ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1991-03-01,529.3700956026707,-161.24521856674173,901.1423832010069,529.3700956026707,529.3700956026707,-126.7584883935571,-126.7584883935571,-126.7584883935571,-126.7584883935571,-126.7584883935571,-126.7584883935571,0.0,0.0,0.0,402.61160720911363
1991-04-01,532.8281977161031,34.09021378326188,1016.6729114400908,532.8281977161031,532.8281977161031,-33.72963906558296,-33.72963906558296,-33.72963906558296,-33.72963906558296,-33.72963906558296,-33.72963906558296,0.0,0.0,0.0,499.09855865052015
1991-05-01,536.1747481484568,73.80275688690358,1070.1104650043228,536.1747481484568,536.1747481484568,13.51866236358556,13.51866236358556,13.51866236358556,13.51866236358556,13.51866236358556,13.51866236358556,0.0,0.0,0.0,549.6934105120424
1991-06-01,539.6328502618893,44.20601625319483,1049.1647572385664,539.6328502618893,539.6328502618893,26.501481048728582,26.501481048728582,26.501481048728582,26.501481048728582,26.501481048728582,26.501481048728582,0.0,0.0,0.0,566.1343313106179
1991-07-01,545.6567413739087,61.3874695160373,1114.2395670933522,545.6567413739087,545.6567413739087,45.87991213666133,45.87991213666133,45.87991213666133,45.87991213666133,45.87991213666133,45.87991213666133,0.0,0.0,0.0,591.5366535105701
1991-08-01,551.881428856329,80.99866688838954,1053.146170342012,551.881428856329,551.881428856329,-1.7087520125459261,-1.7087520125459261,-1.7087520125459261,-1.7087520125459261,-1.7087520125459261,-1.7087520125459261,0.0,0.0,0.0,550.172676843783
1991-09-01,558.1061163387493,22.48885220001892,1002.9968588401867,558.1061163387493,558.1061163387493,-89.53944589769273,-89.53944589769273,-89.53944589769273,-89.53944589769273,-89.53944589769273,-89.53944589769273,0.0,0.0,0.0,468.56667044105654
1991-10-01,564.1300074507689,-44.693167481734534,962.013788561867,564.1300074507689,564.1300074507689,-110.5922116643357,-110.5922116643357,-110.5922116643357,-110.5922116643357,-110.5922116643357,-110.5922116643357,0.0,0.0,0.0,453.53779578643315
1991-11-01,570.3546949331891,20.95365707485267,1023.9563678137785,570.3546949331891,570.3546949331891,-65.76693582865556,-65.76693582865556,-65.76693582865556,-65.76693582865556,-65.76693582865556,-65.76693582865556,0.0,0.0,0.0,504.5877591045335
1991-12-01,576.3785860452085,113.22162228673552,1121.7658730850937,576.3785860452085,576.3785860452085,35.98331961559771,35.98331961559771,35.98331961559771,35.98331961559771,35.98331961559771,35.98331961559771,0.0,0.0,0.0,612.3619056608062
1992-01-01,582.6032735276287,154.97776295359125,1096.3795202966055,582.6032735276287,582.6032735276287,23.010941585795916,23.010941585795916,23.010941585795916,23.010941585795916,23.010941585795916,23.010941585795916,0.0,0.0,0.0,605.6142151134246
1992-02-01,588.827961010049,87.90486003614501,1102.3854255887672,588.827961010049,588.827961010049,14.940941502833798,14.940941502833798,14.940941502833798,14.940941502833798,14.940941502833798,14.940941502833798,0.0,0.0,0.0,603.7689025128827
1992-03-01,594.6510557516679,184.23444287326276,1209.552926063545,594.6510557516679,594.6510557516679,89.8729461855553,89.8729461855553,89.8729461855553,89.8729461855553,89.8729461855553,89.8729461855553,0.0,0.0,0.0,684.5240019372231
1992-04-01,600.8757432340882,117.18403231293179,1220.3004207962626,600.8757432340882,600.8757432340882,61.245790349484885,61.245790349484885,61.245790349484885,61.245790349484885,61.245790349484885,61.245790349484885,0.0,0.0,0.0,662.1215335835731
1992-05-01,606.8996343461077,141.35811634610658,1086.1453554437126,606.8996343461077,606.8996343461077,-14.011802344609887,-14.011802344609887,-14.011802344609887,-14.011802344609887,-14.011802344609887,-14.011802344609887,0.0,0.0,0.0,592.8878320014978
1992-06-01,613.124321828528,72.25179522212142,1055.537859062939,613.124321828528,613.124321828528,-71.83144774442164,-71.83144774442164,-71.83144774442164,-71.83144774442164,-71.83144774442164,-71.83144774442164,0.0,0.0,0.0,541.2928740841063
1992-07-01,619.1482129405475,35.41740992551171,1042.8709380905013,619.1482129405475,619.1482129405475,-93.77962732232766,-93.77962732232766,-93.77962732232766,-93.77962732232766,-93.77962732232766,-93.77962732232766,0.0,0.0,0.0,525.3685856182199
1992-08-01,625.3729004229677,76.52356719169359,1075.9773980701918,625.3729004229677,625.3729004229677,-31.970189741497496,-31.970189741497496,-31.970189741497496,-31.970189741497496,-31.970189741497496,-31.970189741497496,0.0,0.0,0.0,593.4027106814702
1992-09-01,631.5975879053882,175.00516564515945,1178.852841969269,631.5975879053882,631.5975879053882,31.146821071924293,31.146821071924293,31.146821071924293,31.146821071924293,31.146821071924293,31.146821071924293,0.0,0.0,0.0,662.7444089773124
1992-10-01,644.1204089149867,171.92605159554657,1165.0936005532515,644.1204089149867,644.1204089149867,46.12274296251285,46.12274296251285,46.12274296251285,46.12274296251285,46.12274296251285,46.12274296251285,0.0,0.0,0.0,690.2431518774995
1992-11-01,657.0606572915715,144.15156179784194,1122.7458187018544,657.0606572915715,657.0606572915715,-20.764748615510104,-20.764748615510104,-20.764748615510104,-20.764748615510104,-20.764748615510104,-20.764748615510104,0.0,0.0,0.0,636.2959086760613
1992-12-01,669.5834783011696,34.364246443213766,1075.1683111515522,669.5834783011696,669.5834783011696,-106.48672519635379,-106.48672519635379,-106.48672519635379,-106.48672519635379,-106.48672519635379,-106.48672519635379,0.0,0.0,0.0,563.0967531048159
1993-01-01,682.5237266777547,17.768030525810907,1058.7278982863402,682.5237266777547,682.5237266777547,-131.61669980019192,-131.61669980019192,-131.61669980019192,-131.61669980019192,-131.61669980019192,-131.61669980019192,0.0,0.0,0.0,550.9070268775628
1993-02-01,695.4639750543395,99.2907318988669,1115.6988408647264,695.4639750543395,695.4639750543395,-59.9419596651474,-59.9419596651474,-59.9419596651474,-59.9419596651474,-59.9419596651474,-59.9419596651474,0.0,0.0,0.0,635.5220153891921
1993-03-01,707.1519413299646,252.26824542031872,1232.356920620023,707.1519413299646,707.1519413299646,18.379748643360408,18.379748643360408,18.379748643360408,18.379748643360408,18.379748643360408,18.379748643360408,0.0,0.0,0.0,725.531689973325
1993-04-01,720.0921897065497,252.8162591596837,1208.342195699829,720.0921897065497,720.0921897065497,28.337160823271258,28.337160823271258,28.337160823271258,28.337160823271258,28.337160823271258,28.337160823271258,0.0,0.0,0.0,748.4293505298209
1993-05-01,732.6150107161482,216.41453144888982,1247.4862633588718,732.6150107161482,732.6150107161482,-6.388795966807569,-6.388795966807569,-6.388795966807569,-6.388795966807569,-6.388795966807569,-6.388795966807569,0.0,0.0,0.0,726.2262147493406
1993-06-01,745.555259092733,202.40504017257757,1213.4112232429306,745.555259092733,745.555259092733,-39.93088833014371,-39.93088833014371,-39.93088833014371,-39.93088833014371,-39.93088833014371,-39.93088833014371,0.0,0.0,0.0,705.6243707625893
1993-07-01,758.0780801023311,195.23769528463063,1253.2990601124272,758.0780801023311,758.0780801023311,-46.51768286613723,-46.51768286613723,-46.51768286613723,-46.51768286613723,-46.51768286613723,-46.51768286613723,0.0,0.0,0.0,711.5603972361939
1993-08-01,771.0183284789161,283.46608204425263,1252.2136659995056,771.0183284789161,771.0183284789161,-20.045452259495885,-20.045452259495885,-20.045452259495885,-20.045452259495885,-20.045452259495885,-20.045452259495885,0.0,0.0,0.0,750.9728762194203
1993-09-01,783.958576855501,284.8674487414419,1286.3499567781987,783.958576855501,783.958576855501,-7.776305700263913,-7.776305700263913,-7.776305700263913,-7.776305700263913,-7.776305700263913,-7.776305700263913,0.0,0.0,0.0,776.182271155237
1993-10-01,796.4813978650993,260.62087066587367,1257.932289218095,796.4813978650993,796.4813978650993,-6.75907509447813,-6.75907509447813,-6.75907509447813,-6.75907509447813,-6.75907509447813,-6.75907509447813,0.0,0.0,0.0,789.7223227706212
1993-11-01,809.4216462416844,252.40588787591054,1258.6383603737706,809.4216462416844,809.4216462416844,-37.694685223946415,-37.694685223946415,-37.694685223946415,-37.694685223946415,-37.694685223946415,-37.694685223946415,0.0,0.0,0.0,771.726961017738
1993-12-01,821.9444672512819,261.7868157189295,1287.4385421970555,821.9444672512819,821.9444672512819,-60.245572099748124,-60.245572099748124,-60.245572099748124,-60.245572099748124,-60.245572099748124,-60.245572099748124,0.0,0.0,0.0,761.6988951515339
1994-01-01,839.7715333820845,231.06196249117227,1261.759188384769,839.7715333820845,839.7715333820845,-79.53888192802343,-79.53888192802343,-79.53888192802343,-79.53888192802343,-79.53888192802343,-79.53888192802343,0.0,0.0,0.0,760.232651454061
1994-02-01,857.5985995128871,328.87493540310265,1326.757472942679,857.5985995128871,857.5985995128871,-32.977115432351155,-32.977115432351155,-32.977115432351155,-32.977115432351155,-32.977115432351155,-32.977115432351155,0.0,0.0,0.0,824.6214840805359
1994-03-01,873.7004656955476,290.0221809880652,1329.7841075143076,873.7004656955476,873.7004656955476,-53.86319429013267,-53.86319429013267,-53.86319429013267,-53.86319429013267,-53.86319429013267,-53.86319429013267,0.0,0.0,0.0,819.8372714054149
1994-04-01,891.5275318263501,370.98702563836565,1385.4594390653065,891.5275318263501,891.5275318263501,-3.3415520268879066,-3.3415520268879066,-3.3415520268879066,-3.3415520268879066,-3.3415520268879066,-3.3415520268879066,0.0,0.0,0.0,888.1859797994622
1994-05-01,908.7795313077721,378.36961555524374,1419.5464958315786,908.7795313077721,908.7795313077721,2.792298515016302,2.792298515016302,2.792298515016302,2.792298515016302,2.792298515016302,2.792298515016302,0.0,0.0,0.0,911.5718298227885
1994-06-01,926.6065974385738,365.8775274451395,1420.2341535078713,926.6065974385738,926.6065974385738,-7.13403819893322,-7.13403819893322,-7.13403819893322,-7.13403819893322,-7.13403819893322,-7.13403819893322,0.0,0.0,0.0,919.4725592396405
1994-07-01,943.8585969199959,442.13256169790407,1492.252915466189,943.8585969199959,943.8585969199959,0.05894095380001997,0.05894095380001997,0.05894095380001997,0.05894095380001997,0.05894095380001997,0.05894095380001997,0.0,0.0,0.0,943.9175378737959
1994-08-01,961.6856630507984,466.8981019713781,1419.6314930754575,961.6856630507984,961.6856630507984,-9.95378937421347,-9.95378937421347,-9.95378937421347,-9.95378937421347,-9.95378937421347,-9.95378937421347,0.0,0.0,0.0,951.731873676585
1994-09-01,979.512729181601,401.6981291389353,1429.2267194827336,979.512729181601,979.512729181601,-48.025608385989194,-48.025608385989194,-48.025608385989194,-48.025608385989194,-48.025608385989194,-48.025608385989194,0.0,0.0,0.0,931.4871207956118
1994-10-01,996.7647286630225,421.638741091335,1433.6429889931176,996.7647286630225,996.7647286630225,-59.0243637684152,-59.0243637684152,-59.0243637684152,-59.0243637684152,-59.0243637684152,-59.0243637684152,0.0,0.0,0.0,937.7403648946073
1994-11-01,1014.5917947938252,437.9792371968286,1423.107834367429,1014.5917947938252,1014.5917947938252,-52.70289222193521,-52.70289222193521,-52.70289222193521,-52.70289222193521,-52.70289222193521,-52.70289222193521,0.0,0.0,0.0,961.88890257189
1994-12-01,1031.8437942752466,471.1612906877924,1509.9319117015507,1031.8437942752466,1031.8437942752466,-12.73153639038916,-12.73153639038916,-12.73153639038916,-12.73153639038916,-12.73153639038916,-12.73153639038916,0.0,0.0,0.0,1019.1122578848575
1995-01-01,1049.6708604060493,541.3823164453194,1549.837398671539,1049.6708604060493,1049.6708604060493,-27.968084483168113,-27.968084483168113,-27.968084483168113,-27.968084483168113,-27.968084483168113,-27.968084483168113,0.0,0.0,0.0,1021.7027759228812
1995-02-01,1067.4979265368513,580.2620656219549,1580.759923646636,1067.4979265368513,1067.4979265368513,-8.004958103297746,-8.004958103297746,-8.004958103297746,-8.004958103297746,-8.004958103297746,-8.004958103297746,0.0,0.0,0.0,1059.4929684335536
1995-03-01,1086.0552558860857,423.1374877855871,1457.2724781273628,1086.0552558860857,1086.0552558860857,-126.7584883939378,-126.7584883939378,-126.7584883939378,-126.7584883939378,-126.7584883939378,-126.7584883939378,0.0,0.0,0.0,959.2967674921479
1995-04-01,1106.6008705227378,543.4143661420636,1594.1409567920869,1106.6008705227378,1106.6008705227378,-33.729639065574,-33.729639065574,-33.729639065574,-33.729639065574,-33.729639065574,-33.729639065574,0.0,0.0,0.0,1072.8712314571637
1995-05-01,1126.4837233969167,594.2065962614932,1635.2393471703733,1126.4837233969167,1126.4837233969167,13.518662363558967,13.518662363558967,13.518662363558967,13.518662363558967,13.518662363558967,13.518662363558967,0.0,0.0,0.0,1140.0023857604756
1995-06-01,1147.0293380335688,653.6993528000672,1662.7397316561783,1147.0293380335688,1147.0293380335688,26.501481048694146,26.501481048694146,26.501481048694146,26.501481048694146,26.501481048694146,26.501481048694146,0.0,0.0,0.0,1173.530819082263
1995-07-01,1166.9121909077487,726.5320052302657,1724.6776913797444,1166.9121909077487,1166.9121909077487,45.87991213684202,45.87991213684202,45.87991213684202,45.87991213684202,45.87991213684202,45.87991213684202,0.0,0.0,0.0,1212.7921030445907
1995-08-01,1187.4578055444008,663.1853891426324,1681.1444266214899,1187.4578055444008,1187.4578055444008,-1.7087520125870972,-1.7087520125870972,-1.7087520125870972,-1.7087520125870972,-1.7087520125870972,-1.7087520125870972,0.0,0.0,0.0,1185.7490535318136
1995-09-01,1208.003420181053,627.7723076573188,1667.0077217741543,1208.003420181053,1208.003420181053,-89.53944589784376,-89.53944589784376,-89.53944589784376,-89.53944589784376,-89.53944589784376,-89.53944589784376,0.0,0.0,0.0,1118.4639742832092
1995-10-01,1227.8862730552316,605.702189997052,1663.496025994163,1227.8862730552316,1227.8862730552316,-110.5922116642928,-110.5922116642928,-110.5922116642928,-110.5922116642928,-110.5922116642928,-110.5922116642928,0.0,0.0,0.0,1117.2940613909389
1995-11-01,1248.4318876918837,699.8145611042146,1694.0760537816507,1248.4318876918837,1248.4318876918837,-65.76693582864739,-65.76693582864739,-65.76693582864739,-65.76693582864739,-65.76693582864739,-65.76693582864739,0.0,0.0,0.0,1182.6649518632364
1995-12-01,1268.3147405660636,762.4312923461808,1820.1051823958414,1268.3147405660636,1268.3147405660636,35.98331961570129,35.98331961570129,35.98331961570129,35.98331961570129,35.98331961570129,35.98331961570129,0.0,0.0,0.0,1304.2980601817649
1996-01-01,1288.8603552027157,786.0796013495208,1822.107274276706,1288.8603552027157,1288.8603552027157,23.010941585758875,23.010941585758875,23.010941585758875,23.010941585758875,23.010941585758875,23.010941585758875,0.0,0.0,0.0,1311.8712967884746
1996-02-01,1309.4059698393678,818.2223314799088,1834.464626463572,1309.4059698393678,1309.4059698393678,14.940941502823819,14.940941502823819,14.940941502823819,14.940941502823819,14.940941502823819,14.940941502823819,0.0,0.0,0.0,1324.3469113421916
1996-03-01,1328.6260609510746,935.3057498665162,1933.088264222399,1328.6260609510746,1328.6260609510746,89.87294618565751,89.87294618565751,89.87294618565751,89.87294618565751,89.87294618565751,89.87294618565751,0.0,0.0,0.0,1418.4990071367322
1996-04-01,1349.1716755877267,905.7159145964256,1916.735499067009,1349.1716755877267,1349.1716755877267,61.24579034953326,61.24579034953326,61.24579034953326,61.24579034953326,61.24579034953326,61.24579034953326,0.0,0.0,0.0,1410.41746593726
1996-05-01,1369.0545284619059,815.033783988543,1872.3660602446166,1369.0545284619059,1369.0545284619059,-14.011802344594466,-14.011802344594466,-14.011802344594466,-14.011802344594466,-14.011802344594466,-14.011802344594466,0.0,0.0,0.0,1355.0427261173113
1996-06-01,1389.6003629038796,774.0327277309857,1851.9489294327225,1389.6003629038796,1389.6003629038796,-71.83144774463666,-71.83144774463666,-71.83144774463666,-71.83144774463666,-71.83144774463666,-71.83144774463666,0.0,0.0,0.0,1317.7689151592429
1996-07-01,1409.483428492887,783.6424559142505,1836.0640487230507,1409.483428492887,1409.483428492887,-93.77962732237701,-93.77962732237701,-93.77962732237701,-93.77962732237701,-93.77962732237701,-93.77962732237701,0.0,0.0,0.0,1315.70380117051
1996-08-01,1430.0292629348605,895.3849449801437,1926.3767292282696,1430.0292629348605,1430.0292629348605,-31.97018974147633,-31.97018974147633,-31.97018974147633,-31.97018974147633,-31.97018974147633,-31.97018974147633,0.0,0.0,0.0,1398.0590731933842
1996-09-01,1450.5750973768347,963.1596429349214,1987.6976218557859,1450.5750973768347,1450.5750973768347,31.14682107173041,31.14682107173041,31.14682107173041,31.14682107173041,31.14682107173041,31.14682107173041,0.0,0.0,0.0,1481.721918448565
1996-10-01,1470.458162965841,1000.166126124003,2018.2223317099974,1470.458162965841,1470.458162965841,46.12274296253418,46.12274296253418,46.12274296253418,46.12274296253418,46.12274296253418,46.12274296253418,0.0,0.0,0.0,1516.5809059283752
1996-11-01,1491.0039974078152,964.361188687333,1987.407214347512,1491.0039974078152,1491.0039974078152,-20.764748615602805,-20.764748615602805,-20.764748615602805,-20.764748615602805,-20.764748615602805,-20.764748615602805,0.0,0.0,0.0,1470.2392487922123
1996-12-01,1510.8870629968221,886.8742497594523,1887.745758313776,1510.8870629968221,1510.8870629968221,-106.48672519637873,-106.48672519637873,-106.48672519637873,-106.48672519637873,-106.48672519637873,-106.48672519637873,0.0,0.0,0.0,1404.4003378004434
1997-01-01,1531.432897438796,897.9926595858949,1892.0825824006058,1531.432897438796,1531.432897438796,-131.61669980012445,-131.61669980012445,-131.61669980012445,-131.61669980012445,-131.61669980012445,-131.61669980012445,0.0,0.0,0.0,1399.8161976386716
1997-02-01,1551.9787318807698,960.8572286145929,2035.561986753433,1551.9787318807698,1551.9787318807698,-59.941959665244276,-59.941959665244276,-59.941959665244276,-59.941959665244276,-59.941959665244276,-59.941959665244276,0.0,0.0,0.0,1492.0367722155256
1997-03-01,1570.5362597638432,1096.996346017563,2113.9127327459983,1570.5362597638432,1570.5362597638432,18.37974864336716,18.37974864336716,18.37974864336716,18.37974864336716,18.37974864336716,18.37974864336716,0.0,0.0,0.0,1588.9160084072103
1997-04-01,1591.0820942058167,1125.1472928317064,2150.4050259086566,1591.0820942058167,1591.0820942058167,28.33716082333207,28.33716082333207,28.33716082333207,28.33716082333207,28.33716082333207,28.33716082333207,0.0,0.0,0.0,1619.4192550291489
1997-05-01,1610.9651597948236,1118.0768182833988,2125.7544835878193,1610.9651597948236,1610.9651597948236,-6.3887959667669225,-6.3887959667669225,-6.3887959667669225,-6.3887959667669225,-6.3887959667669225,-6.3887959667669225,0.0,0.0,0.0,1604.5763638280566
1997-06-01,1631.5109942367974,1101.1816752118275,2062.2984415141887,1631.5109942367974,1631.5109942367974,-39.93088833015916,-39.93088833015916,-39.93088833015916,-39.93088833015916,-39.93088833015916,-39.93088833015916,0.0,0.0,0.0,1591.5801059066382
1997-07-01,1651.3940598258046,1099.5110822246695,2113.097301613703,1651.3940598258046,1651.3940598258046,-46.51768286589506,-46.51768286589506,-46.51768286589506,-46.51768286589506,-46.51768286589506,-46.51768286589506,0.0,0.0,0.0,1604.8763769599095
1997-08-01,1671.9398942677783,1141.7294594318307,2183.01337403499,1671.9398942677783,1671.9398942677783,-20.04545225945685,-20.04545225945685,-20.04545225945685,-20.04545225945685,-20.04545225945685,-20.04545225945685,0.0,0.0,0.0,1651.8944420083214
1997-09-01,1692.4857288826777,1167.6814982525432,2199.1986463389617,1692.4857288826777,1692.4857288826777,-7.776305700270998,-7.776305700270998,-7.776305700270998,-7.776305700270998,-7.776305700270998,-7.776305700270998,0.0,0.0,0.0,1684.7094231824067
1997-10-01,1712.368794639032,1186.9356104732703,2202.8440248258566,1712.368794639032,1712.368794639032,-6.759075094417872,-6.759075094417872,-6.759075094417872,-6.759075094417872,-6.759075094417872,-6.759075094417872,0.0,0.0,0.0,1705.6097195446143
1997-11-01,1732.9146292539315,1157.524688583209,2187.4730801740816,1732.9146292539315,1732.9146292539315,-37.69468522394429,-37.69468522394429,-37.69468522394429,-37.69468522394429,-37.69468522394429,-37.69468522394429,0.0,0.0,0.0,1695.2199440299871
1997-12-01,1752.7976950102866,1183.2298441298183,2233.3284747314738,1752.7976950102866,1752.7976950102866,-60.24557209998984,-60.24557209998984,-60.24557209998984,-60.24557209998984,-60.24557209998984,-60.24557209998984,0.0,0.0,0.0,1692.5521229102967
1998-01-01,1773.343529625186,1177.8018326521508,2229.173625408147,1773.343529625186,1773.343529625186,-79.53888192810399,-79.53888192810399,-79.53888192810399,-79.53888192810399,-79.53888192810399,-79.53888192810399,0.0,0.0,0.0,1693.804647697082
1998-02-01,1793.8893642400858,1209.2820693483595,2295.744163429325,1793.8893642400858,1793.8893642400858,-32.97711543228935,-32.97711543228935,-32.97711543228935,-32.97711543228935,-32.97711543228935,-32.97711543228935,0.0,0.0,0.0,1760.9122488077965
1998-03-01,1812.4468922793496,1243.2545749106637,2276.1510338361695,1812.4468922793496,1812.4468922793496,-53.86319429010694,-53.86319429010694,-53.86319429010694,-53.86319429010694,-53.86319429010694,-53.86319429010694,0.0,0.0,0.0,1758.5836979892426
1998-04-01,1832.9927268942492,1336.8814891953239,2363.6675402297215,1832.9927268942492,1832.9927268942492,-3.341552026831053,-3.341552026831053,-3.341552026831053,-3.341552026831053,-3.341552026831053,-3.341552026831053,0.0,0.0,0.0,1829.6511748674181
1998-05-01,1852.8757926506041,1337.7114752446391,2362.41464527375,1852.8757926506041,1852.8757926506041,2.792298515001027,2.792298515001027,2.792298515001027,2.792298515001027,2.792298515001027,2.792298515001027,0.0,0.0,0.0,1855.6680911656051
1998-06-01,1873.4216272655035,1389.5804167923668,2366.6807398814626,1873.4216272655035,1873.4216272655035,-7.134038198824182,-7.134038198824182,-7.134038198824182,-7.134038198824182,-7.134038198824182,-7.134038198824182,0.0,0.0,0.0,1866.2875890666794
1998-07-01,1893.3046930218582,1381.8374778971447,2410.379287548262,1893.3046930218582,1893.3046930218582,0.05894095364642129,0.05894095364642129,0.05894095364642129,0.05894095364642129,0.05894095364642129,0.05894095364642129,0.0,0.0,0.0,1893.3636339755046
1998-08-01,1913.8505276367575,1391.545036059659,2410.2287991819735,1913.8505276367575,1913.8505276367575,-9.953789374111574,-9.953789374111574,-9.953789374111574,-9.953789374111574,-9.953789374111574,-9.953789374111574,0.0,0.0,0.0,1903.896738262646
1998-09-01,1934.3963622516574,1370.5832314461761,2365.628250164169,1934.3963622516574,1934.3963622516574,-48.0256083859426,-48.0256083859426,-48.0256083859426,-48.0256083859426,-48.0256083859426,-48.0256083859426,0.0,0.0,0.0,1886.3707538657147
1998-10-01,1954.2794280080118,1436.145476068399,2395.4832641098305,1954.2794280080118,1954.2794280080118,-59.02436376840763,-59.02436376840763,-59.02436376840763,-59.02436376840763,-59.02436376840763,-59.02436376840763,0.0,0.0,0.0,1895.255064239604
1998-11-01,1974.8252626229116,1413.434581243948,2404.78001411176,1974.8252626229116,1974.8252626229116,-52.70289222194548,-52.70289222194548,-52.70289222194548,-52.70289222194548,-52.70289222194548,-52.70289222194548,0.0,0.0,0.0,1922.1223704009662
1998-12-01,1994.7083284820046,1463.481662278212,2521.4679066965623,1994.7083284820046,1994.7083284820046,-12.731536390196565,-12.731536390196565,-12.731536390196565,-12.731536390196565,-12.731536390196565,-12.731536390196565,0.0,0.0,0.0,1981.976792091808
1999-01-01,2015.2541632030673,1465.9055750123694,2478.5428118976356,2015.2541632030673,2015.2541632030673,-27.968084483216412,-27.968084483216412,-27.968084483216412,-27.968084483216412,-27.968084483216412,-27.968084483216412,0.0,0.0,0.0,1987.2860787198508
1999-02-01,2035.7999979241304,1495.0155576811014,2546.406972876101,2035.7999979241304,2035.7999979241304,-8.004958103326057,-8.004958103326057,-8.004958103326057,-8.004958103326057,-8.004958103326057,-8.004958103326057,0.0,0.0,0.0,2027.7950398208043
1999-03-01,2054.3575260592847,1427.3984789593817,2436.5248660647367,2054.3575260592847,2054.3575260592847,-126.75848839368415,-126.75848839368415,-126.75848839368415,-126.75848839368415,-126.75848839368415,-126.75848839368415,0.0,0.0,0.0,1927.5990376656007
1999-04-01,2074.9033607803476,1556.3316765029967,2533.9387322751595,2074.9033607803476,2074.9033607803476,-33.729639065494595,-33.729639065494595,-33.729639065494595,-33.729639065494595,-33.729639065494595,-33.729639065494595,0.0,0.0,0.0,2041.173721714853
1999-05-01,2094.786426639441,1606.6875728211328,2571.205542830342,2094.786426639441,2094.786426639441,13.518662363490417,13.518662363490417,13.518662363490417,13.518662363490417,13.518662363490417,13.518662363490417,0.0,0.0,0.0,2108.3050890029313
1999-06-01,2115.3322613605037,1613.5285043938188,2626.626145321552,2115.3322613605037,2115.3322613605037,26.501481048831202,26.501481048831202,26.501481048831202,26.501481048831202,26.501481048831202,26.501481048831202,0.0,0.0,0.0,2141.8337424093347
1999-07-01,2135.215327219597,1677.0639378970502,2667.5804365744307,2135.215327219597,2135.215327219597,45.87991213634782,45.87991213634782,45.87991213634782,45.87991213634782,45.87991213634782,45.87991213634782,0.0,0.0,0.0,2181.0952393559446
1999-08-01,2155.76116194066,1640.8023512653137,2668.5735399626387,2155.76116194066,2155.76116194066,-1.708752012543104,-1.708752012543104,-1.708752012543104,-1.708752012543104,-1.708752012543104,-1.708752012543104,0.0,0.0,0.0,2154.0524099281165
1999-09-01,2176.306996661723,1597.194632571475,2592.113185380482,2176.306996661723,2176.306996661723,-89.53944589796488,-89.53944589796488,-89.53944589796488,-89.53944589796488,-89.53944589796488,-89.53944589796488,0.0,0.0,0.0,2086.767550763758
1999-10-01,2196.190062520816,1587.3885607005252,2614.9206838127448,2196.190062520816,2196.190062520816,-110.59221166426752,-110.59221166426752,-110.59221166426752,-110.59221166426752,-110.59221166426752,-110.59221166426752,0.0,0.0,0.0,2085.5978508565486
1999-11-01,2216.7358972418792,1642.9671483356108,2692.848548079225,2216.7358972418792,2216.7358972418792,-65.76693582866767,-65.76693582866767,-65.76693582866767,-65.76693582866767,-65.76693582866767,-65.76693582866767,0.0,0.0,0.0,2150.9689614132117
1999-12-01,2236.618963100972,1740.8558909539634,2785.6067478350437,2236.618963100972,2236.618963100972,35.983319615959886,35.983319615959886,35.983319615959886,35.983319615959886,35.983319615959886,35.983319615959886,0.0,0.0,0.0,2272.6022827169318
2000-01-01,2257.1647978220362,1779.6058464299347,2805.444870247343,2257.1647978220362,2257.1647978220362,23.01094158620227,23.01094158620227,23.01094158620227,23.01094158620227,23.01094158620227,23.01094158620227,0.0,0.0,0.0,2280.1757394082383
2000-02-01,2255.587865201909,1720.7319139085762,2733.552018873104,2255.587865201909,2255.587865201909,14.940941502753509,14.940941502753509,14.940941502753509,14.940941502753509,14.940941502753509,14.940941502753509,0.0,0.0,0.0,2270.5288067046627
2000-03-01,2254.1126701701774,1815.6167039396717,2884.563068630986,2254.1126701701774,2254.1126701701774,89.87294618515809,89.87294618515809,89.87294618515809,89.87294618515809,89.87294618515809,89.87294618515809,0.0,0.0,0.0,2343.9856163553354
2000-04-01,2252.5357375500503,1800.7251375183841,2827.1685173129135,2252.5357375500503,2252.5357375500503,61.245790349383924,61.245790349383924,61.245790349383924,61.245790349383924,61.245790349383924,61.245790349383924,0.0,0.0,0.0,2313.781527899434
2000-05-01,2251.0096737241215,1736.6772868058679,2748.7654352864165,2251.0096737241215,2251.0096737241215,-14.01180234458949,-14.01180234458949,-14.01180234458949,-14.01180234458949,-14.01180234458949,-14.01180234458949,0.0,0.0,0.0,2236.997871379532
2000-06-01,2249.4327411039944,1648.8486532507472,2681.679984529864,2249.4327411039944,2249.4327411039944,-71.83144774433556,-71.83144774433556,-71.83144774433556,-71.83144774433556,-71.83144774433556,-71.83144774433556,0.0,0.0,0.0,2177.601293359659
2000-07-01,2247.906677278065,1643.1750936620463,2669.7718631288953,2247.906677278065,2247.906677278065,-93.7796273221559,-93.7796273221559,-93.7796273221559,-93.7796273221559,-93.7796273221559,-93.7796273221559,0.0,0.0,0.0,2154.127049955909
