ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1991-02-01,574.0532873166999,29.741564497484276,1139.9195027717515,574.0532873166999,574.0532873166999,3.2988984089233484,3.2988984089233484,3.2988984089233484,3.2988984089233484,3.2988984089233484,3.2988984089233484,0.0,0.0,0.0,577.3521857256233
1991-03-01,578.8720438769897,-247.48942813441596,951.7546616453491,578.8720438769897,578.8720438769897,-236.5363998258591,-236.5363998258591,-236.5363998258591,-236.5363998258591,-236.5363998258591,-236.5363998258591,0.0,0.0,0.0,342.33564405113054
1991-04-01,584.2070957830247,-127.84713588547335,1013.6934897056791,584.2070957830247,584.2070957830247,-116.44875418958419,-116.44875418958419,-116.44875418958419,-116.44875418958419,-116.44875418958419,-116.44875418958419,0.0,0.0,0.0,467.7583415934405
1991-05-01,589.370049240478,52.71769786582692,1125.9094447902585,589.370049240478,589.370049240478,-24.310644777380233,-24.310644777380233,-24.310644777380233,-24.310644777380233,-24.310644777380233,-24.310644777380233,0.0,0.0,0.0,565.0594044630977
1991-06-01,594.7051011465132,-6.414623034104647,1136.2450819454377,594.7051011465132,594.7051011465132,-9.200428697598133,-9.200428697598133,-9.200428697598133,-9.200428697598133,-9.200428697598133,-9.200428697598133,0.0,0.0,0.0,585.5046724489151
1991-07-01,599.8680546039664,47.09686566278037,1160.3636715164596,599.8680546039664,599.8680546039664,16.839895610149178,16.839895610149178,16.839895610149178,16.839895610149178,16.839895610149178,16.839895610149178,0.0,0.0,0.0,616.7079502141155
1991-08-01,605.2031065100015,0.6305700442781811,1122.7144021515144,605.2031065100015,605.2031065100015,-39.21667306279917,-39.21667306279917,-39.21667306279917,-39.21667306279917,-39.21667306279917,-39.21667306279917,0.0,0.0,0.0,565.9864334472023
1991-09-01,613.9280842797374,-72.54129643077354,1021.7995139500803,613.9280842797374,613.9280842797374,-112.07640379894016,-112.07640379894016,-112.07640379894016,-112.07640379894016,-112.07640379894016,-112.07640379894016,0.0,0.0,0.0,501.8516804807972
1991-10-01,622.3716111536753,-97.46575594442689,1028.0156162304888,622.3716111536753,622.3716111536753,-155.90132630713885,-155.90132630713885,-155.90132630713885,-155.90132630713885,-155.90132630713885,-155.90132630713885,0.0,0.0,0.0,466.47028484653646
1991-11-01,631.0965889234112,-13.499170522788463,1052.5298395296752,631.0965889234112,631.0965889234112,-122.73548242455483,-122.73548242455483,-122.73548242455483,-122.73548242455483,-122.73548242455483,-122.73548242455483,0.0,0.0,0.0,508.3611064988564
1991-12-01,639.5401157973494,93.34057825177194,1188.0853895925275,639.5401157973494,639.5401157973494,-22.320301258318295,-22.320301258318295,-22.320301258318295,-22.320301258318295,-22.320301258318295,-22.320301258318295,0.0,0.0,0.0,617.2198145390311
1992-01-01,648.2650935670854,95.67895987859129,1184.2813698193738,648.2650935670854,648.2650935670854,-12.930701968134565,-12.930701968134565,-12.930701968134565,-12.930701968134565,-12.930701968134565,-12.930701968134565,0.0,0.0,0.0,635.3343915989508
1992-02-01,656.9900713368211,202.7357806468555,1359.2309475327688,656.9900713368211,656.9900713368211,98.39098622646853,98.39098622646853,98.39098622646853,98.39098622646853,98.39098622646853,98.39098622646853,0.0,0.0,0.0,755.3810575632896
1992-03-01,665.1521473149613,262.31390221673104,1349.396980126509,665.1521473149613,665.1521473149613,123.74187104551685,123.74187104551685,123.74187104551685,123.74187104551685,123.74187104551685,123.74187104551685,0.0,0.0,0.0,788.8940183604782
1992-04-01,673.8771250846971,102.76917266489961,1229.784529536088,673.8771250846971,673.8771250846971,45.940172847087545,45.940172847087545,45.940172847087545,45.940172847087545,45.940172847087545,45.940172847087545,0.0,0.0,0.0,719.8172979317847
1992-05-01,682.3206519586352,26.860002936975615,1189.5098365617118,682.3206519586352,682.3206519586352,-76.85390098535402,-76.85390098535402,-76.85390098535402,-76.85390098535402,-76.85390098535402,-76.85390098535402,0.0,0.0,0.0,605.4667509732811
1992-06-01,691.0456297283712,6.40967615359356,1132.4379349968283,691.0456297283712,691.0456297283712,-127.80908164390709,-127.80908164390709,-127.80908164390709,-127.80908164390709,-127.80908164390709,-127.80908164390709,0.0,0.0,0.0,563.2365480844641
1992-07-01,699.489156602309,12.004359656833904,1128.597021646714,699.489156602309,699.489156602309,-139.86772912600858,-139.86772912600858,-139.86772912600858,-139.86772912600858,-139.86772912600858,-139.86772912600858,0.0,0.0,0.0,559.6214274763004
1992-08-01,712.0084959762581,54.686166156966124,1125.7684248732703,712.0084959762581,712.0084959762581,-94.77731971275885,-94.77731971275885,-94.77731971275885,-94.77731971275885,-94.77731971275885,-94.77731971275885,0.0,0.0,0.0,617.2311762634993
1992-09-01,724.527835350207,170.6141909858908,1259.6316446590556,724.527835350207,724.527835350207,-0.7904253814868398,-0.7904253814868398,-0.7904253814868398,-0.7904253814868398,-0.7904253814868398,-0.7904253814868398,0.0,0.0,0.0,723.7374099687203
1992-10-01,736.6433250669315,152.62812673173184,1323.8259918085419,736.6433250669315,736.6433250669315,16.903659146079214,16.903659146079214,16.903659146079214,16.903659146079214,16.903659146079214,16.903659146079214,0.0,0.0,0.0,753.5469842130108
1992-11-01,749.1626644408805,184.36764015800378,1291.7983027992059,749.1626644408805,749.1626644408805,-24.318721470740183,-24.318721470740183,-24.318721470740183,-24.318721470740183,-24.318721470740183,-24.318721470740183,0.0,0.0,0.0,724.8439429701402
1992-12-01,761.2781541576053,42.974800163006535,1168.955740458257,761.2781541576053,761.2781541576053,-136.28675928122874,-136.28675928122874,-136.28675928122874,-136.28675928122874,-136.28675928122874,-136.28675928122874,0.0,0.0,0.0,624.9913948763765
1993-01-01,773.7974935315542,77.6041024065344,1143.4099823030729,773.7974935315542,773.7974935315542,-158.00968730037744,-158.00968730037744,-158.00968730037744,-158.00968730037744,-158.00968730037744,-158.00968730037744,0.0,0.0,0.0,615.7878062311768
1993-02-01,786.3168329055031,10.030273676402548,1170.8660891466043,786.3168329055031,786.3168329055031,-194.22897290034516,-194.22897290034516,-194.22897290034516,-194.22897290034516,-194.22897290034516,-194.22897290034516,0.0,0.0,0.0,592.087860005158
1993-03-01,797.6246233077794,246.36998398118268,1384.5972512197998,797.6246233077794,797.6246233077794,5.527384259971335,5.527384259971335,5.527384259971335,5.527384259971335,5.527384259971335,5.527384259971335,0.0,0.0,0.0,803.1520075677507
1993-04-01,810.1439626817283,274.42109218319865,1356.4984203992276,810.1439626817283,810.1439626817283,-9.932044882071896,-9.932044882071896,-9.932044882071896,-9.932044882071896,-9.932044882071896,-9.932044882071896,0.0,0.0,0.0,800.2119177996565
1993-05-01,822.2594523984532,175.45895885321443,1311.6782077792127,822.2594523984532,822.2594523984532,-61.50522846427853,-61.50522846427853,-61.50522846427853,-61.50522846427853,-61.50522846427853,-61.50522846427853,0.0,0.0,0.0,760.7542239341747
1993-06-01,834.778791772402,222.96038352182364,1298.109177645052,834.778791772402,834.778791772402,-89.36158157476342,-89.36158157476342,-89.36158157476342,-89.36158157476342,-89.36158157476342,-89.36158157476342,0.0,0.0,0.0,745.4172101976385
1993-07-01,849.6451852734536,196.55631845655466,1326.7752748527848,849.6451852734536,849.6451852734536,-86.94935759760979,-86.94935759760979,-86.94935759760979,-86.94935759760979,-86.94935759760979,-86.94935759760979,0.0,0.0,0.0,762.6958276758438
1993-08-01,865.0071252245403,202.32624296012796,1313.1115450201244,865.0071252245403,865.0071252245403,-74.26789214142131,-74.26789214142131,-74.26789214142131,-74.26789214142131,-74.26789214142131,-74.26789214142131,0.0,0.0,0.0,790.7392330831191
1993-09-01,880.3690651756274,260.9835064122512,1389.272402981285,880.3690651756274,880.3690651756274,-36.20840910624591,-36.20840910624591,-36.20840910624591,-36.20840910624591,-36.20840910624591,-36.20840910624591,0.0,0.0,0.0,844.1606560693815
1993-10-01,895.2354586766788,310.05362612150924,1436.1486893627134,895.2354586766788,895.2354586766788,-40.95879825172994,-40.95879825172994,-40.95879825172994,-40.95879825172994,-40.95879825172994,-40.95879825172994,0.0,0.0,0.0,854.2766604249489
1993-11-01,910.5973986277659,279.42602953179613,1444.498150190085,910.5973986277659,910.5973986277659,-59.0349900881777,-59.0349900881777,-59.0349900881777,-59.0349900881777,-59.0349900881777,-59.0349900881777,0.0,0.0,0.0,851.5624085395882
1993-12-01,925.4637921288175,287.0807472610325,1395.6715242009273,925.4637921288175,925.4637921288175,-100.11980081274623,-100.11980081274623,-100.11980081274623,-100.11980081274623,-100.11980081274623,-100.11980081274623,0.0,0.0,0.0,825.3439913160713
1994-01-01,940.8257320799042,246.06727380201548,1398.2874820850452,940.8257320799042,940.8257320799042,-110.22434206562347,-110.22434206562347,-110.22434206562347,-110.22434206562347,-110.22434206562347,-110.22434206562347,0.0,0.0,0.0,830.6013900142808
1994-02-01,956.187672030991,302.298392734206,1372.9520517901108,956.187672030991,956.187672030991,-94.2783241722154,-94.2783241722154,-94.2783241722154,-94.2783241722154,-94.2783241722154,-94.2783241722154,0.0,0.0,0.0,861.9093478587756
1994-03-01,970.0629726319727,297.7740940581335,1418.1417288692219,970.0629726319727,970.0629726319727,-114.6142378574019,-114.6142378574019,-114.6142378574019,-114.6142378574019,-114.6142378574019,-114.6142378574019,0.0,0.0,0.0,855.4487347745708
1994-04-01,985.4249125830594,351.7421716487736,1525.9356477347415,985.4249125830594,985.4249125830594,-64.0949335114313,-64.0949335114313,-64.0949335114313,-64.0949335114313,-64.0949335114313,-64.0949335114313,0.0,0.0,0.0,921.329979071628
1994-05-01,1000.2913060841106,361.29497489149014,1515.3092986260062,1000.2913060841106,1000.2913060841106,-43.98511917419119,-43.98511917419119,-43.98511917419119,-43.98511917419119,-43.98511917419119,-43.98511917419119,0.0,0.0,0.0,956.3061869099195
1994-06-01,1018.7266538562125,399.8378484048385,1532.9269375862777,1018.7266538562125,1018.7266538562125,-49.802164356508264,-49.802164356508264,-49.802164356508264,-49.802164356508264,-49.802164356508264,-49.802164356508264,0.0,0.0,0.0,968.9244894997042
1994-07-01,1036.5673129905042,405.69371717593367,1550.851036709134,1036.5673129905042,1036.5673129905042,-34.685746233899216,-34.685746233899216,-34.685746233899216,-34.685746233899216,-34.685746233899216,-34.685746233899216,0.0,0.0,0.0,1001.881566756605
1994-08-01,1055.0026607626055,487.24665556037615,1553.1603838543235,1055.0026607626055,1055.0026607626055,-55.73858563626179,-55.73858563626179,-55.73858563626179,-55.73858563626179,-55.73858563626179,-55.73858563626179,0.0,0.0,0.0,999.2640751263438
1994-09-01,1073.4380085347068,493.9392086315794,1538.996230380392,1073.4380085347068,1073.4380085347068,-73.32262224200473,-73.32262224200473,-73.32262224200473,-73.32262224200473,-73.32262224200473,-73.32262224200473,0.0,0.0,0.0,1000.115386292702
1994-10-01,1091.2786676689987,477.8570582332091,1553.8019436727807,1091.2786676689987,1091.2786676689987,-98.59160020582813,-98.59160020582813,-98.59160020582813,-98.59160020582813,-98.59160020582813,-98.59160020582813,0.0,0.0,0.0,992.6870674631705
1994-11-01,1109.7140154411,448.9052498359048,1539.719516028886,1109.7140154411,1109.7140154411,-91.85711451856122,-91.85711451856122,-91.85711451856122,-91.85711451856122,-91.85711451856122,-91.85711451856122,0.0,0.0,0.0,1017.8569009225387
1994-12-01,1127.5546745753913,510.35233939356766,1632.7458792045302,1127.5546745753913,1127.5546745753913,-62.1119560907914,-62.1119560907914,-62.1119560907914,-62.1119560907914,-62.1119560907914,-62.1119560907914,0.0,0.0,0.0,1065.4427184846
1995-01-01,1145.990022347493,512.6681110752213,1648.2058599367306,1145.990022347493,1145.990022347493,-61.83139039289247,-61.83139039289247,-61.83139039289247,-61.83139039289247,-61.83139039289247,-61.83139039289247,0.0,0.0,0.0,1084.1586319546007
1995-02-01,1164.4253701195944,592.0171546088925,1731.6413096995607,1164.4253701195944,1164.4253701195944,3.298898409089479,3.298898409089479,3.298898409089479,3.298898409089479,3.298898409089479,3.298898409089479,0.0,0.0,0.0,1167.724268528684
1995-03-01,1181.0766519782665,375.6355611033259,1491.7128270681098,1181.0766519782665,1181.0766519782665,-236.53639982655395,-236.53639982655395,-236.53639982655395,-236.53639982655395,-236.53639982655395,-236.53639982655395,0.0,0.0,0.0,944.5402521517125
1995-04-01,1199.511999750368,534.2986590020377,1653.8550751743344,1199.511999750368,1199.511999750368,-116.44875418953795,-116.44875418953795,-116.44875418953795,-116.44875418953795,-116.44875418953795,-116.44875418953795,0.0,0.0,0.0,1083.06324556083
1995-05-01,1217.3536761213388,629.8041833660533,1699.4080053074729,1217.3536761213388,1217.3536761213388,-24.310644777372065,-24.310644777372065,-24.310644777372065,-24.310644777372065,-24.310644777372065,-24.310644777372065,0.0,0.0,0.0,1193.0430313439667
1995-06-01,1235.7900750380088,637.8644582644251,1773.1929458690802,1235.7900750380088,1235.7900750380088,-9.200428697699847,-9.200428697699847,-9.200428697699847,-9.200428697699847,-9.200428697699847,-9.200428697699847,0.0,0.0,0.0,1226.589646340309
1995-07-01,1253.6317514089792,691.9186199204147,1852.9385872998093,1253.6317514089792,1253.6317514089792,16.839895610434898,16.839895610434898,16.839895610434898,16.839895610434898,16.839895610434898,16.839895610434898,0.0,0.0,0.0,1270.4716470194141
1995-08-01,1272.0681503256492,651.8969117497272,1750.1045676999781,1272.0681503256492,1272.0681503256492,-39.216673062854255,-39.216673062854255,-39.216673062854255,-39.216673062854255,-39.216673062854255,-39.216673062854255,0.0,0.0,0.0,1232.851477262795
1995-09-01,1290.5045492423192,603.6913895539949,1766.6693316305432,1290.5045492423192,1290.5045492423192,-112.07640379906438,-112.07640379906438,-112.07640379906438,-112.07640379906438,-112.07640379906438,-112.07640379906438,0.0,0.0,0.0,1178.4281454432548
1995-10-01,1308.3462256132896,593.8270464850272,1742.677057745297,1308.3462256132896,1308.3462256132896,-155.90132630704457,-155.90132630704457,-155.90132630704457,-155.90132630704457,-155.90132630704457,-155.90132630704457,0.0,0.0,0.0,1152.444899306245
1995-11-01,1326.7826245299595,650.4158947692067,1809.5464719499182,1326.7826245299595,1326.7826245299595,-122.73548242450063,-122.73548242450063,-122.73548242450063,-122.73548242450063,-122.73548242450063,-122.73548242450063,0.0,0.0,0.0,1204.047142105459
1995-12-01,1344.6243009009304,749.5110911780594,1859.4724989914002,1344.6243009009304,1344.6243009009304,-22.320301258202672,-22.320301258202672,-22.320301258202672,-22.320301258202672,-22.320301258202672,-22.320301258202672,0.0,0.0,0.0,1322.3039996427278
1996-01-01,1363.0606998176,787.3496446860618,1938.3852615905466,1363.0606998176,1363.0606998176,-12.930701968184957,-12.930701968184957,-12.930701968184957,-12.930701968184957,-12.930701968184957,-12.930701968184957,0.0,0.0,0.0,1350.129997849415
1996-02-01,1381.4970987342704,951.5400738120195,2008.5300509488845,1381.4970987342704,1381.4970987342704,98.3909862263333,98.3909862263333,98.3909862263333,98.3909862263333,98.3909862263333,98.3909862263333,0.0,0.0,0.0,1479.8880849606037
1996-03-01,1398.7440528612783,944.1135603045107,2057.240583424595,1398.7440528612783,1398.7440528612783,123.74187104574065,123.74187104574065,123.74187104574065,123.74187104574065,123.74187104574065,123.74187104574065,0.0,0.0,0.0,1522.485923907019
1996-04-01,1417.180452100493,890.3117490093733,1978.6200771142087,1417.180452100493,1417.180452100493,45.94017284722026,45.94017284722026,45.94017284722026,45.94017284722026,45.94017284722026,45.94017284722026,0.0,0.0,0.0,1463.1206249477134
1996-05-01,1435.022128783605,813.9274897271371,1938.9463087374374,1435.022128783605,1435.022128783605,-76.8539009852866,-76.8539009852866,-76.8539009852866,-76.8539009852866,-76.8539009852866,-76.8539009852866,0.0,0.0,0.0,1358.1682277983184
1996-06-01,1453.4585280228202,770.2353494265789,1890.2624013345678,1453.4585280228202,1453.4585280228202,-127.80908164406014,-127.80908164406014,-127.80908164406014,-127.80908164406014,-127.80908164406014,-127.80908164406014,0.0,0.0,0.0,1325.64944637876
1996-07-01,1471.3002047059317,794.9902651816111,1864.869731744311,1471.3002047059317,1471.3002047059317,-139.86772912609007,-139.86772912609007,-139.86772912609007,-139.86772912609007,-139.86772912609007,-139.86772912609007,0.0,0.0,0.0,1331.4324755798416
1996-08-01,1489.7366039451474,871.673600660057,1932.8109225219418,1489.7366039451474,1489.7366039451474,-94.77731971270595,-94.77731971270595,-94.77731971270595,-94.77731971270595,-94.77731971270595,-94.77731971270595,0.0,0.0,0.0,1394.9592842324414
1996-09-01,1508.1730031843624,975.3284573433074,2044.8497860845894,1508.1730031843624,1508.1730031843624,-0.790425381662564,-0.790425381662564,-0.790425381662564,-0.790425381662564,-0.790425381662564,-0.790425381662564,0.0,0.0,0.0,1507.3825778026999
1996-10-01,1526.0146798674734,974.6984357467425,2133.2317945124764,1526.0146798674734,1526.0146798674734,16.903659146243832,16.903659146243832,16.903659146243832,16.903659146243832,16.903659146243832,16.903659146243832,0.0,0.0,0.0,1542.9183390137173
1996-11-01,1544.4510791066891,1001.6678210655069,2089.7489224502774,1544.4510791066891,1544.4510791066891,-24.318721470975646,-24.318721470975646,-24.318721470975646,-24.318721470975646,-24.318721470975646,-24.318721470975646,0.0,0.0,0.0,1520.1323576357136
1996-12-01,1562.2927557898008,872.9511232285932,2001.677763718542,1562.2927557898008,1562.2927557898008,-136.28675928118284,-136.28675928118284,-136.28675928118284,-136.28675928118284,-136.28675928118284,-136.28675928118284,0.0,0.0,0.0,1426.005996508618
1997-01-01,1580.7291550290156,837.6381440997628,1979.0034403881084,1580.7291550290156,1580.7291550290156,-158.0096873002977,-158.0096873002977,-158.0096873002977,-158.0096873002977,-158.0096873002977,-158.0096873002977,0.0,0.0,0.0,1422.719467728718
1997-02-01,1599.1655541923585,834.5199835038832,2000.2975139530317,1599.1655541923585,1599.1655541923585,-194.22897290059694,-194.22897290059694,-194.22897290059694,-194.22897290059694,-194.22897290059694,-194.22897290059694,0.0,0.0,0.0,1404.9365812917615
1997-03-01,1615.817785694732,1073.4852148617003,2208.260370533063,1615.817785694732,1615.817785694732,5.527384259913955,5.527384259913955,5.527384259913955,5.527384259913955,5.527384259913955,5.527384259913955,0.0,0.0,0.0,1621.345169954646
1997-04-01,1634.254184858075,1093.3841844934525,2187.3132991274447,1634.254184858075,1634.254184858075,-9.93204488211638,-9.93204488211638,-9.93204488211638,-9.93204488211638,-9.93204488211638,-9.93204488211638,0.0,0.0,0.0,1624.3221399759586
1997-05-01,1652.0958614677618,1014.3933463717364,2157.4613364563124,1652.0958614677618,1652.0958614677618,-61.50522846417337,-61.50522846417337,-61.50522846417337,-61.50522846417337,-61.50522846417337,-61.50522846417337,0.0,0.0,0.0,1590.5906330035884
1997-06-01,1670.5322606311047,1041.9338861927038,2132.390110643672,1670.5322606311047,1670.5322606311047,-89.36158157478141,-89.36158157478141,-89.36158157478141,-89.36158157478141,-89.36158157478141,-89.36158157478141,0.0,0.0,0.0,1581.1706790563233
1997-07-01,1688.3739372407915,1057.3574231175664,2170.409038414266,1688.3739372407915,1688.3739372407915,-86.9493575973254,-86.9493575973254,-86.9493575973254,-86.9493575973254,-86.9493575973254,-86.9493575973254,0.0,0.0,0.0,1601.4245796434661
1997-08-01,1706.8103364041333,1118.4605274183928,2230.0866321978224,1706.8103364041333,1706.8103364041333,-74.26789214134791,-74.26789214134791,-74.26789214134791,-74.26789214134791,-74.26789214134791,-74.26789214134791,0.0,0.0,0.0,1632.5424442627855
1997-09-01,1725.2467355674762,1117.3035398164584,2259.3526244444524,1725.2467355674762,1725.2467355674762,-36.2084091063436,-36.2084091063436,-36.2084091063436,-36.2084091063436,-36.2084091063436,-36.2084091063436,0.0,0.0,0.0,1689.0383264611326
1997-10-01,1743.088412177163,1144.242889659219,2249.0145730609547,1743.088412177163,1743.088412177163,-40.95879825170753,-40.95879825170753,-40.95879825170753,-40.95879825170753,-40.95879825170753,-40.95879825170753,0.0,0.0,0.0,1702.1296139254555
1997-11-01,1761.524811340506,1170.439458015724,2225.572081478534,1761.524811340506,1761.524811340506,-59.034990088158715,-59.034990088158715,-59.034990088158715,-59.034990088158715,-59.034990088158715,-59.034990088158715,0.0,0.0,0.0,1702.4898212523472
1997-12-01,1779.366487950193,1166.3471119131143,2243.020846055971,1779.366487950193,1779.366487950193,-100.11980081307222,-100.11980081307222,-100.11980081307222,-100.11980081307222,-100.11980081307222,-100.11980081307222,0.0,0.0,0.0,1679.2466871371207
1998-01-01,1797.8028871671008,1142.8675646055594,2272.490663967277,1797.8028871671008,1797.8028871671008,-110.22434206576618,-110.22434206576618,-110.22434206576618,-110.22434206576618,-110.22434206576618,-110.22434206576618,0.0,0.0,0.0,1687.5785451013346
1998-02-01,1816.239286384008,1159.3473063479046,2316.695783640255,1816.239286384008,1816.239286384008,-94.27832417202565,-94.27832417202565,-94.27832417202565,-94.27832417202565,-94.27832417202565,-94.27832417202565,0.0,0.0,0.0,1721.9609622119824
1998-03-01,1832.8915179347637,1186.11466927879,2261.379559899884,1832.8915179347637,1832.8915179347637,-114.61423785741533,-114.61423785741533,-114.61423785741533,-114.61423785741533,-114.61423785741533,-114.61423785741533,0.0,0.0,0.0,1718.2772800773482
1998-04-01,1851.3279171516715,1245.8160872625137,2312.0824846723767,1851.3279171516715,1851.3279171516715,-64.09493351139236,-64.09493351139236,-64.09493351139236,-64.09493351139236,-64.09493351139236,-64.09493351139236,0.0,0.0,0.0,1787.2329836402791
1998-05-01,1869.1695938131954,1248.4010523380205,2381.263346647504,1869.1695938131954,1869.1695938131954,-43.98511917421436,-43.98511917421436,-43.98511917421436,-43.98511917421436,-43.98511917421436,-43.98511917421436,0.0,0.0,0.0,1825.184474638981
1998-06-01,1887.6059930301026,1253.8138971262242,2370.827766368798,1887.6059930301026,1887.6059930301026,-49.80216435635367,-49.80216435635367,-49.80216435635367,-49.80216435635367,-49.80216435635367,-49.80216435635367,0.0,0.0,0.0,1837.803828673749
1998-07-01,1905.4476696916265,1305.2349484136932,2447.556184769686,1905.4476696916265,1905.4476696916265,-34.68574623412578,-34.68574623412578,-34.68574623412578,-34.68574623412578,-34.68574623412578,-34.68574623412578,0.0,0.0,0.0,1870.7619234575006
1998-08-01,1923.8840689085343,1292.5074577544938,2394.9769850254984,1923.8840689085343,1923.8840689085343,-55.73858563618796,-55.73858563618796,-55.73858563618796,-55.73858563618796,-55.73858563618796,-55.73858563618796,0.0,0.0,0.0,1868.1454832723464
1998-09-01,1942.3204681254422,1366.1813863511677,2457.4800109474195,1942.3204681254422,1942.3204681254422,-73.32262224192837,-73.32262224192837,-73.32262224192837,-73.32262224192837,-73.32262224192837,-73.32262224192837,0.0,0.0,0.0,1868.9978458835137
1998-10-01,1960.162144786966,1302.9234628493773,2393.655870084355,1960.162144786966,1960.162144786966,-98.59160020577143,-98.59160020577143,-98.59160020577143,-98.59160020577143,-98.59160020577143,-98.59160020577143,0.0,0.0,0.0,1861.5705445811948
1998-11-01,1978.5985440038742,1356.5503704598489,2445.300515963316,1978.5985440038742,1978.5985440038742,-91.85711451864331,-91.85711451864331,-91.85711451864331,-91.85711451864331,-91.85711451864331,-91.85711451864331,0.0,0.0,0.0,1886.7414294852308
1998-12-01,1996.4402204232483,1404.7427193134395,2502.7578248108957,1996.4402204232483,1996.4402204232483,-62.11195609057503,-62.11195609057503,-62.11195609057503,-62.11195609057503,-62.11195609057503,-62.11195609057503,0.0,0.0,0.0,1934.3282643326734
1999-01-01,2014.8766193899353,1344.3070145392567,2529.692634245826,2014.8766193899353,2014.8766193899353,-61.831390392944826,-61.831390392944826,-61.831390392944826,-61.831390392944826,-61.831390392944826,-61.831390392944826,0.0,0.0,0.0,1953.0452289969905
1999-02-01,2033.3130183566225,1459.8632998319026,2587.3040300762596,2033.3130183566225,2033.3130183566225,3.2988984089022027,3.2988984089022027,3.2988984089022027,3.2988984089022027,3.2988984089022027,3.2988984089022027,0.0,0.0,0.0,2036.6119167655247
1999-03-01,2049.9652496813724,1260.6366699823645,2383.5626970052394,2049.9652496813724,2049.9652496813724,-236.5363998259935,-236.5363998259935,-236.5363998259935,-236.5363998259935,-236.5363998259935,-236.5363998259935,0.0,0.0,0.0,1813.4288498553788
1999-04-01,2068.4016486480587,1401.7611539181112,2500.8854134442777,2068.4016486480587,2068.4016486480587,-116.44875418942686,-116.44875418942686,-116.44875418942686,-116.44875418942686,-116.44875418942686,-116.44875418942686,0.0,0.0,0.0,1951.9528944586318
1999-05-01,2086.2433250674335,1522.9632906772456,2615.304367475677,2086.2433250674335,2086.2433250674335,-24.3106447775982,-24.3106447775982,-24.3106447775982,-24.3106447775982,-24.3106447775982,-24.3106447775982,0.0,0.0,0.0,2061.9326802898354
1999-06-01,2104.67972403412,1496.4691614144933,2650.5933297944052,2104.67972403412,2104.67972403412,-9.20042869751106,-9.20042869751106,-9.20042869751106,-9.20042869751106,-9.20042869751106,-9.20042869751106,0.0,0.0,0.0,2095.479295336609
1999-07-01,2122.521400453495,1594.713201578323,2655.9018948024736,2122.521400453495,2122.521400453495,16.83989560980822,16.83989560980822,16.83989560980822,16.83989560980822,16.83989560980822,16.83989560980822,0.0,0.0,0.0,2139.361296063303
1999-08-01,2140.957799420182,1551.9281815332295,2653.164365604577,2140.957799420182,2140.957799420182,-39.2166730627604,-39.2166730627604,-39.2166730627604,-39.2166730627604,-39.2166730627604,-39.2166730627604,0.0,0.0,0.0,2101.7411263574213
1999-09-01,2159.3941983868694,1508.7452968970656,2587.6032092232367,2159.3941983868694,2159.3941983868694,-112.076403799163,-112.076403799163,-112.076403799163,-112.076403799163,-112.076403799163,-112.076403799163,0.0,0.0,0.0,2047.3177945877064
1999-10-01,2177.2358748062434,1471.653557311905,2585.257556123228,2177.2358748062434,2177.2358748062434,-155.90132630695422,-155.90132630695422,-155.90132630695422,-155.90132630695422,-155.90132630695422,-155.90132630695422,0.0,0.0,0.0,2021.3345484992892
1999-11-01,2186.3095333571764,1511.559382997254,2610.0853007725145,2186.3095333571764,2186.3095333571764,-122.73548242455212,-122.73548242455212,-122.73548242455212,-122.73548242455212,-122.73548242455212,-122.73548242455212,0.0,0.0,0.0,2063.5740509326242
1999-12-01,2195.090493245176,1615.5609855604375,2742.433898500682,2195.090493245176,2195.090493245176,-22.32030125811394,-22.32030125811394,-22.32030125811394,-22.32030125811394,-22.32030125811394,-22.32030125811394,0.0,0.0,0.0,2172.770191987062
2000-01-01,2204.164151796109,1639.9843219155177,2713.3912690010657,2204.164151796109,2204.164151796109,-12.93070196772592,-12.93070196772592,-12.93070196772592,-12.93070196772592,-12.93070196772592,-12.93070196772592,0.0,0.0,0.0,2191.233449828383
2000-02-01,2213.237810347042,1738.182741186701,2844.966066457357,2213.237810347042,2213.237810347042,98.3909862261073,98.3909862261073,98.3909862261073,98.3909862261073,98.3909862261073,98.3909862261073,0.0,0.0,0.0,2311.628796573149
2000-03-01,2221.7260715721077,1738.4911518859165,2906.508838676747,2221.7260715721077,2221.7260715721077,123.74187104497872,123.74187104497872,123.74187104497872,123.74187104497872,123.74187104497872,123.74187104497872,0.0,0.0,0.0,2345.4679426170865
2000-04-01,2230.7997301230407,1727.3126208796614,2805.7521748508925,2230.7997301230407,2230.7997301230407,45.940172846988254,45.940172846988254,45.940172846988254,45.940172846988254,45.940172846988254,45.940172846988254,0.0,0.0,0.0,2276.739902970029
2000-05-01,2239.58069001104,1625.8442965582587,2741.257967699762,2239.58069001104,2239.58069001104,-76.85390098531583,-76.85390098531583,-76.85390098531583,-76.85390098531583,-76.85390098531583,-76.85390098531583,0.0,0.0,0.0,2162.7267890257244
2000-06-01,2248.654348561973,1573.0099995606652,2630.0961519398115,2248.654348561973,2248.654348561973,-127.80908164374526,-127.80908164374526,-127.80908164374526,-127.80908164374526,-127.80908164374526,-127.80908164374526,0.0,0.0,0.0,2120.845266918228
