ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1970-04-01,78.77251272557507,71.65678270488849,98.49254694711419,78.77251272557507,78.77251272557507,6.749667989779469,6.749667989779469,6.749667989779469,7.234304,7.234304,7.234304,-0.48463601022053115,-0.48463601022053115,-0.48463601022053115,0.0,0.0,0.0,85.52218071535454
1970-05-01,78.7022579326243,73.07503654331568,100.62007963231484,78.7022579326243,78.7022579326243,7.0631200040113455,7.0631200040113455,7.0631200040113455,7.234304,7.234304,7.234304,-0.17118399598865291,-0.17118399598865291,-0.17118399598865291,0.0,0.0,0.0,85.76537793663564
1970-06-01,78.62966131324185,72.08189191246788,99.3675321996479,78.62966131324185,78.62966131324185,7.551166588941204,7.551166588941204,7.551166588941204,7.234304,7.234304,7.234304,0.31686258894120345,0.31686258894120345,0.31686258894120345,0.0,0.0,0.0,86.18082790218305
1970-07-01,78.55940652029109,72.76877553133981,99.39269646705908,78.55940652029109,78.55940652029109,7.366166195448016,7.366166195448016,7.366166195448016,7.234304,7.234304,7.234304,0.1318621954480173,0.1318621954480173,0.1318621954480173,0.0,0.0,0.0,85.92557271573911
1970-08-01,78.48680990090863,71.34515927245182,99.21157474292072,78.48680990090863,78.48680990090863,6.522076174445564,6.522076174445564,6.522076174445564,7.234304,7.234304,7.234304,-0.7122278255544354,-0.7122278255544354,-0.7122278255544354,0.0,0.0,0.0,85.00888607535418
1970-09-01,78.41421328152617,69.63217508678424,97.70255952048761,78.41421328152617,78.41421328152617,6.002802382791593,6.002802382791593,6.002802382791593,7.234304,7.234304,7.234304,-1.2315016172084068,-1.2315016172084068,-1.2315016172084068,0.0,0.0,0.0,84.41701566431777
1970-10-01,78.3439584885754,69.26416648373012,96.59714986654319,78.3439584885754,78.3439584885754,5.422337786970851,5.422337786970851,5.422337786970851,7.234304,7.234304,7.234304,-1.8119662130291485,-1.8119662130291485,-1.8119662130291485,0.0,0.0,0.0,83.76629627554625
1970-11-01,78.27136186919296,70.3570323264232,97.58165699179783,78.27136186919296,78.27136186919296,5.122213103815186,5.122213103815186,5.122213103815186,7.234304,7.234304,7.234304,-2.1120908961848137,-2.1120908961848137,-2.1120908961848137,0.0,0.0,0.0,83.39357497300814
1970-12-01,78.20110707624218,71.84144560526795,98.46928353621064,78.20110707624218,78.20110707624218,6.825100910554106,6.825100910554106,6.825100910554106,7.234304,7.234304,7.234304,-0.40920308944589456,-0.40920308944589456,-0.40920308944589456,0.0,0.0,0.0,85.0262079867963
1971-01-01,78.12851045685974,72.79730652932311,99.82406859755355,78.12851045685974,78.12851045685974,8.341686133473157,8.341686133473157,8.341686133473157,7.234304,7.234304,7.234304,1.1073821334731573,1.1073821334731573,1.1073821334731573,0.0,0.0,0.0,86.4701965903329
1971-02-01,78.05591383747728,71.90133493761795,99.79603491279698,78.05591383747728,78.05591383747728,7.688105636185078,7.688105636185078,7.688105636185078,7.234304,7.234304,7.234304,0.4538016361850783,0.4538016361850783,0.4538016361850783,0.0,0.0,0.0,85.74401947366235
1971-03-01,77.99034269738989,69.5149104453152,97.31378758325246,77.99034269738989,77.99034269738989,5.081964773342269,5.081964773342269,5.081964773342269,7.234304,7.234304,7.234304,-2.152339226657731,-2.152339226657731,-2.152339226657731,0.0,0.0,0.0,83.07230747073216
1971-04-01,77.91774607800744,71.33936481669811,98.36896770070395,77.91774607800744,77.91774607800744,6.724217386252314,6.724217386252314,6.724217386252314,7.234304,7.234304,7.234304,-0.5100866137476863,-0.5100866137476863,-0.5100866137476863,0.0,0.0,0.0,84.64196346425976
1971-05-01,77.84749128505666,71.54231462454985,98.33917243377499,77.84749128505666,77.84749128505666,7.157828462705844,7.157828462705844,7.157828462705844,7.234304,7.234304,7.234304,-0.07647553729415674,-0.07647553729415674,-0.07647553729415674,0.0,0.0,0.0,85.00531974776251
1971-06-01,77.77489466034157,71.46833185816223,99.0325269882832,77.77489466034157,77.77489466034157,7.727801605592098,7.727801605592098,7.727801605592098,7.234304,7.234304,7.234304,0.4934976055920989,0.4934976055920989,0.4934976055920989,0.0,0.0,0.0,85.50269626593366
1971-07-01,77.7046398622302,71.23666768583256,97.69554828697181,77.7046398622302,77.7046398622302,7.82722408905296,7.82722408905296,7.82722408905296,7.234304,7.234304,7.234304,0.5929200890529593,0.5929200890529593,0.5929200890529593,0.0,0.0,0.0,85.53186395128316
1971-08-01,77.6320432375151,70.74899594936987,98.41314209438914,77.6320432375151,77.6320432375151,6.482012291484382,6.482012291484382,6.482012291484382,7.234304,7.234304,7.234304,-0.7522917085156179,-0.7522917085156179,-0.7522917085156179,0.0,0.0,0.0,84.11405552899949
1971-09-01,77.55944661280003,69.3478111619516,97.60831625500077,77.55944661280003,77.55944661280003,5.818874986932143,5.818874986932143,5.818874986932143,7.234304,7.234304,7.234304,-1.415429013067857,-1.415429013067857,-1.415429013067857,0.0,0.0,0.0,83.37832159973217
1971-10-01,77.48919181468864,69.14896099358168,96.77827628468138,77.48919181468864,77.48919181468864,5.2797633970438005,5.2797633970438005,5.2797633970438005,7.234304,7.234304,7.234304,-1.9545406029561987,-1.9545406029561987,-1.9545406029561987,0.0,0.0,0.0,82.76895521173243
1971-11-01,77.41659518997356,67.79290781034156,95.34066288269166,77.41659518997356,77.41659518997356,4.5028815449425315,4.5028815449425315,4.5028815449425315,7.234304,7.234304,7.234304,-2.7314224550574666,-2.7314224550574666,-2.7314224550574666,0.0,0.0,0.0,81.91947673491609
1971-12-01,77.34634039186219,70.44293370750667,98.56147616690916,77.34634039186219,77.34634039186219,7.1233808084797134,7.1233808084797134,7.1233808084797134,7.234304,7.234304,7.234304,-0.11092319152028596,-0.11092319152028596,-0.11092319152028596,0.0,0.0,0.0,84.4697212003419
1972-01-01,77.2737437671471,72.7555176909283,101.43099363486243,77.2737437671471,77.2737437671471,8.979187166200271,8.979187166200271,8.979187166200271,7.234304,7.234304,7.234304,1.7448831662002706,1.7448831662002706,1.7448831662002706,0.0,0.0,0.0,86.25293093334737
1972-02-01,77.201147142432,71.68095754404884,99.26856426029966,77.201147142432,77.201147142432,8.3302329569407,8.3302329569407,8.3302329569407,7.234304,7.234304,7.234304,1.0959289569406998,1.0959289569406998,1.0959289569406998,0.0,0.0,0.0,85.53138009937271
1972-03-01,77.13323417092435,72.06298826423031,99.63612186113471,77.13323417092435,77.13323417092435,8.604845080821509,8.604845080821509,8.604845080821509,7.234304,7.234304,7.234304,1.3705410808215075,1.3705410808215075,1.3705410808215075,0.0,0.0,0.0,85.73807925174586
1972-04-01,77.06063754620926,69.74211573271067,97.86367690281523,77.06063754620926,77.06063754620926,6.850489776884775,6.850489776884775,6.850489776884775,7.234304,7.234304,7.234304,-0.3838142231152246,-0.3838142231152246,-0.3838142231152246,0.0,0.0,0.0,83.91112732309404
1972-05-01,76.9903827480979,70.66941590251233,98.19963044106112,76.9903827480979,76.9903827480979,6.905569067738092,6.905569067738092,6.905569067738092,7.234304,7.234304,7.234304,-0.32873493226190736,-0.32873493226190736,-0.32873493226190736,0.0,0.0,0.0,83.89595181583599
1972-06-01,76.9177861233828,70.74958084742566,98.11763119078611,76.9177861233828,76.9177861233828,7.220344225581297,7.220344225581297,7.220344225581297,7.234304,7.234304,7.234304,-0.01395977441870195,-0.01395977441870195,-0.01395977441870195,0.0,0.0,0.0,84.1381303489641
1972-07-01,76.84753132527143,68.84916164700212,96.85275653969083,76.84753132527143,76.84753132527143,6.428038299385145,6.428038299385145,6.428038299385145,7.234304,7.234304,7.234304,-0.8062657006148554,-0.8062657006148554,-0.8062657006148554,0.0,0.0,0.0,83.27556962465658
1972-08-01,76.77493470055634,69.73457050895718,97.3555801625311,76.77493470055634,76.77493470055634,6.563149598893776,6.563149598893776,6.563149598893776,7.234304,7.234304,7.234304,-0.6711544011062238,-0.6711544011062238,-0.6711544011062238,0.0,0.0,0.0,83.33808429945012
1972-09-01,76.70233807584127,69.71672838019094,95.6910590550271,76.70233807584127,76.70233807584127,6.348148173652155,6.348148173652155,6.348148173652155,7.234304,7.234304,7.234304,-0.8861558263478444,-0.8861558263478444,-0.8861558263478444,0.0,0.0,0.0,83.05048624949342
1972-10-01,76.63208327772989,68.23456126391734,96.0582581013212,76.63208327772989,76.63208327772989,5.695937173800125,5.695937173800125,5.695937173800125,7.234304,7.234304,7.234304,-1.538366826199874,-1.538366826199874,-1.538366826199874,0.0,0.0,0.0,82.32802045153002
1972-11-01,76.5594866530148,68.61017713313782,96.43445970323069,76.5594866530148,76.5594866530148,6.393613246990449,6.393613246990449,6.393613246990449,7.234304,7.234304,7.234304,-0.8406907530095508,-0.8406907530095508,-0.8406907530095508,0.0,0.0,0.0,82.95309990000526
1972-12-01,76.48923185490342,68.0036756682256,95.86042535991277,76.48923185490342,76.48923185490342,6.2904140576866405,6.2904140576866405,6.2904140576866405,7.234304,7.234304,7.234304,-0.9438899423133592,-0.9438899423133592,-0.9438899423133592,0.0,0.0,0.0,82.77964591259007
1973-01-01,76.41663523018833,69.98603601906031,96.82684653311901,76.41663523018833,76.41663523018833,7.075804564468044,7.075804564468044,7.075804564468044,7.234304,7.234304,7.234304,-0.15849943553195533,-0.15849943553195533,-0.15849943553195533,0.0,0.0,0.0,83.49243979465638
1973-02-01,76.34403860547326,70.2388291850188,95.65122274313575,76.34403860547326,76.34403860547326,6.330922125123901,6.330922125123901,6.330922125123901,7.234304,7.234304,7.234304,-0.9033818748760983,-0.9033818748760983,-0.9033818748760983,0.0,0.0,0.0,82.67496073059716
1973-03-01,76.2784674605693,69.31320481931456,97.8720622895283,76.2784674605693,76.2784674605693,7.4390680950257755,7.4390680950257755,7.4390680950257755,7.234304,7.234304,7.234304,0.2047640950257755,0.2047640950257755,0.2047640950257755,0.0,0.0,0.0,83.71753555559508
1973-04-01,76.20587083585421,69.63409591669641,97.5215174363139,76.20587083585421,76.20587083585421,6.791895183044672,6.791895183044672,6.791895183044672,7.234304,7.234304,7.234304,-0.4424088169553271,-0.4424088169553271,-0.4424088169553271,0.0,0.0,0.0,82.99776601889889
1973-05-01,76.13561603774285,69.68198986312049,96.50772908604425,76.13561603774285,76.13561603774285,6.978987265032394,6.978987265032394,6.978987265032394,7.234304,7.234304,7.234304,-0.2553167349676067,-0.2553167349676067,-0.2553167349676067,0.0,0.0,0.0,83.11460330277524
1973-06-01,76.06301941302775,69.37270538884732,97.43586694760477,76.06301941302775,76.06301941302775,7.381886671041738,7.381886671041738,7.381886671041738,7.234304,7.234304,7.234304,0.14758267104174017,0.14758267104174017,0.14758267104174017,0.0,0.0,0.0,83.44490608406949
1973-07-01,75.99276461491638,68.82308030293058,96.82419900441452,75.99276461491638,75.99276461491638,6.899564280270754,6.899564280270754,6.899564280270754,7.234304,7.234304,7.234304,-0.33473971972924577,-0.33473971972924577,-0.33473971972924577,0.0,0.0,0.0,82.89232889518713
1973-08-01,75.92016799020129,69.03638041186018,96.43197441442462,75.92016799020129,75.92016799020129,6.549102796276403,6.549102796276403,6.549102796276403,7.234304,7.234304,7.234304,-0.685201203723597,-0.685201203723597,-0.685201203723597,0.0,0.0,0.0,82.4692707864777
1973-09-01,75.84757136548622,68.05945865889181,96.05300008733573,75.84757136548622,75.84757136548622,6.179320312165725,6.179320312165725,6.179320312165725,7.234304,7.234304,7.234304,-1.0549836878342755,-1.0549836878342755,-1.0549836878342755,0.0,0.0,0.0,82.02689167765195
1973-10-01,75.79060844230395,66.30716670469609,94.32996884336886,75.79060844230395,75.79060844230395,5.5612094560432785,5.5612094560432785,5.5612094560432785,7.234304,7.234304,7.234304,-1.6730945439567204,-1.6730945439567204,-1.6730945439567204,0.0,0.0,0.0,81.35181789834722
1973-11-01,75.7317467550156,68.0073892743447,95.49388794464376,75.7317467550156,75.7317467550156,5.752699890044949,5.752699890044949,5.752699890044949,7.234304,7.234304,7.234304,-1.4816041099550499,-1.4816041099550499,-1.4816041099550499,0.0,0.0,0.0,81.48444664506056
1973-12-01,75.67478383183335,68.16836945343823,95.86722642987328,75.67478383183335,75.67478383183335,6.547307552783758,6.547307552783758,6.547307552783758,7.234304,7.234304,7.234304,-0.6869964472162415,-0.6869964472162415,-0.6869964472162415,0.0,0.0,0.0,82.22209138461712
1974-01-01,75.61592214454501,69.62547822523585,96.06046436070689,75.61592214454501,75.61592214454501,7.706881280000239,7.706881280000239,7.706881280000239,7.234304,7.234304,7.234304,0.4725772800002404,0.4725772800002404,0.4725772800002404,0.0,0.0,0.0,83.32280342454524
1974-02-01,75.55706045725665,68.8238390523088,96.02900375671314,75.55706045725665,75.55706045725665,7.021414102314344,7.021414102314344,7.021414102314344,7.234304,7.234304,7.234304,-0.2128898976856548,-0.2128898976856548,-0.2128898976856548,0.0,0.0,0.0,82.57847455957099
1974-03-01,75.50389506228656,68.03518255214414,95.5476174070115,75.50389506228656,75.50389506228656,6.264326885052951,6.264326885052951,6.264326885052951,7.234304,7.234304,7.234304,-0.9699771149470479,-0.9699771149470479,-0.9699771149470479,0.0,0.0,0.0,81.76822194733951
1974-04-01,75.44503337499822,68.63272282506341,95.56118735743408,75.44503337499822,75.44503337499822,6.7496679897798,6.7496679897798,6.7496679897798,7.234304,7.234304,7.234304,-0.4846360102201997,-0.4846360102201997,-0.4846360102201997,0.0,0.0,0.0,82.19470136477801
1974-05-01,75.38807045181593,69.02623717655763,95.72943120600088,75.38807045181593,75.38807045181593,7.063120004011399,7.063120004011399,7.063120004011399,7.234304,7.234304,7.234304,-0.17118399598860162,-0.17118399598860162,-0.17118399598860162,0.0,0.0,0.0,82.45119045582733
1974-06-01,75.3292087645276,68.80096609559237,96.32667671747474,75.3292087645276,75.3292087645276,7.55116658894131,7.55116658894131,7.55116658894131,7.234304,7.234304,7.234304,0.31686258894131125,0.31686258894131125,0.31686258894131125,0.0,0.0,0.0,82.88037535346892
1974-07-01,75.27224584134535,68.95504133914646,96.23696520269472,75.27224584134535,75.27224584134535,7.366166195448524,7.366166195448524,7.366166195448524,7.234304,7.234304,7.234304,0.1318621954485248,0.1318621954485248,0.1318621954485248,0.0,0.0,0.0,82.63841203679388
1974-08-01,75.213384154057,68.28330506884637,94.54062912580632,75.213384154057,75.213384154057,6.522076174445507,6.522076174445507,6.522076174445507,7.234304,7.234304,7.234304,-0.7122278255544917,-0.7122278255544917,-0.7122278255544917,0.0,0.0,0.0,81.7354603285025
1974-09-01,75.15452246676865,67.37070859498816,95.59272033841974,75.15452246676865,75.15452246676865,6.002802382791369,6.002802382791369,6.002802382791369,7.234304,7.234304,7.234304,-1.2315016172086308,-1.2315016172086308,-1.2315016172086308,0.0,0.0,0.0,81.15732484956003
1974-10-01,75.0975595435864,66.75377123604576,94.45219107657326,75.0975595435864,75.0975595435864,5.422337786970932,5.422337786970932,5.422337786970932,7.234304,7.234304,7.234304,-1.8119662130290677,-1.8119662130290677,-1.8119662130290677,0.0,0.0,0.0,80.51989733055733
1974-11-01,75.03869785629804,65.58754450958072,95.14357119576405,75.03869785629804,75.03869785629804,5.122213103815389,5.122213103815389,5.122213103815389,7.234304,7.234304,7.234304,-2.112090896184611,-2.112090896184611,-2.112090896184611,0.0,0.0,0.0,80.16091096011343
1974-12-01,74.98173493311579,67.22006738066928,96.27648028710084,74.98173493311579,74.98173493311579,6.825100910554112,6.825100910554112,6.825100910554112,7.234304,7.234304,7.234304,-0.4092030894458879,-0.4092030894458879,-0.4092030894458879,0.0,0.0,0.0,81.8068358436699
1975-01-01,74.92287324582745,69.00769829295318,96.23283082220895,74.92287324582745,74.92287324582745,8.341686133473404,8.341686133473404,8.341686133473404,7.234304,7.234304,7.234304,1.1073821334734035,1.1073821334734035,1.1073821334734035,0.0,0.0,0.0,83.26455937930085
1975-02-01,74.86401155853909,68.3751535635122,96.023531660657,74.86401155853909,74.86401155853909,7.688105636185378,7.688105636185378,7.688105636185378,7.234304,7.234304,7.234304,0.4538016361853777,0.4538016361853777,0.4538016361853777,0.0,0.0,0.0,82.55211719472447
1975-03-01,74.810846163569,66.01287883067216,93.45725583599751,74.810846163569,74.810846163569,5.081964773341473,5.081964773341473,5.081964773341473,7.234304,7.234304,7.234304,-2.1523392266585275,-2.1523392266585275,-2.1523392266585275,0.0,0.0,0.0,79.89281093691046
1975-04-01,74.75198447628065,68.42391034040668,94.07144874448093,74.75198447628065,74.75198447628065,6.724217386252054,6.724217386252054,6.724217386252054,7.234304,7.234304,7.234304,-0.5100866137479458,-0.5100866137479458,-0.5100866137479458,0.0,0.0,0.0,81.4762018625327
1975-05-01,74.69502155309837,67.96394618259694,95.80491369595755,74.69502155309837,74.69502155309837,7.157828462706103,7.157828462706103,7.157828462706103,7.234304,7.234304,7.234304,-0.07647553729389639,-0.07647553729389639,-0.07647553729389639,0.0,0.0,0.0,81.85285001580448
1975-06-01,74.63615986581004,67.55220974819284,96.29549802823391,74.63615986581004,74.63615986581004,7.7278016055919965,7.7278016055919965,7.7278016055919965,7.234304,7.234304,7.234304,0.49349760559199657,0.49349760559199657,0.49349760559199657,0.0,0.0,0.0,82.36396147140204
1975-07-01,74.57919694262779,68.32093461655687,95.82825932901466,74.57919694262779,74.57919694262779,7.827224089052925,7.827224089052925,7.827224089052925,7.234304,7.234304,7.234304,0.5929200890529267,0.5929200890529267,0.5929200890529267,0.0,0.0,0.0,82.40642103168071
1975-08-01,74.52033525533943,66.48055277096773,94.93653204652402,74.52033525533943,74.52033525533943,6.482012291484455,6.482012291484455,6.482012291484455,7.234304,7.234304,7.234304,-0.7522917085155453,-0.7522917085155453,-0.7522917085155453,0.0,0.0,0.0,81.00234754682388
1975-09-01,74.46147356805109,66.18438132456,93.72679943694358,74.46147356805109,74.46147356805109,5.818874986932112,5.818874986932112,5.818874986932112,7.234304,7.234304,7.234304,-1.4154290130678875,-1.4154290130678875,-1.4154290130678875,0.0,0.0,0.0,80.2803485549832
1975-10-01,74.40451064486884,65.62547523859224,93.75296264710255,74.40451064486884,74.40451064486884,5.279763397043314,5.279763397043314,5.279763397043314,7.234304,7.234304,7.234304,-1.954540602956686,-1.954540602956686,-1.954540602956686,0.0,0.0,0.0,79.68427404191215
1975-11-01,74.3456489575805,65.30853724883919,93.14384411083958,74.3456489575805,74.3456489575805,4.502881544942065,4.502881544942065,4.502881544942065,7.234304,7.234304,7.234304,-2.7314224550579342,-2.7314224550579342,-2.7314224550579342,0.0,0.0,0.0,78.84853050252256
1975-12-01,74.28868603439822,68.30060682375407,95.69563974903967,74.28868603439822,74.28868603439822,7.1233808084798,7.1233808084798,7.1233808084798,7.234304,7.234304,7.234304,-0.11092319152020183,-0.11092319152020183,-0.11092319152020183,0.0,0.0,0.0,81.41206684287802
1976-01-01,74.22982434710988,70.03123097614953,96.74852397598787,74.22982434710988,74.22982434710988,8.979187166200045,8.979187166200045,8.979187166200045,7.234304,7.234304,7.234304,1.7448831662000457,1.7448831662000457,1.7448831662000457,0.0,0.0,0.0,83.20901151330993
1976-02-01,74.20479959641649,68.95661049174093,97.64513857209694,74.20479959641649,74.20479959641649,8.330232956940602,8.330232956940602,8.330232956940602,7.234304,7.234304,7.234304,1.0959289569406039,1.0959289569406039,1.0959289569406039,0.0,0.0,0.0,82.5350325533571
1976-03-01,74.18138934576784,69.33732362568749,95.86845589184242,74.18138934576784,74.18138934576784,8.604845080821212,8.604845080821212,8.604845080821212,7.234304,7.234304,7.234304,1.3705410808212124,1.3705410808212124,1.3705410808212124,0.0,0.0,0.0,82.78623442658905
1976-04-01,74.15636459507446,67.27186675532775,95.04705590378553,74.15636459507446,74.15636459507446,6.850489776884302,6.850489776884302,6.850489776884302,7.234304,7.234304,7.234304,-0.38381422311569724,-0.38381422311569724,-0.38381422311569724,0.0,0.0,0.0,81.00685437195877
1976-05-01,74.13214709440345,66.62946070257544,94.77253993827033,74.13214709440345,74.13214709440345,6.905569067738282,6.905569067738282,6.905569067738282,7.234304,7.234304,7.234304,-0.3287349322617166,-0.3287349322617166,-0.3287349322617166,0.0,0.0,0.0,81.03771616214173
1976-06-01,74.10712234371006,68.70327426454901,94.65796764531072,74.10712234371006,74.10712234371006,7.220344225581563,7.220344225581563,7.220344225581563,7.234304,7.234304,7.234304,-0.013959774418435919,-0.013959774418435919,-0.013959774418435919,0.0,0.0,0.0,81.32746656929163
1976-07-01,74.08290484303905,67.42755295053395,93.52726733603873,74.08290484303905,74.08290484303905,6.428038299384987,6.428038299384987,6.428038299384987,7.234304,7.234304,7.234304,-0.8062657006150136,-0.8062657006150136,-0.8062657006150136,0.0,0.0,0.0,80.51094314242403
1976-08-01,74.05788009234566,67.59080814093483,93.82571188905064,74.05788009234566,74.05788009234566,6.563149598893928,6.563149598893928,6.563149598893928,7.234304,7.234304,7.234304,-0.6711544011060719,-0.6711544011060719,-0.6711544011060719,0.0,0.0,0.0,80.62102969123958
1976-09-01,74.03285534165228,66.65691821468435,93.29337828949316,74.03285534165228,74.03285534165228,6.348148173652076,6.348148173652076,6.348148173652076,7.234304,7.234304,7.234304,-0.8861558263479228,-0.8861558263479228,-0.8861558263479228,0.0,0.0,0.0,80.38100351530436
1976-10-01,74.00863784098127,65.81862011940518,93.66851286841028,74.00863784098127,74.00863784098127,5.695937173800015,5.695937173800015,5.695937173800015,7.234304,7.234304,7.234304,-1.5383668261999839,-1.5383668261999839,-1.5383668261999839,0.0,0.0,0.0,79.70457501478128
1976-11-01,73.98361309028788,66.22700301434833,93.93930478602222,73.98361309028788,73.98361309028788,6.3936132469904035,6.3936132469904035,6.3936132469904035,7.234304,7.234304,7.234304,-0.8406907530095966,-0.8406907530095966,-0.8406907530095966,0.0,0.0,0.0,80.37722633727827
1976-12-01,73.95939558961686,66.38880166191849,93.91428924451935,73.95939558961686,73.95939558961686,6.290414057686871,6.290414057686871,6.290414057686871,7.234304,7.234304,7.234304,-0.943889942313129,-0.943889942313129,-0.943889942313129,0.0,0.0,0.0,80.24980964730374
1977-01-01,73.93437083892347,67.77573988947023,94.95328224783357,73.93437083892347,73.93437083892347,7.075804564467942,7.075804564467942,7.075804564467942,7.234304,7.234304,7.234304,-0.1584994355320577,-0.1584994355320577,-0.1584994355320577,0.0,0.0,0.0,81.01017540339141
1977-02-01,73.90934608823008,65.5923510867979,92.92314608271317,73.90934608823008,73.90934608823008,6.330922125123334,6.330922125123334,6.330922125123334,7.234304,7.234304,7.234304,-0.9033818748766658,-0.9033818748766658,-0.9033818748766658,0.0,0.0,0.0,80.24026821335342
1977-03-01,73.8867430876038,67.39716276851688,94.98783316000836,73.8867430876038,73.8867430876038,7.439068095025933,7.439068095025933,7.439068095025933,7.234304,7.234304,7.234304,0.20476409502593423,0.20476409502593423,0.20476409502593423,0.0,0.0,0.0,81.32581118262974
1977-04-01,73.86171833691043,66.52300332470124,93.32792681998457,73.86171833691043,73.86171833691043,6.79189518304484,6.79189518304484,6.79189518304484,7.234304,7.234304,7.234304,-0.4424088169551602,-0.4424088169551602,-0.4424088169551602,0.0,0.0,0.0,80.65361351995527
1977-05-01,73.8375008362394,67.29023627404548,94.25692550407949,73.8375008362394,73.8375008362394,6.978987265032211,6.978987265032211,6.978987265032211,7.234304,7.234304,7.234304,-0.2553167349677882,-0.2553167349677882,-0.2553167349677882,0.0,0.0,0.0,80.81648810127162
1977-06-01,73.81247608554602,67.47096718260056,94.0239684893379,73.81247608554602,73.81247608554602,7.381886671041805,7.381886671041805,7.381886671041805,7.234304,7.234304,7.234304,0.14758267104180628,0.14758267104180628,0.14758267104180628,0.0,0.0,0.0,81.19436275658782
1977-07-01,73.788258584875,67.82871253247467,94.98077282857304,73.788258584875,73.788258584875,6.899564280270668,6.899564280270668,6.899564280270668,7.234304,7.234304,7.234304,-0.33473971972933203,-0.33473971972933203,-0.33473971972933203,0.0,0.0,0.0,80.68782286514566
1977-08-01,73.76323383418162,66.66422595130852,93.85452251833928,73.76323383418162,73.76323383418162,6.549102796276689,6.549102796276689,6.549102796276689,7.234304,7.234304,7.234304,-0.6852012037233116,-0.6852012037233116,-0.6852012037233116,0.0,0.0,0.0,80.3123366304583
1977-09-01,73.73820908348824,66.07655470453362,93.81177815839158,73.73820908348824,73.73820908348824,6.179320312165314,6.179320312165314,6.179320312165314,7.234304,7.234304,7.234304,-1.054983687834685,-1.054983687834685,-1.054983687834685,0.0,0.0,0.0,79.91752939565356
1977-10-01,73.71399158281721,64.92884856629664,93.26084690684124,73.71399158281721,73.71399158281721,5.561209456043602,5.561209456043602,5.561209456043602,7.234304,7.234304,7.234304,-1.673094543956397,-1.673094543956397,-1.673094543956397,0.0,0.0,0.0,79.27520103886081
1977-11-01,73.68896683212384,65.21080968631635,92.98516998553366,73.68896683212384,73.68896683212384,5.752699890045092,5.752699890045092,5.752699890045092,7.234304,7.234304,7.234304,-1.4816041099549078,-1.4816041099549078,-1.4816041099549078,0.0,0.0,0.0,79.44166672216893
1977-12-01,73.66474933145281,65.95070577964647,94.30377528129675,73.66474933145281,73.66474933145281,6.547307552783912,6.547307552783912,6.547307552783912,7.234304,7.234304,7.234304,-0.6869964472160882,-0.6869964472160882,-0.6869964472160882,0.0,0.0,0.0,80.21205688423672
1978-01-01,73.63972458075943,66.90804705702635,95.061887344502,73.63972458075943,73.63972458075943,7.706881280000481,7.706881280000481,7.706881280000481,7.234304,7.234304,7.234304,0.4725772800004815,0.4725772800004815,0.4725772800004815,0.0,0.0,0.0,81.34660586075992
1978-02-01,73.61469983006606,66.12564410213646,94.77644068075955,73.61469983006606,73.61469983006606,7.021414102313928,7.021414102313928,7.021414102313928,7.234304,7.234304,7.234304,-0.21288989768607253,-0.21288989768607253,-0.21288989768607253,0.0,0.0,0.0,80.63611393237998
1978-03-01,73.59209682943977,65.82534697247372,93.19127698474965,73.59209682943977,73.59209682943977,6.26432688505332,6.26432688505332,6.26432688505332,7.234304,7.234304,7.234304,-0.9699771149466792,-0.9699771149466792,-0.9699771149466792,0.0,0.0,0.0,79.85642371449309
1978-04-01,73.56707207874638,66.40095284443142,93.70465872008077,73.56707207874638,73.56707207874638,6.749667989778837,6.749667989778837,6.749667989778837,7.234304,7.234304,7.234304,-0.48463601022116254,-0.48463601022116254,-0.48463601022116254,0.0,0.0,0.0,80.31674006852522
1978-05-01,73.54285457807536,67.21696668211649,94.66502525682502,73.54285457807536,73.54285457807536,7.063120004011212,7.063120004011212,7.063120004011212,7.234304,7.234304,7.234304,-0.17118399598878697,-0.17118399598878697,-0.17118399598878697,0.0,0.0,0.0,80.60597458208657
1978-06-01,73.5604374069502,66.28701288704926,95.816875948162,73.5604374069502,73.5604374069502,7.551166588941258,7.551166588941258,7.551166588941258,7.234304,7.234304,7.234304,0.3168625889412579,0.3168625889412579,0.3168625889412579,0.0,0.0,0.0,81.11160399589146
1978-07-01,73.57745304779684,67.85951410211722,94.7533506818482,73.57745304779684,73.57745304779684,7.366166195448622,7.366166195448622,7.366166195448622,7.234304,7.234304,7.234304,0.13186219544862232,0.13186219544862232,0.13186219544862232,0.0,0.0,0.0,80.94361924324546
1978-08-01,73.59503587667167,66.23674691499276,93.01421452034994,73.59503587667167,73.59503587667167,6.522076174445519,6.522076174445519,6.522076174445519,7.234304,7.234304,7.234304,-0.7122278255544805,-0.7122278255544805,-0.7122278255544805,0.0,0.0,0.0,80.11711205111719
1978-09-01,73.61261870554651,65.56547005839508,94.4780496111557,73.61261870554651,73.61261870554651,6.002802382791368,6.002802382791368,6.002802382791368,7.234304,7.234304,7.234304,-1.2315016172086324,-1.2315016172086324,-1.2315016172086324,0.0,0.0,0.0,79.61542108833788
