ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1990-11-01,573.9650001293779,-4.553378666049646,1040.8167490952278,573.9650001293779,573.9650001293779,-87.55539354780491,-87.55539354780491,-87.55539354780491,-87.55539354780491,-87.55539354780491,-87.55539354780491,0.0,0.0,0.0,486.40960658157303
1990-12-01,579.3712306436008,-29.253896471518463,1046.8245649008516,579.3712306436008,579.3712306436008,-58.39526999742726,-58.39526999742726,-58.39526999742726,-58.39526999742726,-58.39526999742726,-58.39526999742726,0.0,0.0,0.0,520.9759606461736
1991-01-01,584.9576688416314,23.62329137765082,1191.274024323167,584.9576688416314,584.9576688416314,3.5006693220229157,3.5006693220229157,3.5006693220229157,3.5006693220229157,3.5006693220229157,3.5006693220229157,0.0,0.0,0.0,588.4583381636543
1991-02-01,590.544107039662,70.8687965638247,1143.1107211427168,590.544107039662,590.544107039662,11.570957064005857,11.570957064005857,11.570957064005857,11.570957064005857,11.570957064005857,11.570957064005857,0.0,0.0,0.0,602.1150641036678
1991-03-01,595.5899221862701,-136.26947413327304,978.3642383421345,595.5899221862701,595.5899221862701,-184.0106350086511,-184.0106350086511,-184.0106350086511,-184.0106350086511,-184.0106350086511,-184.0106350086511,0.0,0.0,0.0,411.579287177619
1991-04-01,601.1763603843007,-20.026952551555222,1054.5371282948604,601.1763603843007,601.1763603843007,-92.88620381866517,-92.88620381866517,-92.88620381866517,-92.88620381866517,-92.88620381866517,-92.88620381866517,0.0,0.0,0.0,508.29015656563547
1991-05-01,606.5825908985237,29.36888978015269,1136.9021399634657,606.5825908985237,606.5825908985237,-20.29965640207537,-20.29965640207537,-20.29965640207537,-20.29965640207537,-20.29965640207537,-20.29965640207537,0.0,0.0,0.0,586.2829344964483
1991-06-01,612.1690290965541,51.12692812229271,1156.8765754600672,612.1690290965541,612.1690290965541,-5.390484710931404,-5.390484710931404,-5.390484710931404,-5.390484710931404,-5.390484710931404,-5.390484710931404,0.0,0.0,0.0,606.7785443856227
1991-07-01,617.5752596107772,49.175879358259444,1168.7181804625227,617.5752596107772,617.5752596107772,-3.107141198212651,-3.107141198212651,-3.107141198212651,-3.107141198212651,-3.107141198212651,-3.107141198212651,0.0,0.0,0.0,614.4681184125645
1991-08-01,623.1616978088078,20.861577782836367,1120.0819756355224,623.1616978088078,623.1616978088078,-48.73045373465358,-48.73045373465358,-48.73045373465358,-48.73045373465358,-48.73045373465358,-48.73045373465358,0.0,0.0,0.0,574.4312440741543
1991-09-01,631.8720588865059,-15.97096317024645,1128.9440506337726,631.8720588865059,631.8720588865059,-89.89615132240445,-89.89615132240445,-89.89615132240445,-89.89615132240445,-89.89615132240445,-89.89615132240445,0.0,0.0,0.0,541.9759075641015
1991-10-01,640.3014405746007,-56.87670999961089,1081.689937594767,640.3014405746007,640.3014405746007,-126.40649224245004,-126.40649224245004,-126.40649224245004,-126.40649224245004,-126.40649224245004,-126.40649224245004,0.0,0.0,0.0,513.8949483321508
1991-11-01,649.0118016522989,40.28774753412294,1110.2300277815762,649.0118016522989,649.0118016522989,-106.73863187757102,-106.73863187757102,-106.73863187757102,-106.73863187757102,-106.73863187757102,-106.73863187757102,0.0,0.0,0.0,542.2731697747279
1991-12-01,657.441183340394,60.92400940668556,1144.2175424985596,657.441183340394,657.441183340394,-43.79776368380604,-43.79776368380604,-43.79776368380604,-43.79776368380604,-43.79776368380604,-43.79776368380604,0.0,0.0,0.0,613.643419656588
1992-01-01,666.1515444180922,158.03029419034036,1286.8704707335835,666.1515444180922,666.1515444180922,46.76536785391912,46.76536785391912,46.76536785391912,46.76536785391912,46.76536785391912,46.76536785391912,0.0,0.0,0.0,712.9169122720112
1992-02-01,674.8619054957901,227.32950574388855,1312.6114010877943,674.8619054957901,674.8619054957901,80.22808051349661,80.22808051349661,80.22808051349661,80.22808051349661,80.22808051349661,80.22808051349661,0.0,0.0,0.0,755.0899860092867
1992-03-01,683.010307794282,217.2883580709862,1357.3478199927988,683.010307794282,683.010307794282,104.37428231995786,104.37428231995786,104.37428231995786,104.37428231995786,104.37428231995786,104.37428231995786,0.0,0.0,0.0,787.3845901142398
1992-04-01,691.7206688719799,150.15397127185264,1263.1822843666655,691.7206688719799,691.7206688719799,0.18498458548504873,0.18498458548504873,0.18498458548504873,0.18498458548504873,0.18498458548504873,0.18498458548504873,0.0,0.0,0.0,691.905653457465
1992-05-01,700.1500505600749,58.93953623879637,1185.8808160789547,700.1500505600749,700.1500505600749,-78.59549738190142,-78.59549738190142,-78.59549738190142,-78.59549738190142,-78.59549738190142,-78.59549738190142,0.0,0.0,0.0,621.5545531781735
1992-06-01,708.860411637773,35.06570455882516,1168.873905585858,708.860411637773,708.860411637773,-96.3359509419982,-96.3359509419982,-96.3359509419982,-96.3359509419982,-96.3359509419982,-96.3359509419982,0.0,0.0,0.0,612.5244606957748
1992-07-01,717.2897933258679,67.28473636185014,1179.628571172216,717.2897933258679,717.2897933258679,-78.86469453472463,-78.86469453472463,-78.86469453472463,-78.86469453472463,-78.86469453472463,-78.86469453472463,0.0,0.0,0.0,638.4250987911432
1992-08-01,729.5151999770824,85.92388246207369,1215.973422341812,729.5151999770824,729.5151999770824,-77.53858485621103,-77.53858485621103,-77.53858485621103,-77.53858485621103,-77.53858485621103,-77.53858485621103,0.0,0.0,0.0,651.9766151208713
1992-09-01,741.7406066282967,116.36183175336318,1241.0965513571234,741.7406066282967,741.7406066282967,-21.12129590990594,-21.12129590990594,-21.12129590990594,-21.12129590990594,-21.12129590990594,-21.12129590990594,0.0,0.0,0.0,720.6193107183908
1992-10-01,753.5716453230202,194.40462097184167,1287.0293301189238,753.5716453230202,753.5716453230202,-27.66876417485701,-27.66876417485701,-27.66876417485701,-27.66876417485701,-27.66876417485701,-27.66876417485701,0.0,0.0,0.0,725.9028811481633
1992-11-01,765.7970519742346,131.70398744698292,1234.5081830167935,765.7970519742346,765.7970519742346,-45.9181884383748,-45.9181884383748,-45.9181884383748,-45.9181884383748,-45.9181884383748,-45.9181884383748,0.0,0.0,0.0,719.8788635358598
1992-12-01,777.6280906689581,133.33437696369788,1255.3943215441182,777.6280906689581,777.6280906689581,-83.63801247917569,-83.63801247917569,-83.63801247917569,-83.63801247917569,-83.63801247917569,-83.63801247917569,0.0,0.0,0.0,693.9900781897824
1993-01-01,789.8534973201724,133.5126330263282,1285.3507943573106,789.8534973201724,789.8534973201724,-81.51037931188488,-81.51037931188488,-81.51037931188488,-81.51037931188488,-81.51037931188488,-81.51037931188488,0.0,0.0,0.0,708.3431180082875
1993-02-01,802.0789039713868,163.99683186282724,1207.1393838795973,802.0789039713868,802.0789039713868,-131.47419324628805,-131.47419324628805,-131.47419324628805,-131.47419324628805,-131.47419324628805,-131.47419324628805,0.0,0.0,0.0,670.6047107250988
1993-03-01,813.1212067531288,275.1367902259076,1377.5588489862207,813.1212067531288,813.1212067531288,9.444626340540623,9.444626340540623,9.444626340540623,9.444626340540623,9.444626340540623,9.444626340540623,0.0,0.0,0.0,822.5658330936694
1993-04-01,825.3466134043435,240.91870618020155,1358.6688124152001,825.3466134043435,825.3466134043435,-32.335227047732204,-32.335227047732204,-32.335227047732204,-32.335227047732204,-32.335227047732204,-32.335227047732204,0.0,0.0,0.0,793.0113863566113
1993-05-01,837.1776520990668,178.30801278891275,1311.2994041325046,837.1776520990668,837.1776520990668,-60.60188328888879,-60.60188328888879,-60.60188328888879,-60.60188328888879,-60.60188328888879,-60.60188328888879,0.0,0.0,0.0,776.575768810178
1993-06-01,849.4030587502814,225.08861596471948,1338.5072673979944,849.4030587502814,849.4030587502814,-66.48741662168912,-66.48741662168912,-66.48741662168912,-66.48741662168912,-66.48741662168912,-66.48741662168912,0.0,0.0,0.0,782.9156421285923
1993-07-01,863.8888111272544,276.584554757348,1375.8264296517855,863.8888111272544,863.8888111272544,-53.04184364785522,-53.04184364785522,-53.04184364785522,-53.04184364785522,-53.04184364785522,-53.04184364785522,0.0,0.0,0.0,810.8469674793992
1993-08-01,878.8574219167932,226.1122237935911,1354.98665310628,878.8574219167932,878.8574219167932,-66.77164483128074,-66.77164483128074,-66.77164483128074,-66.77164483128074,-66.77164483128074,-66.77164483128074,0.0,0.0,0.0,812.0857770855125
1993-09-01,893.8260327063322,296.5910230866181,1420.0737729485684,893.8260327063322,893.8260327063322,-43.08183460444806,-43.08183460444806,-43.08183460444806,-43.08183460444806,-43.08183460444806,-43.08183460444806,0.0,0.0,0.0,850.7441981018841
1993-10-01,908.311785083305,289.38097411638273,1442.417398474001,908.311785083305,908.311785083305,-60.74101263142831,-60.74101263142831,-60.74101263142831,-60.74101263142831,-60.74101263142831,-60.74101263142831,0.0,0.0,0.0,847.5707724518767
1993-11-01,923.280395872844,328.67165362504187,1461.8127930119667,923.280395872844,923.280395872844,-67.27114501596449,-67.27114501596449,-67.27114501596449,-67.27114501596449,-67.27114501596449,-67.27114501596449,0.0,0.0,0.0,856.0092508568795
1993-12-01,937.7661482498172,299.7366263972046,1429.3062610972415,937.7661482498172,937.7661482498172,-71.68467937137926,-71.68467937137926,-71.68467937137926,-71.68467937137926,-71.68467937137926,-71.68467937137926,0.0,0.0,0.0,866.0814688784379
1994-01-01,952.7347590393558,334.83553092484783,1436.9602859563506,952.7347590393558,952.7347590393558,-39.28351610399714,-39.28351610399714,-39.28351610399714,-39.28351610399714,-39.28351610399714,-39.28351610399714,0.0,0.0,0.0,913.4512429353587
1994-02-01,967.7033698288947,352.50563720999475,1504.2220896047934,967.7033698288947,967.7033698288947,-59.023071559590385,-59.023071559590385,-59.023071559590385,-59.023071559590385,-59.023071559590385,-59.023071559590385,0.0,0.0,0.0,908.6802982693043
1994-03-01,981.2234053807363,313.6533962314005,1427.542308520377,981.2234053807363,981.2234053807363,-86.72188672930436,-86.72188672930436,-86.72188672930436,-86.72188672930436,-86.72188672930436,-86.72188672930436,0.0,0.0,0.0,894.5015186514319
1994-04-01,996.1920161702751,366.0751849815078,1499.9803515437486,996.1920161702751,996.1920161702751,-63.37996254797459,-63.37996254797459,-63.37996254797459,-63.37996254797459,-63.37996254797459,-63.37996254797459,0.0,0.0,0.0,932.8120536223005
1994-05-01,1010.6777685472475,403.5070727677656,1546.0997984736814,1010.6777685472475,1010.6777685472475,-41.16222757112772,-41.16222757112772,-41.16222757112772,-41.16222757112772,-41.16222757112772,-41.16222757112772,0.0,0.0,0.0,969.5155409761198
1994-06-01,1028.7634808922219,442.5793528492582,1503.6432990065114,1028.7634808922219,1028.7634808922219,-36.15519544858485,-36.15519544858485,-36.15519544858485,-36.15519544858485,-36.15519544858485,-36.15519544858485,0.0,0.0,0.0,992.608285443637
1994-07-01,1046.2657831615518,444.2657255090169,1596.2236493057273,1046.2657831615518,1046.2657831615518,-27.774605265599522,-27.774605265599522,-27.774605265599522,-27.774605265599522,-27.774605265599522,-27.774605265599522,0.0,0.0,0.0,1018.4911778959522
1994-08-01,1064.3514955065264,417.55926133388505,1557.3209092701434,1064.3514955065264,1064.3514955065264,-57.16475662230829,-57.16475662230829,-57.16475662230829,-57.16475662230829,-57.16475662230829,-57.16475662230829,0.0,0.0,0.0,1007.1867388842181
1994-09-01,1082.4372078515003,471.1773140323575,1585.3555175449,1082.4372078515003,1082.4372078515003,-66.01856709156651,-66.01856709156651,-66.01856709156651,-66.01856709156651,-66.01856709156651,-66.01856709156651,0.0,0.0,0.0,1016.4186407599337
1994-10-01,1099.9395101208302,458.1438124785328,1594.1207649541875,1099.9395101208302,1099.9395101208302,-93.67192019257458,-93.67192019257458,-93.67192019257458,-93.67192019257458,-93.67192019257458,-93.67192019257458,0.0,0.0,0.0,1006.2675899282556
1994-11-01,1118.0252224658045,421.6785445626834,1582.8665233398754,1118.0252224658045,1118.0252224658045,-87.55539354771938,-87.55539354771938,-87.55539354771938,-87.55539354771938,-87.55539354771938,-87.55539354771938,0.0,0.0,0.0,1030.469828918085
1994-12-01,1135.527524735134,530.3868938118077,1627.8876573821417,1135.527524735134,1135.527524735134,-58.39526999749969,-58.39526999749969,-58.39526999749969,-58.39526999749969,-58.39526999749969,-58.39526999749969,0.0,0.0,0.0,1077.1322547376342
1995-01-01,1153.6132370801083,668.3547620930983,1708.1958731870172,1153.6132370801083,1153.6132370801083,3.5006693220062677,3.5006693220062677,3.5006693220062677,3.5006693220062677,3.5006693220062677,3.5006693220062677,0.0,0.0,0.0,1157.1139064021145
1995-02-01,1171.6989494250822,613.149420135382,1695.5895859564016,1171.6989494250822,1171.6989494250822,11.57095706409615,11.57095706409615,11.57095706409615,11.57095706409615,11.57095706409615,11.57095706409615,0.0,0.0,0.0,1183.2699064891783
1995-03-01,1188.0344315431237,452.2633548433142,1573.234258828398,1188.0344315431237,1188.0344315431237,-184.01063500922746,-184.01063500922746,-184.01063500922746,-184.01063500922746,-184.01063500922746,-184.01063500922746,0.0,0.0,0.0,1004.0237965338962
1995-04-01,1206.120143888098,542.5683944104975,1651.0289793338545,1206.120143888098,1206.120143888098,-92.8862038186613,-92.8862038186613,-92.8862038186613,-92.8862038186613,-92.8862038186613,-92.8862038186613,0.0,0.0,0.0,1113.2339400694368
1995-05-01,1223.627367731767,624.8464236823602,1793.4711594403989,1223.627367731767,1223.627367731767,-20.2996564020686,-20.2996564020686,-20.2996564020686,-20.2996564020686,-20.2996564020686,-20.2996564020686,0.0,0.0,0.0,1203.3277113296983
1995-06-01,1241.718165703558,685.4902764290176,1809.6969280846229,1241.718165703558,1241.718165703558,-5.390484711012452,-5.390484711012452,-5.390484711012452,-5.390484711012452,-5.390484711012452,-5.390484711012452,0.0,0.0,0.0,1236.3276809925455
1995-07-01,1259.225389547227,710.543482768651,1774.5899017498668,1259.225389547227,1259.225389547227,-3.1071411980269183,-3.1071411980269183,-3.1071411980269183,-3.1071411980269183,-3.1071411980269183,-3.1071411980269183,0.0,0.0,0.0,1256.1182483492
1995-08-01,1277.316187519018,673.7523926098368,1779.6444704742742,1277.316187519018,1277.316187519018,-48.73045373467552,-48.73045373467552,-48.73045373467552,-48.73045373467552,-48.73045373467552,-48.73045373467552,0.0,0.0,0.0,1228.5857337843424
1995-09-01,1295.4069854908091,631.0206760400796,1774.3069083774603,1295.4069854908091,1295.4069854908091,-89.89615132251596,-89.89615132251596,-89.89615132251596,-89.89615132251596,-89.89615132251596,-89.89615132251596,0.0,0.0,0.0,1205.510834168293
1995-10-01,1312.9142093344776,639.3045223762986,1736.3354116772591,1312.9142093344776,1312.9142093344776,-126.40649224237073,-126.40649224237073,-126.40649224237073,-126.40649224237073,-126.40649224237073,-126.40649224237073,0.0,0.0,0.0,1186.507717092107
1995-11-01,1331.0050073062691,700.3059009478771,1797.1591760615852,1331.0050073062691,1331.0050073062691,-106.73863187758593,-106.73863187758593,-106.73863187758593,-106.73863187758593,-106.73863187758593,-106.73863187758593,0.0,0.0,0.0,1224.2663754286832
1995-12-01,1348.5122311499376,718.4598912610583,1863.7654774481532,1348.5122311499376,1348.5122311499376,-43.7977636837068,-43.7977636837068,-43.7977636837068,-43.7977636837068,-43.7977636837068,-43.7977636837068,0.0,0.0,0.0,1304.7144674662309
1996-01-01,1366.6030291217287,856.6179252366109,1934.9678321057186,1366.6030291217287,1366.6030291217287,46.765367853903975,46.765367853903975,46.765367853903975,46.765367853903975,46.765367853903975,46.765367853903975,0.0,0.0,0.0,1413.3683969756328
1996-02-01,1384.69382709352,906.9535742305778,2023.141567863446,1384.69382709352,1384.69382709352,80.22808051338741,80.22808051338741,80.22808051338741,80.22808051338741,80.22808051338741,80.22808051338741,0.0,0.0,0.0,1464.9219076069073
1996-03-01,1401.6174766634444,960.2064204648398,2056.94526023219,1401.6174766634444,1401.6174766634444,104.37428232014537,104.37428232014537,104.37428232014537,104.37428232014537,104.37428232014537,104.37428232014537,0.0,0.0,0.0,1505.9917589835898
1996-04-01,1419.7082744795698,853.9464581729403,1960.8380534351422,1419.7082744795698,1419.7082744795698,0.18498458559064593,0.18498458559064593,0.18498458559064593,0.18498458559064593,0.18498458559064593,0.18498458559064593,0.0,0.0,0.0,1419.8932590651605
1996-05-01,1437.2154981725953,803.3400737525003,1918.0989860168072,1437.2154981725953,1437.2154981725953,-78.59549738182903,-78.59549738182903,-78.59549738182903,-78.59549738182903,-78.59549738182903,-78.59549738182903,0.0,0.0,0.0,1358.6200007907662
1996-06-01,1455.306295988721,823.7007561512554,1914.6441944053786,1455.306295988721,1455.306295988721,-96.3359509420886,-96.3359509420886,-96.3359509420886,-96.3359509420886,-96.3359509420886,-96.3359509420886,0.0,0.0,0.0,1358.9703450466325
1996-07-01,1472.8135196817466,843.168350154964,1940.7019344477353,1472.8135196817466,1472.8135196817466,-78.86469453480353,-78.86469453480353,-78.86469453480353,-78.86469453480353,-78.86469453480353,-78.86469453480353,0.0,0.0,0.0,1393.9488251469431
1996-08-01,1490.9043174978724,818.238853331713,1925.8788339483253,1490.9043174978724,1490.9043174978724,-77.53858485619095,-77.53858485619095,-77.53858485619095,-77.53858485619095,-77.53858485619095,-77.53858485619095,0.0,0.0,0.0,1413.3657326416815
1996-09-01,1508.9951153139987,973.2237166806722,2047.2870873853785,1508.9951153139987,1508.9951153139987,-21.12129591003733,-21.12129591003733,-21.12129591003733,-21.12129591003733,-21.12129591003733,-21.12129591003733,0.0,0.0,0.0,1487.8738194039613
1996-10-01,1526.5023390070232,966.6767698216929,2041.3808593398935,1526.5023390070232,1526.5023390070232,-27.668764174716358,-27.668764174716358,-27.668764174716358,-27.668764174716358,-27.668764174716358,-27.668764174716358,0.0,0.0,0.0,1498.8335748323068
1996-11-01,1544.593136823149,956.8084788976204,2016.372608234113,1544.593136823149,1544.593136823149,-45.91818843854005,-45.91818843854005,-45.91818843854005,-45.91818843854005,-45.91818843854005,-45.91818843854005,0.0,0.0,0.0,1498.674948384609
1996-12-01,1562.1003605161745,928.211143573775,2015.7566996110895,1562.1003605161745,1562.1003605161745,-83.63801247914502,-83.63801247914502,-83.63801247914502,-83.63801247914502,-83.63801247914502,-83.63801247914502,0.0,0.0,0.0,1478.4623480370294
1997-01-01,1580.1911583323003,918.6101460654334,2071.41960055494,1580.1911583323003,1580.1911583323003,-81.51037931177636,-81.51037931177636,-81.51037931177636,-81.51037931177636,-81.51037931177636,-81.51037931177636,0.0,0.0,0.0,1498.680779020524
1997-02-01,1598.2819561459626,873.418375767258,2038.876458650185,1598.2819561459626,1598.2819561459626,-131.47419324645608,-131.47419324645608,-131.47419324645608,-131.47419324645608,-131.47419324645608,-131.47419324645608,0.0,0.0,0.0,1466.8077628995065
1997-03-01,1614.6220315905603,1057.8663367502145,2158.2195557515633,1614.6220315905603,1614.6220315905603,9.444626340504405,9.444626340504405,9.444626340504405,9.444626340504405,9.444626340504405,9.444626340504405,0.0,0.0,0.0,1624.0666579310646
1997-04-01,1632.7128294042222,1016.223899748525,2121.3565554051925,1632.7128294042222,1632.7128294042222,-32.33522704779205,-32.33522704779205,-32.33522704779205,-32.33522704779205,-32.33522704779205,-32.33522704779205,0.0,0.0,0.0,1600.37760235643
1997-05-01,1650.2200530948635,981.0015859995734,2113.0605528863016,1650.2200530948635,1650.2200530948635,-60.601883288793054,-60.601883288793054,-60.601883288793054,-60.601883288793054,-60.601883288793054,-60.601883288793054,0.0,0.0,0.0,1589.6181698060705
1997-06-01,1668.3108509085257,1071.0250326648334,2170.6181000481115,1668.3108509085257,1668.3108509085257,-66.48741662171776,-66.48741662171776,-66.48741662171776,-66.48741662171776,-66.48741662171776,-66.48741662171776,0.0,0.0,0.0,1601.823434286808
1997-07-01,1685.8180745991665,1107.6892779034554,2216.359178330661,1685.8180745991665,1685.8180745991665,-53.04184364770931,-53.04184364770931,-53.04184364770931,-53.04184364770931,-53.04184364770931,-53.04184364770931,0.0,0.0,0.0,1632.7762309514571
1997-08-01,1703.9088724128283,1056.4193641452869,2191.422361527752,1703.9088724128283,1703.9088724128283,-66.77164483124885,-66.77164483124885,-66.77164483124885,-66.77164483124885,-66.77164483124885,-66.77164483124885,0.0,0.0,0.0,1637.1372275815795
1997-09-01,1721.9996702264903,1116.605767404051,2239.7969429500254,1721.9996702264903,1721.9996702264903,-43.081834604526904,-43.081834604526904,-43.081834604526904,-43.081834604526904,-43.081834604526904,-43.081834604526904,0.0,0.0,0.0,1678.9178356219634
1997-10-01,1739.5068939171315,1146.4964776304216,2220.711343088978,1739.5068939171315,1739.5068939171315,-60.741012631421164,-60.741012631421164,-60.741012631421164,-60.741012631421164,-60.741012631421164,-60.741012631421164,0.0,0.0,0.0,1678.7658812857103
1997-11-01,1757.5976917307933,1137.4772324305293,2250.3046569212247,1757.5976917307933,1757.5976917307933,-67.27114501595173,-67.27114501595173,-67.27114501595173,-67.27114501595173,-67.27114501595173,-67.27114501595173,0.0,0.0,0.0,1690.3265467148415
1997-12-01,1775.104915421435,1151.9485432742115,2307.584662490541,1775.104915421435,1775.104915421435,-71.68467937159548,-71.68467937159548,-71.68467937159548,-71.68467937159548,-71.68467937159548,-71.68467937159548,0.0,0.0,0.0,1703.4202360498396
1998-01-01,1793.1957133753028,1225.4642086345311,2325.4175361197285,1793.1957133753028,1793.1957133753028,-39.28351610410645,-39.28351610410645,-39.28351610410645,-39.28351610410645,-39.28351610410645,-39.28351610410645,0.0,0.0,0.0,1753.9121972711964
1998-02-01,1811.2865113291703,1176.252418546962,2353.6050965810264,1811.2865113291703,1811.2865113291703,-59.02307155946045,-59.02307155946045,-59.02307155946045,-59.02307155946045,-59.02307155946045,-59.02307155946045,0.0,0.0,0.0,1752.2634397697097
1998-03-01,1827.6265869004058,1208.2348153147634,2335.4439339774535,1827.6265869004058,1827.6265869004058,-86.72188672932603,-86.72188672932603,-86.72188672932603,-86.72188672932603,-86.72188672932603,-86.72188672932603,0.0,0.0,0.0,1740.9047001710796
1998-04-01,1845.7173848542736,1210.8022076995717,2350.421649092613,1845.7173848542736,1845.7173848542736,-63.379962547963004,-63.379962547963004,-63.379962547963004,-63.379962547963004,-63.379962547963004,-63.379962547963004,0.0,0.0,0.0,1782.3374223063106
1998-05-01,1863.2246086805976,1245.9301423761356,2372.2362973541867,1863.2246086805976,1863.2246086805976,-41.162227571159924,-41.162227571159924,-41.162227571159924,-41.162227571159924,-41.162227571159924,-41.162227571159924,0.0,0.0,0.0,1822.0623811094376
1998-06-01,1881.315406634465,1263.7998576991436,2391.334700112524,1881.315406634465,1881.315406634465,-36.15519544844093,-36.15519544844093,-36.15519544844093,-36.15519544844093,-36.15519544844093,-36.15519544844093,0.0,0.0,0.0,1845.160211186024
1998-07-01,1898.822630460789,1303.6818058823276,2406.0726815846206,1898.822630460789,1898.822630460789,-27.774605265782117,-27.774605265782117,-27.774605265782117,-27.774605265782117,-27.774605265782117,-27.774605265782117,0.0,0.0,0.0,1871.0480251950069
1998-08-01,1916.913428414657,1317.4530713971499,2388.9422274089343,1916.913428414657,1916.913428414657,-57.16475662229358,-57.16475662229358,-57.16475662229358,-57.16475662229358,-57.16475662229358,-57.16475662229358,0.0,0.0,0.0,1859.7486717923632
1998-09-01,1935.0042263685248,1291.1982062015466,2431.861456726511,1935.0042263685248,1935.0042263685248,-66.0185670915131,-66.0185670915131,-66.0185670915131,-66.0185670915131,-66.0185670915131,-66.0185670915131,0.0,0.0,0.0,1868.9856592770116
1998-10-01,1952.5114501948487,1308.8422299774168,2435.933325729352,1952.5114501948487,1952.5114501948487,-93.67192019250562,-93.67192019250562,-93.67192019250562,-93.67192019250562,-93.67192019250562,-93.67192019250562,0.0,0.0,0.0,1858.839530002343
1998-11-01,1970.6022481487164,1319.8824114545484,2406.998199438528,1970.6022481487164,1970.6022481487164,-87.55539354779016,-87.55539354779016,-87.55539354779016,-87.55539354779016,-87.55539354779016,-87.55539354779016,0.0,0.0,0.0,1883.0468546009263
1998-12-01,1988.1085503459963,1351.5785883370686,2522.039386477009,1988.1085503459963,1988.1085503459963,-58.39526999737904,-58.39526999737904,-58.39526999737904,-58.39526999737904,-58.39526999737904,-58.39526999737904,0.0,0.0,0.0,1929.7132803486172
1999-01-01,2006.1983959498536,1456.413581367185,2543.293365376886,2006.1983959498536,2006.1983959498536,3.5006693219470124,3.5006693219470124,3.5006693219470124,3.5006693219470124,3.5006693219470124,3.5006693219470124,0.0,0.0,0.0,2009.6990652718007
1999-02-01,2024.2882415537103,1488.653858697535,2582.662968902314,2024.2882415537103,2024.2882415537103,11.570957063951878,11.570957063951878,11.570957063951878,11.570957063951878,11.570957063951878,11.570957063951878,0.0,0.0,0.0,2035.8591986176623
1999-03-01,2040.6274569378393,1332.70546657992,2357.024813901562,2040.6274569378393,2040.6274569378393,-184.01063500876614,-184.01063500876614,-184.01063500876614,-184.01063500876614,-184.01063500876614,-184.01063500876614,0.0,0.0,0.0,1856.616821929073
1999-04-01,2058.7173025416955,1385.0243656771167,2524.195610173277,2058.7173025416955,2058.7173025416955,-92.88620381855206,-92.88620381855206,-92.88620381855206,-92.88620381855206,-92.88620381855206,-92.88620381855206,0.0,0.0,0.0,1965.8310987231434
1999-05-01,2076.223604738976,1492.1936372947507,2619.1766314184542,2076.223604738976,2076.223604738976,-20.29965640227216,-20.29965640227216,-20.29965640227216,-20.29965640227216,-20.29965640227216,-20.29965640227216,0.0,0.0,0.0,2055.9239483367037
1999-06-01,2094.3134503428328,1543.9286379347461,2645.745901735809,2094.3134503428328,2094.3134503428328,-5.390484710894058,-5.390484710894058,-5.390484710894058,-5.390484710894058,-5.390484710894058,-5.390484710894058,0.0,0.0,0.0,2088.9229656319385
1999-07-01,2111.8197525401138,1554.2328275453071,2686.1026132892166,2111.8197525401138,2111.8197525401138,-3.1071411983687396,-3.1071411983687396,-3.1071411983687396,-3.1071411983687396,-3.1071411983687396,-3.1071411983687396,0.0,0.0,0.0,2108.712611341745
1999-08-01,2129.9095981439705,1566.2209125778404,2611.1137787466814,2129.9095981439705,2129.9095981439705,-48.730453734630935,-48.730453734630935,-48.730453734630935,-48.730453734630935,-48.730453734630935,-48.730453734630935,0.0,0.0,0.0,2081.1791444093396
1999-09-01,2147.999443747827,1528.558729612618,2620.9759523835824,2147.999443747827,2147.999443747827,-89.8961513225315,-89.8961513225315,-89.8961513225315,-89.8961513225315,-89.8961513225315,-89.8961513225315,0.0,0.0,0.0,2058.103292425296
1999-10-01,2165.5057459451077,1503.8031895094496,2641.8406932031908,2165.5057459451077,2165.5057459451077,-126.40649224231477,-126.40649224231477,-126.40649224231477,-126.40649224231477,-126.40649224231477,-126.40649224231477,0.0,0.0,0.0,2039.099253702793
1999-11-01,2174.178309200378,1566.6343923518132,2586.002615703037,2174.178309200378,2174.178309200378,-106.73863187757756,-106.73863187757756,-106.73863187757756,-106.73863187757756,-106.73863187757756,-106.73863187757756,0.0,0.0,0.0,2067.4396773228004
1999-12-01,2182.57111235064,1568.2041315033935,2693.627395386376,2182.57111235064,2182.57111235064,-43.79776368374371,-43.79776368374371,-43.79776368374371,-43.79776368374371,-43.79776368374371,-43.79776368374371,0.0,0.0,0.0,2138.7733486668963
2000-01-01,2191.24367560591,1716.922383915009,2795.4174284393675,2191.24367560591,2191.24367560591,46.7653678542513,46.7653678542513,46.7653678542513,46.7653678542513,46.7653678542513,46.7653678542513,0.0,0.0,0.0,2238.0090434601616
2000-02-01,2199.916238861181,1702.1460365116095,2824.052657561156,2199.916238861181,2199.916238861181,80.22808051323045,80.22808051323045,80.22808051323045,80.22808051323045,80.22808051323045,80.22808051323045,0.0,0.0,0.0,2280.144319374411
