ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1982-07-01,214.8724917199395,42.81200800203324,397.9851726606634,214.8724917199395,214.8724917199395,7.392016397557053,7.392016397557053,7.392016397557053,7.392016397557053,7.392016397557053,7.392016397557053,0.0,0.0,0.0,222.26450811749655
1982-08-01,217.50365858839427,47.88461049464215,411.9923111530432,217.50365858839427,217.50365858839427,-7.490386690755026,-7.490386690755026,-7.490386690755026,-7.490386690755026,-7.490386690755026,-7.490386690755026,0.0,0.0,0.0,210.01327189763924
1982-09-01,220.13482545684903,17.456631176038623,374.42179291946985,220.13482545684903,220.13482545684903,-21.534935700125384,-21.534935700125384,-21.534935700125384,-21.534935700125384,-21.534935700125384,-21.534935700125384,0.0,0.0,0.0,198.59988975672366
1982-10-01,222.6811159747085,27.896142661855134,362.10469606792543,222.6811159747085,222.6811159747085,-33.15032130383679,-33.15032130383679,-33.15032130383679,-33.15032130383679,-33.15032130383679,-33.15032130383679,0.0,0.0,0.0,189.5307946708717
1982-11-01,225.31228284316327,6.461098270086919,364.9427891129194,225.31228284316327,225.31228284316327,-32.545839512025196,-32.545839512025196,-32.545839512025196,-32.545839512025196,-32.545839512025196,-32.545839512025196,0.0,0.0,0.0,192.76644333113808
1982-12-01,227.85857350435543,57.19980672570233,407.4941060124837,227.85857350435543,227.85857350435543,3.9733343456083157,3.9733343456083157,3.9733343456083157,3.9733343456083157,3.9733343456083157,3.9733343456083157,0.0,0.0,0.0,231.83190784996376
1983-01-01,230.48974052092063,164.14873255148748,505.39088483154785,230.48974052092063,230.48974052092063,101.60864203359739,101.60864203359739,101.60864203359739,101.60864203359739,101.60864203359739,101.60864203359739,0.0,0.0,0.0,332.098382554518
1983-02-01,233.12090753748586,50.61509232250762,384.7581878892153,233.12090753748586,233.12090753748586,-9.590308592279515,-9.590308592279515,-9.590308592279515,-9.590308592279515,-9.590308592279515,-9.590308592279515,0.0,0.0,0.0,223.53059894520635
1983-03-01,235.49744548793186,12.170337860621485,365.81194871519233,235.49744548793186,235.49744548793186,-47.5730743856261,-47.5730743856261,-47.5730743856261,-47.5730743856261,-47.5730743856261,-47.5730743856261,0.0,0.0,0.0,187.92437110230577
1983-04-01,238.12861250449708,57.17278496686278,397.36525818726716,238.12861250449708,238.12861250449708,-1.5746552285487116,-1.5746552285487116,-1.5746552285487116,-1.5746552285487116,-1.5746552285487116,-1.5746552285487116,0.0,0.0,0.0,236.55395727594836
1983-05-01,240.67490316568922,74.51796483669641,437.8378184637522,240.67490316568922,240.67490316568922,4.5355568433393225,4.5355568433393225,4.5355568433393225,4.5355568433393225,4.5355568433393225,4.5355568433393225,0.0,0.0,0.0,245.21046000902854
1983-06-01,243.30607018225442,57.115851407286705,395.3128156024856,243.30607018225442,243.30607018225442,-21.418610731552228,-21.418610731552228,-21.418610731552228,-21.418610731552228,-21.418610731552228,-21.418610731552228,0.0,0.0,0.0,221.88745945070218
1983-07-01,245.85236101510546,105.58393010348951,438.36636354261935,245.85236101510546,245.85236101510546,22.926801779368674,22.926801779368674,22.926801779368674,22.926801779368674,22.926801779368674,22.926801779368674,0.0,0.0,0.0,268.77916279447413
1983-08-01,248.48352820905154,72.51294162319036,415.94219028571996,248.48352820905154,248.48352820905154,0.4671555438335698,0.4671555438335698,0.4671555438335698,0.4671555438335698,0.4671555438335698,0.4671555438335698,0.0,0.0,0.0,248.9506837528851
1983-09-01,251.1146954029976,55.44255300340103,404.9087437979341,251.1146954029976,251.1146954029976,-26.25878108164765,-26.25878108164765,-26.25878108164765,-26.25878108164765,-26.25878108164765,-26.25878108164765,0.0,0.0,0.0,224.85591432134996
1983-10-01,253.6609862358486,31.299462930916057,370.44843234701335,253.6609862358486,253.6609862358486,-52.227313328774365,-52.227313328774365,-52.227313328774365,-52.227313328774365,-52.227313328774365,-52.227313328774365,0.0,0.0,0.0,201.43367290707425
1983-11-01,256.29215342979467,27.177074422622248,378.90287253262096,256.29215342979467,256.29215342979467,-47.923208689769254,-47.923208689769254,-47.923208689769254,-47.923208689769254,-47.923208689769254,-47.923208689769254,0.0,0.0,0.0,208.36894474002543
1983-12-01,258.8384442626457,97.06438316976183,443.38629704725093,258.8384442626457,258.8384442626457,7.6245494318994576,7.6245494318994576,7.6245494318994576,7.6245494318994576,7.6245494318994576,7.6245494318994576,0.0,0.0,0.0,266.46299369454516
1984-01-01,261.4696114565918,247.80188366754308,602.393609479978,261.4696114565918,261.4696114565918,161.19972378317868,161.19972378317868,161.19972378317868,161.19972378317868,161.19972378317868,161.19972378317868,0.0,0.0,0.0,422.6693352397705
1984-02-01,264.1007787494505,60.25355337634718,397.89568926629397,264.1007787494505,264.1007787494505,-29.6898943370937,-29.6898943370937,-29.6898943370937,-29.6898943370937,-29.6898943370937,-29.6898943370937,0.0,0.0,0.0,234.4108844123568
1984-03-01,266.56219331373774,134.70730023285435,473.21610491139205,266.56219331373774,266.56219331373774,33.38004527332737,33.38004527332737,33.38004527332737,33.38004527332737,33.38004527332737,33.38004527332737,0.0,0.0,0.0,299.9422385870651
1984-04-01,269.19336060659646,82.20987399347459,432.0456891902914,269.19336060659646,269.19336060659646,-13.617988906325335,-13.617988906325335,-13.617988906325335,-13.617988906325335,-13.617988906325335,-13.617988906325335,0.0,0.0,0.0,255.57537170027112
1984-05-01,271.73965153516946,80.61695525130682,418.8576658774603,271.73965153516946,271.73965153516946,-20.441914548049297,-20.441914548049297,-20.441914548049297,-20.441914548049297,-20.441914548049297,-20.441914548049297,0.0,0.0,0.0,251.29773698712017
1984-06-01,274.37081882802823,101.35990999892164,447.3977807709325,274.37081882802823,274.37081882802823,-5.06231699763447,-5.06231699763447,-5.06231699763447,-5.06231699763447,-5.06231699763447,-5.06231699763447,0.0,0.0,0.0,269.30850183039377
1984-07-01,276.9171097566012,80.43969470888014,426.7556692214243,276.9171097566012,276.9171097566012,-23.51313622208869,-23.51313622208869,-23.51313622208869,-23.51313622208869,-23.51313622208869,-23.51313622208869,0.0,0.0,0.0,253.4039735345125
1984-08-01,279.54827704945995,94.68180500004273,442.5527014035732,279.54827704945995,279.54827704945995,-24.71304276234477,-24.71304276234477,-24.71304276234477,-24.71304276234477,-24.71304276234477,-24.71304276234477,0.0,0.0,0.0,254.83523428711518
1984-09-01,282.1794444873934,94.14926139807454,442.88098025634906,282.1794444873934,282.1794444873934,-13.718403850239705,-13.718403850239705,-13.718403850239705,-13.718403850239705,-13.718403850239705,-13.718403850239705,0.0,0.0,0.0,268.4610406371537
1984-10-01,284.7257355563612,106.0153977416956,444.075440728289,284.7257355563612,284.7257355563612,4.736330526037242,4.736330526037242,4.736330526037242,4.736330526037242,4.736330526037242,4.736330526037242,0.0,0.0,0.0,289.46206608239845
1984-11-01,287.3569029942946,122.61183964328025,462.0119364574245,287.3569029942946,287.3569029942946,-0.0720465212908767,-0.0720465212908767,-0.0720465212908767,-0.0720465212908767,-0.0720465212908767,-0.0720465212908767,0.0,0.0,0.0,287.28485647300374
1984-12-01,289.9031940632624,116.65227415474462,457.3045741126915,289.9031940632624,289.9031940632624,-0.21293803384762577,-0.21293803384762577,-0.21293803384762577,-0.21293803384762577,-0.21293803384762577,-0.21293803384762577,0.0,0.0,0.0,289.69025602941474
1985-01-01,292.53436150119586,96.44256220723312,451.45424322360196,292.53436150119586,292.53436150119586,-18.726268859158342,-18.726268859158342,-18.726268859158342,-18.726268859158342,-18.726268859158342,-18.726268859158342,0.0,0.0,0.0,273.80809264203754
1985-02-01,295.1655289391292,138.37809304822085,495.8035522597894,295.1655289391292,295.1655289391292,26.951050949212483,26.951050949212483,26.951050949212483,26.951050949212483,26.951050949212483,26.951050949212483,0.0,0.0,0.0,322.1165798883417
1985-03-01,297.5420672701659,131.60885784219067,473.1919274143582,297.5420672701659,297.5420672701659,6.17259673118176,6.17259673118176,6.17259673118176,6.17259673118176,6.17259673118176,6.17259673118176,0.0,0.0,0.0,303.71466400134767
1985-04-01,300.1732350249252,119.40162980974998,468.0626911283769,300.1732350249252,300.1732350249252,-10.170943578117951,-10.170943578117951,-10.170943578117951,-10.170943578117951,-10.170943578117951,-10.170943578117951,0.0,0.0,0.0,290.00229144680725
1985-05-01,302.7195264004988,99.15901167806507,458.0384166579167,302.7195264004988,302.7195264004988,-12.239737293602845,-12.239737293602845,-12.239737293602845,-12.239737293602845,-12.239737293602845,-12.239737293602845,0.0,0.0,0.0,290.47978910689596
1985-06-01,305.3506941552581,137.95654315326303,470.46561436093106,305.3506941552581,305.3506941552581,-10.69166913463094,-10.69166913463094,-10.69166913463094,-10.69166913463094,-10.69166913463094,-10.69166913463094,0.0,0.0,0.0,294.65902502062715
1985-07-01,307.89698553083167,125.50484500958586,465.83540448744475,307.89698553083167,307.89698553083167,-8.094854936581815,-8.094854936581815,-8.094854936581815,-8.094854936581815,-8.094854936581815,-8.094854936581815,0.0,0.0,0.0,299.80213059424983
1985-08-01,310.52815328559103,134.2402593134367,470.3122656570597,310.52815328559103,310.52815328559103,-15.88804470629824,-15.88804470629824,-15.88804470629824,-15.88804470629824,-15.88804470629824,-15.88804470629824,0.0,0.0,0.0,294.6401085792928
1985-09-01,313.15932104035033,115.98133535641495,465.10326827807927,313.15932104035033,313.15932104035033,-17.352000869067666,-17.352000869067666,-17.352000869067666,-17.352000869067666,-17.352000869067666,-17.352000869067666,0.0,0.0,0.0,295.80732017128264
1985-10-01,315.7056124159239,133.17834188302274,482.0051012651678,315.7056124159239,315.7056124159239,-14.152442142192786,-14.152442142192786,-14.152442142192786,-14.152442142192786,-14.152442142192786,-14.152442142192786,0.0,0.0,0.0,301.5531702737311
1985-11-01,318.3367802114169,138.385720844847,470.64603551145746,318.3367802114169,318.3367802114169,-16.5875442211327,-16.5875442211327,-16.5875442211327,-16.5875442211327,-16.5875442211327,-16.5875442211327,0.0,0.0,0.0,301.7492359902842
1985-12-01,320.88307162641007,156.42924494831485,501.9727755796663,320.88307162641007,320.88307162641007,1.35490714193582,1.35490714193582,1.35490714193582,1.35490714193582,1.35490714193582,1.35490714193582,0.0,0.0,0.0,322.2379787683459
1986-01-01,323.514239421903,183.0978660494743,526.0971441534173,323.514239421903,323.514239421903,41.6112177223317,41.6112177223317,41.6112177223317,41.6112177223317,41.6112177223317,41.6112177223317,0.0,0.0,0.0,365.1254571442347
1986-02-01,326.145407217396,168.5820110566518,511.6207262798709,326.145407217396,326.145407217396,9.293575328673386,9.293575328673386,9.293575328673386,9.293575328673386,9.293575328673386,9.293575328673386,0.0,0.0,0.0,335.4389825460694
1986-03-01,328.5219458713896,147.12729477749286,480.26104730360873,328.5219458713896,328.5219458713896,-20.82447620374742,-20.82447620374742,-20.82447620374742,-20.82447620374742,-20.82447620374742,-20.82447620374742,0.0,0.0,0.0,307.6974696676422
1986-04-01,331.1531136668825,151.63544923000367,499.9214378113741,331.1531136668825,331.1531136668825,-6.157570666446985,-6.157570666446985,-6.157570666446985,-6.157570666446985,-6.157570666446985,-6.157570666446985,0.0,0.0,0.0,324.99554300043553
1986-05-01,333.6994050818757,156.19491070215867,508.2373566262138,333.6994050818757,333.6994050818757,-3.910701169685381,-3.910701169685381,-3.910701169685381,-3.910701169685381,-3.910701169685381,-3.910701169685381,0.0,0.0,0.0,329.78870391219033
1986-06-01,336.330572992781,150.97210558682139,485.06642299280617,336.330572992781,336.330572992781,-16.143237748721003,-16.143237748721003,-16.143237748721003,-16.143237748721003,-16.143237748721003,-16.143237748721003,0.0,0.0,0.0,320.18733524406
1986-07-01,338.87686451946365,185.38724303578832,519.0671706536303,338.87686451946365,338.87686451946365,7.392016397579763,7.392016397579763,7.392016397579763,7.392016397579763,7.392016397579763,7.392016397579763,0.0,0.0,0.0,346.2688809170434
1986-08-01,341.50803243036904,162.5935643455959,510.36610062319085,341.50803243036904,341.50803243036904,-7.490386690769342,-7.490386690769342,-7.490386690769342,-7.490386690769342,-7.490386690769342,-7.490386690769342,0.0,0.0,0.0,334.0176457395997
1986-09-01,344.1392003412744,155.02382272303007,491.9417340424861,344.1392003412744,344.1392003412744,-21.534935700079274,-21.534935700079274,-21.534935700079274,-21.534935700079274,-21.534935700079274,-21.534935700079274,0.0,0.0,0.0,322.6042646411951
1986-10-01,346.685491867957,142.68420487111806,487.43123820195535,346.685491867957,346.685491867957,-33.150321303747425,-33.150321303747425,-33.150321303747425,-33.150321303747425,-33.150321303747425,-33.150321303747425,0.0,0.0,0.0,313.5351705642096
1986-11-01,349.3166597788624,142.76601583422575,494.3099552695289,349.3166597788624,349.3166597788624,-32.545839511998174,-32.545839511998174,-32.545839511998174,-32.545839511998174,-32.545839511998174,-32.545839511998174,0.0,0.0,0.0,316.77082026686423
1986-12-01,351.862951305545,189.2369072318728,526.9405028662984,351.862951305545,351.862951305545,3.973334345667344,3.973334345667344,3.973334345667344,3.973334345667344,3.973334345667344,3.973334345667344,0.0,0.0,0.0,355.83628565121234
1987-01-01,354.4941193456707,269.8976519273322,630.5476436471732,354.4941193456707,354.4941193456707,101.60864203352762,101.60864203352762,101.60864203352762,101.60864203352762,101.60864203352762,101.60864203352762,0.0,0.0,0.0,456.10276137919834
1987-02-01,357.1252873857964,168.952263846216,523.295248048227,357.1252873857964,357.1252873857964,-9.59030859233707,-9.59030859233707,-9.59030859233707,-9.59030859233707,-9.59030859233707,-9.59030859233707,0.0,0.0,0.0,347.53497879345935
1987-03-01,359.5018262607487,127.41447605312135,477.5623242047764,359.5018262607487,359.5018262607487,-47.573074385626214,-47.573074385626214,-47.573074385626214,-47.573074385626214,-47.573074385626214,-47.573074385626214,0.0,0.0,0.0,311.9287518751225
1987-04-01,362.1329943008744,181.23676863050684,533.2363277888429,362.1329943008744,362.1329943008744,-1.5746552285795847,-1.5746552285795847,-1.5746552285795847,-1.5746552285795847,-1.5746552285795847,-1.5746552285795847,0.0,0.0,0.0,360.5583390722948
1987-05-01,364.679285952609,187.28910377203917,531.3640937211085,364.679285952609,364.679285952609,4.535556843384953,4.535556843384953,4.535556843384953,4.535556843384953,4.535556843384953,4.535556843384953,0.0,0.0,0.0,369.21484279599395
1987-06-01,367.3104539927347,168.86442408263795,514.0922954193385,367.3104539927347,367.3104539927347,-21.41861073158877,-21.41861073158877,-21.41861073158877,-21.41861073158877,-21.41861073158877,-21.41861073158877,0.0,0.0,0.0,345.89184326114594
1987-07-01,369.85674564446936,222.14419392181546,562.8040374867944,369.85674564446936,369.85674564446936,22.926801779364926,22.926801779364926,22.926801779364926,22.926801779364926,22.926801779364926,22.926801779364926,0.0,0.0,0.0,392.7835474238343
1987-08-01,372.48791355128594,208.18957313592782,543.3249011794081,372.48791355128594,372.48791355128594,0.46715554383686636,0.46715554383686636,0.46715554383686636,0.46715554383686636,0.46715554383686636,0.46715554383686636,0.0,0.0,0.0,372.9550690951228
1987-09-01,375.11908145810264,169.46033641982135,523.1019911017084,375.11908145810264,375.11908145810264,-26.258781081622818,-26.258781081622818,-26.258781081622818,-26.258781081622818,-26.258781081622818,-26.258781081622818,0.0,0.0,0.0,348.8603003764798
1987-10-01,377.6653729808284,169.54519085585926,493.4398414432085,377.6653729808284,377.6653729808284,-52.22731332875431,-52.22731332875431,-52.22731332875431,-52.22731332875431,-52.22731332875431,-52.22731332875431,0.0,0.0,0.0,325.4380596520741
1987-11-01,380.296540887645,162.92255182812679,495.4276036448989,380.296540887645,380.296540887645,-47.92320868977541,-47.92320868977541,-47.92320868977541,-47.92320868977541,-47.92320868977541,-47.92320868977541,0.0,0.0,0.0,332.37333219786956
1987-12-01,382.8428324103708,214.4519446007588,563.8312507486316,382.8428324103708,382.8428324103708,7.624549431949837,7.624549431949837,7.624549431949837,7.624549431949837,7.624549431949837,7.624549431949837,0.0,0.0,0.0,390.46738184232066
1988-01-01,385.47400031718746,356.68427925429637,713.625851529212,385.47400031718746,385.47400031718746,161.1997237831299,161.1997237831299,161.1997237831299,161.1997237831299,161.1997237831299,161.1997237831299,0.0,0.0,0.0,546.6737241003174
1988-02-01,388.10516822400416,181.2350915784907,529.6746188544384,388.10516822400416,388.10516822400416,-29.689894337117103,-29.689894337117103,-29.689894337117103,-29.689894337117103,-29.689894337117103,-29.689894337117103,0.0,0.0,0.0,358.41527388688706
1988-03-01,390.566583597057,258.2001011394152,604.9954174328808,390.566583597057,390.566583597057,33.38004527322245,33.38004527322245,33.38004527322245,33.38004527322245,33.38004527322245,33.38004527322245,0.0,0.0,0.0,423.9466288702794
1988-04-01,393.1977517544584,215.2241625159127,554.3419746099936,393.1977517544584,393.1977517544584,-13.617988906311805,-13.617988906311805,-13.617988906311805,-13.617988906311805,-13.617988906311805,-13.617988906311805,0.0,0.0,0.0,379.57976284814663
1988-05-01,395.74404351968553,202.93237773728805,541.9266394855249,395.74404351968553,395.74404351968553,-20.44191454797012,-20.44191454797012,-20.44191454797012,-20.44191454797012,-20.44191454797012,-20.44191454797012,0.0,0.0,0.0,375.30212897171543
1988-06-01,398.3752116770869,225.5040497089655,556.7889580274322,398.3752116770869,398.3752116770869,-5.062316997619955,-5.062316997619955,-5.062316997619955,-5.062316997619955,-5.062316997619955,-5.062316997619955,0.0,0.0,0.0,393.3128946794669
1988-07-01,400.921503442314,198.54935657170776,556.6132425002576,400.921503442314,400.921503442314,-23.51313622199579,-23.51313622199579,-23.51313622199579,-23.51313622199579,-23.51313622199579,-23.51313622199579,0.0,0.0,0.0,377.4083672203182
1988-08-01,403.5526715997154,217.77381795297777,549.3527373263958,403.5526715997154,403.5526715997154,-24.713042762393055,-24.713042762393055,-24.713042762393055,-24.713042762393055,-24.713042762393055,-24.713042762393055,0.0,0.0,0.0,378.8396288373223
1988-09-01,406.1838397571167,221.65866122783788,559.5046152806158,406.1838397571167,406.1838397571167,-13.71840385017745,-13.71840385017745,-13.71840385017745,-13.71840385017745,-13.71840385017745,-13.71840385017745,0.0,0.0,0.0,392.46543590693926
1988-10-01,408.7301353149335,242.0284222982281,585.0946858633057,408.7301353149335,408.7301353149335,4.736330526075038,4.736330526075038,4.736330526075038,4.736330526075038,4.736330526075038,4.736330526075038,0.0,0.0,0.0,413.4664658410085
1988-11-01,411.3613073913441,244.4963408409169,584.4278054193517,411.3613073913441,411.3613073913441,-0.07204652121500167,-0.07204652121500167,-0.07204652121500167,-0.07204652121500167,-0.07204652121500167,-0.07204652121500167,0.0,0.0,0.0,411.2892608701291
1988-12-01,413.90760294916083,240.92861748500036,583.1047318188018,413.90760294916083,413.90760294916083,-0.21293803386942436,-0.21293803386942436,-0.21293803386942436,-0.21293803386942436,-0.21293803386942436,-0.21293803386942436,0.0,0.0,0.0,413.6946649152914
1989-01-01,416.5387750255715,228.7492174770708,576.5587470524366,416.5387750255715,416.5387750255715,-18.726268859214606,-18.726268859214606,-18.726268859214606,-18.726268859214606,-18.726268859214606,-18.726268859214606,0.0,0.0,0.0,397.8125061663569
1989-02-01,419.16994710198213,264.56422850835014,620.4854476359917,419.16994710198213,419.16994710198213,26.951050949064502,26.951050949064502,26.951050949064502,26.951050949064502,26.951050949064502,26.951050949064502,0.0,0.0,0.0,446.1209980510466
1989-03-01,421.5464896226111,256.2670624263269,617.3273571007315,421.5464896226111,421.5464896226111,6.172596731168711,6.172596731168711,6.172596731168711,6.172596731168711,6.172596731168711,6.172596731168711,0.0,0.0,0.0,427.7190863537798
1989-04-01,424.17766169902177,236.97832385871536,586.6620559568246,424.17766169902177,424.17766169902177,-10.170943578110673,-10.170943578110673,-10.170943578110673,-10.170943578110673,-10.170943578110673,-10.170943578110673,0.0,0.0,0.0,414.0067181209111
1989-05-01,426.7239658814967,245.9875162972393,581.6806914596303,426.7239658814967,426.7239658814967,-12.23973729364563,-12.23973729364563,-12.23973729364563,-12.23973729364563,-12.23973729364563,-12.23973729364563,0.0,0.0,0.0,414.4842285878511
1989-06-01,429.3551468700542,243.14672626566488,590.5706931963514,429.3551468700542,429.3551468700542,-10.69166913462571,-10.69166913462571,-10.69166913462571,-10.69166913462571,-10.69166913462571,-10.69166913462571,0.0,0.0,0.0,418.6634777354285
1989-07-01,431.9014510525293,238.3877029405704,589.2877884766323,431.9014510525293,431.9014510525293,-8.094854936577656,-8.094854936577656,-8.094854936577656,-8.094854936577656,-8.094854936577656,-8.094854936577656,0.0,0.0,0.0,423.80659611595166
1989-08-01,434.53263204108674,242.81751390364136,578.8140458571213,434.53263204108674,434.53263204108674,-15.888044706296318,-15.888044706296318,-15.888044706296318,-15.888044706296318,-15.888044706296318,-15.888044706296318,0.0,0.0,0.0,418.6445873347904
1989-09-01,437.16381302964425,251.63844404552611,596.3024385892115,437.16381302964425,437.16381302964425,-17.352000869106575,-17.352000869106575,-17.352000869106575,-17.352000869106575,-17.352000869106575,-17.352000869106575,0.0,0.0,0.0,419.81181216053767
1989-10-01,439.71011721211926,250.82129204087303,587.4983758499476,439.71011721211926,439.71011721211926,-14.152442142271092,-14.152442142271092,-14.152442142271092,-14.152442142271092,-14.152442142271092,-14.152442142271092,0.0,0.0,0.0,425.5576750698482
1989-11-01,442.34129820067676,265.5411351770069,589.5503477717607,442.34129820067676,442.34129820067676,-16.587544221153546,-16.587544221153546,-16.587544221153546,-16.587544221153546,-16.587544221153546,-16.587544221153546,0.0,0.0,0.0,425.7537539795232
1989-12-01,445.04091436666874,270.1799152887309,601.2795551676592,445.04091436666874,445.04091436666874,1.3549071419936927,1.3549071419936927,1.3549071419936927,1.3549071419936927,1.3549071419936927,1.3549071419936927,0.0,0.0,0.0,446.39582150866244
1990-01-01,447.8305177381938,317.45322962288105,667.9321478660926,447.8305177381938,447.8305177381938,41.61121772226091,41.61121772226091,41.61121772226091,41.61121772226091,41.61121772226091,41.61121772226091,0.0,0.0,0.0,489.4417354604547
1990-02-01,450.6201211097189,291.8201551864711,633.0994471331395,450.6201211097189,450.6201211097189,9.293575328734915,9.293575328734915,9.293575328734915,9.293575328734915,9.293575328734915,9.293575328734915,0.0,0.0,0.0,459.9136964384538
1990-03-01,453.1397628646448,250.63160857462307,603.3826988656649,453.1397628646448,453.1397628646448,-20.824476203774704,-20.824476203774704,-20.824476203774704,-20.824476203774704,-20.824476203774704,-20.824476203774704,0.0,0.0,0.0,432.31528666087013
1990-04-01,455.9293662361699,276.75851159557243,618.5119111742911,455.9293662361699,455.9293662361699,-6.157570666456554,-6.157570666456554,-6.157570666456554,-6.157570666456554,-6.157570666456554,-6.157570666456554,0.0,0.0,0.0,449.7717955697134
1990-05-01,458.6289824021619,279.44981806599606,621.4930450797758,458.6289824021619,458.6289824021619,-3.910701169764796,-3.910701169764796,-3.910701169764796,-3.910701169764796,-3.910701169764796,-3.910701169764796,0.0,0.0,0.0,454.7182812323971
1990-06-01,461.4185857736871,269.53018019161635,623.2095516100311,461.4185857736871,461.4185857736871,-16.143237748761393,-16.143237748761393,-16.143237748761393,-16.143237748761393,-16.143237748761393,-16.143237748761393,0.0,0.0,0.0,445.2753480249257
1990-07-01,465.3589750329989,301.95679429175345,658.8953322522626,465.3589750329989,465.3589750329989,7.392016397556234,7.392016397556234,7.392016397556234,7.392016397556234,7.392016397556234,7.392016397556234,0.0,0.0,0.0,472.75099143055513
1990-08-01,469.43071060095457,275.03997774238024,638.4179960468803,469.43071060095457,469.43071060095457,-7.490386690799813,-7.490386690799813,-7.490386690799813,-7.490386690799813,-7.490386690799813,-7.490386690799813,0.0,0.0,0.0,461.94032391015475
1990-09-01,473.50244616891024,278.31283839096994,623.196922291693,473.50244616891024,473.50244616891024,-21.534935700171353,-21.534935700171353,-21.534935700171353,-21.534935700171353,-21.534935700171353,-21.534935700171353,0.0,0.0,0.0,451.9675104687389
1990-10-01,477.44283542822205,273.98167692810785,613.834916355589,477.44283542822205,477.44283542822205,-33.15032130380952,-33.15032130380952,-33.15032130380952,-33.15032130380952,-33.15032130380952,-33.15032130380952,0.0,0.0,0.0,444.29251412441255
1990-11-01,481.5145709961777,274.87021471081687,612.0291236707116,481.5145709961777,481.5145709961777,-32.545839512103576,-32.545839512103576,-32.545839512103576,-32.545839512103576,-32.545839512103576,-32.545839512103576,0.0,0.0,0.0,448.96873148407417
1990-12-01,485.4549602554897,329.416620240757,664.3680231099456,485.4549602554897,485.4549602554897,3.9733343456314394,3.9733343456314394,3.9733343456314394,3.9733343456314394,3.9733343456314394,3.9733343456314394,0.0,0.0,0.0,489.42829460112114
1991-01-01,489.5266958234454,412.21248821220746,766.6322292351398,489.5266958234454,489.5266958234454,101.60864203366162,101.60864203366162,101.60864203366162,101.60864203366162,101.60864203366162,101.60864203366162,0.0,0.0,0.0,591.1353378571071
1991-02-01,495.46552124851206,324.4683675272463,657.1227216972587,495.46552124851206,495.46552124851206,-9.590308592298651,-9.590308592298651,-9.590308592298651,-9.590308592298651,-9.590308592298651,-9.590308592298651,0.0,0.0,0.0,485.8752126562134
1991-03-01,500.82962163244326,282.20503225393855,623.4096778645667,500.82962163244326,500.82962163244326,-47.57307438556532,-47.57307438556532,-47.57307438556532,-47.57307438556532,-47.57307438556532,-47.57307438556532,0.0,0.0,0.0,453.256547246878
