ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1990-08-01,1.8363918904638736,0.19194944577282164,2.693614313781591,1.8363918904638736,1.8363918904638736,-0.38350388453990997,-0.38350388453990997,-0.38350388453990997,-0.34930218,-0.34930218,-0.34930218,-0.0342017045399099,-0.0342017045399099,-0.0342017045399099,0.0,0.0,0.0,1.4528880059239637
1990-09-01,1.8413264245402354,0.2563555056870072,2.735842955151866,1.8413264245402354,1.8413264245402354,-0.36551461104061556,-0.36551461104061556,-0.36551461104061556,-0.34930218,-0.34930218,-0.34930218,-0.016212431040615496,-0.016212431040615496,-0.016212431040615496,0.0,0.0,0.0,1.4758118134996199
1990-10-01,1.846101780098005,0.1822298596152362,2.7590800830404834,1.846101780098005,1.846101780098005,-0.3445249238148344,-0.3445249238148344,-0.3445249238148344,-0.34930218,-0.34930218,-0.34930218,0.004777256185165667,0.004777256185165667,0.004777256185165667,0.0,0.0,0.0,1.5015768562831706
1990-11-01,1.851036314174367,0.25929324361626005,2.767633366805409,1.851036314174367,1.851036314174367,-0.36542383000728396,-0.36542383000728396,-0.36542383000728396,-0.34930218,-0.34930218,-0.34930218,-0.01612165000728392,-0.01612165000728392,-0.01612165000728392,0.0,0.0,0.0,1.485612484167083
1990-12-01,1.8558116697321363,0.25903581328995207,2.718119510678215,1.8558116697321363,1.8558116697321363,-0.36792937441065804,-0.36792937441065804,-0.36792937441065804,-0.34930218,-0.34930218,-0.34930218,-0.01862719441065799,-0.01862719441065799,-0.01862719441065799,0.0,0.0,0.0,1.4878822953214783
1991-01-01,1.860746203808498,0.2700299973378715,2.707905570590686,1.860746203808498,1.860746203808498,-0.37074535969684924,-0.37074535969684924,-0.37074535969684924,-0.34930218,-0.34930218,-0.34930218,-0.021443179696849234,-0.021443179696849234,-0.021443179696849234,0.0,0.0,0.0,1.4900008441116488
1991-02-01,1.8656807378848599,0.281955383869993,2.6812929163237325,1.8656807378848599,1.8656807378848599,-0.39213222245296936,-0.39213222245296936,-0.39213222245296936,-0.34930218,-0.34930218,-0.34930218,-0.042830042452969286,-0.042830042452969286,-0.042830042452969286,0.0,0.0,0.0,1.4735485154318906
1991-03-01,1.8701377364054446,0.287434195279662,2.7726417903298888,1.8701377364054446,1.8701377364054446,-0.3696566825552388,-0.3696566825552388,-0.3696566825552388,-0.34930218,-0.34930218,-0.34930218,-0.020354502555238803,-0.020354502555238803,-0.020354502555238803,0.0,0.0,0.0,1.5004810538502058
1991-04-01,1.8750722704818061,0.28390374573733596,2.904899426185388,1.8750722704818061,1.8750722704818061,-0.3146894329602174,-0.3146894329602174,-0.3146894329602174,-0.34930218,-0.34930218,-0.34930218,0.0346127470397826,0.0346127470397826,0.0346127470397826,0.0,0.0,0.0,1.5603828375215887
1991-05-01,1.8798476260395758,0.3441119423825817,2.7628130163567617,1.8798476260395758,1.8798476260395758,-0.33264436133756986,-0.33264436133756986,-0.33264436133756986,-0.34930218,-0.34930218,-0.34930218,0.016657818662430147,0.016657818662430147,0.016657818662430147,0.0,0.0,0.0,1.547203264702006
1991-06-01,1.8847821601159376,0.29551325528960226,2.7163043731584495,1.8847821601159376,1.8847821601159376,-0.3645866404190329,-0.3645866404190329,-0.3645866404190329,-0.34930218,-0.34930218,-0.34930218,-0.015284460419032883,-0.015284460419032883,-0.015284460419032883,0.0,0.0,0.0,1.5201955196969048
1991-07-01,1.8895575156737072,0.24209758070111975,2.6721316238070516,1.8895575156737072,1.8895575156737072,-0.3710361118269183,-0.3710361118269183,-0.3710361118269183,-0.34930218,-0.34930218,-0.34930218,-0.02173393182691834,-0.02173393182691834,-0.02173393182691834,0.0,0.0,0.0,1.518521403846789
1991-08-01,1.8944920497500686,0.35282354798942156,2.73175910826462,1.8944920497500686,1.8944920497500686,-0.3585675535002282,-0.3585675535002282,-0.3585675535002282,-0.34930218,-0.34930218,-0.34930218,-0.009265373500228184,-0.009265373500228184,-0.009265373500228184,0.0,0.0,0.0,1.5359244962498404
1991-09-01,1.8994265838264304,0.3534573926118104,2.782899594045955,1.8994265838264304,1.8994265838264304,-0.35069558984157495,-0.35069558984157495,-0.35069558984157495,-0.34930218,-0.34930218,-0.34930218,-0.0013934098415749128,-0.0013934098415749128,-0.0013934098415749128,0.0,0.0,0.0,1.5487309939848555
1991-10-01,1.9042019393842,0.32660481728458846,2.7509022267768004,1.9042019393842,1.9042019393842,-0.344956293916077,-0.344956293916077,-0.344956293916077,-0.34930218,-0.34930218,-0.34930218,0.004345886083922996,0.004345886083922996,0.004345886083922996,0.0,0.0,0.0,1.559245645468123
1991-11-01,1.909136473460562,0.22386464172160495,2.8009196524623476,1.909136473460562,1.909136473460562,-0.3814810011227087,-0.3814810011227087,-0.3814810011227087,-0.34930218,-0.34930218,-0.34930218,-0.03217882112270867,-0.03217882112270867,-0.03217882112270867,0.0,0.0,0.0,1.5276554723378533
1991-12-01,1.9139118290183317,0.2671338275560197,2.7650570584874012,1.9139118290183317,1.9139118290183317,-0.3810733043953841,-0.3810733043953841,-0.3810733043953841,-0.34930218,-0.34930218,-0.34930218,-0.03177112439538407,-0.03177112439538407,-0.03177112439538407,0.0,0.0,0.0,1.5328385246229477
1992-01-01,1.918846363094693,0.29608836547495854,2.9202663925212424,1.918846363094693,1.918846363094693,-0.38805471247687573,-0.38805471247687573,-0.38805471247687573,-0.34930218,-0.34930218,-0.34930218,-0.03875253247687565,-0.03875253247687565,-0.03875253247687565,0.0,0.0,0.0,1.5307916506178172
1992-02-01,1.9237808971710548,0.33891743738637264,2.751462579329095,1.9237808971710548,1.9237808971710548,-0.36220296964436194,-0.36220296964436194,-0.36220296964436194,-0.34930218,-0.34930218,-0.34930218,-0.012900789644361968,-0.012900789644361968,-0.012900789644361968,0.0,0.0,0.0,1.561577927526693
1992-03-01,1.9283970742102319,0.3222478930170029,2.767424308561015,1.9283970742102319,1.9283970742102319,-0.40154943175304303,-0.40154943175304303,-0.40154943175304303,-0.34930218,-0.34930218,-0.34930218,-0.052247251753043025,-0.052247251753043025,-0.052247251753043025,0.0,0.0,0.0,1.5268476424571888
1992-04-01,1.9333316082865937,0.42210847746944263,2.7733588562259968,1.9333316082865937,1.9333316082865937,-0.3234776374984016,-0.3234776374984016,-0.3234776374984016,-0.34930218,-0.34930218,-0.34930218,0.025824542501598442,0.025824542501598442,0.025824542501598442,0.0,0.0,0.0,1.609853970788192
1992-05-01,1.9381069638443629,0.4312675366568507,2.871588853666,1.9381069638443629,1.9381069638443629,-0.2680457772070141,-0.2680457772070141,-0.2680457772070141,-0.34930218,-0.34930218,-0.34930218,0.0812564027929859,0.0812564027929859,0.0812564027929859,0.0,0.0,0.0,1.6700611866373487
1992-06-01,1.943041497920725,0.34292038803316166,2.8710231399610207,1.943041497920725,1.943041497920725,-0.30963316840803723,-0.30963316840803723,-0.30963316840803723,-0.34930218,-0.34930218,-0.34930218,0.0396690115919628,0.0396690115919628,0.0396690115919628,0.0,0.0,0.0,1.6334083295126876
1992-07-01,1.9449753296363772,0.39695919168084753,2.872387634827914,1.9449753296363772,1.9449753296363772,-0.3688895152448887,-0.3688895152448887,-0.3688895152448887,-0.34930218,-0.34930218,-0.34930218,-0.019587335244888676,-0.019587335244888676,-0.019587335244888676,0.0,0.0,0.0,1.5760858143914884
1992-08-01,1.9469736224092178,0.30495046016458366,2.701486785499624,1.9469736224092178,1.9469736224092178,-0.432279859325315,-0.432279859325315,-0.432279859325315,-0.34930218,-0.34930218,-0.34930218,-0.082977679325315,-0.082977679325315,-0.082977679325315,0.0,0.0,0.0,1.5146937630839028
1992-09-01,1.9489719151820584,0.3705354757714962,2.8009586102339323,1.9489719151820584,1.9489719151820584,-0.39631804355982647,-0.39631804355982647,-0.39631804355982647,-0.34930218,-0.34930218,-0.34930218,-0.04701586355982644,-0.04701586355982644,-0.04701586355982644,0.0,0.0,0.0,1.552653871622232
1992-10-01,1.9509057468977105,0.3380558046946553,2.8291895779238834,1.9509057468977105,1.9509057468977105,-0.34570067077965305,-0.34570067077965305,-0.34570067077965305,-0.34930218,-0.34930218,-0.34930218,0.0036015092203470224,0.0036015092203470224,0.0036015092203470224,0.0,0.0,0.0,1.6052050761180574
1992-11-01,1.952904039670551,0.3682297183328137,2.8763697572058535,1.952904039670551,1.952904039670551,-0.3344496576180006,-0.3344496576180006,-0.3344496576180006,-0.34930218,-0.34930218,-0.34930218,0.014852522381999408,0.014852522381999408,0.014852522381999408,0.0,0.0,0.0,1.6184543820525503
1992-12-01,1.9548378713862031,0.33174636726958995,2.8261969487202685,1.9548378713862031,1.9548378713862031,-0.3411764609248279,-0.3411764609248279,-0.3411764609248279,-0.34930218,-0.34930218,-0.34930218,0.008125719075172112,0.008125719075172112,0.008125719075172112,0.0,0.0,0.0,1.6136614104613751
1993-01-01,1.9568361641590437,0.4658214635162482,2.8094482031663883,1.9568361641590437,1.9568361641590437,-0.333682226464944,-0.333682226464944,-0.333682226464944,-0.34930218,-0.34930218,-0.34930218,0.015619953535055965,0.015619953535055965,0.015619953535055965,0.0,0.0,0.0,1.6231539376940998
1993-02-01,1.958834456931884,0.341030397584797,2.75182065999457,1.958834456931884,1.958834456931884,-0.450155803648377,-0.450155803648377,-0.450155803648377,-0.34930218,-0.34930218,-0.34930218,-0.10085362364837694,-0.10085362364837694,-0.10085362364837694,0.0,0.0,0.0,1.508678653283507
1993-03-01,1.9606393665331596,0.4015080297739922,2.85838085851108,1.9606393665331596,1.9606393665331596,-0.3904411808500306,-0.3904411808500306,-0.3904411808500306,-0.34930218,-0.34930218,-0.34930218,-0.04113900085003058,-0.04113900085003058,-0.04113900085003058,0.0,0.0,0.0,1.570198185683129
1993-04-01,1.962637659306,0.3291715054077338,2.8924183175637808,1.962637659306,1.962637659306,-0.3198260294226057,-0.3198260294226057,-0.3198260294226057,-0.34930218,-0.34930218,-0.34930218,0.02947615057739434,0.02947615057739434,0.02947615057739434,0.0,0.0,0.0,1.6428116298833944
1993-05-01,1.9645714910216523,0.40870228679192494,2.851230718248646,1.9645714910216523,1.9645714910216523,-0.2892066774344811,-0.2892066774344811,-0.2892066774344811,-0.34930218,-0.34930218,-0.34930218,0.060095502565518925,0.060095502565518925,0.060095502565518925,0.0,0.0,0.0,1.6753648135871713
1993-06-01,1.9665697837944929,0.45712547197007836,2.9240956681810037,1.9665697837944929,1.9665697837944929,-0.32833273740515373,-0.32833273740515373,-0.32833273740515373,-0.34930218,-0.34930218,-0.34930218,0.02096944259484635,0.02096944259484635,0.02096944259484635,0.0,0.0,0.0,1.6382370463893392
1993-07-01,1.9685036155101452,0.386115732928057,2.851547032958407,1.9685036155101452,1.9685036155101452,-0.3704240639740802,-0.3704240639740802,-0.3704240639740802,-0.34930218,-0.34930218,-0.34930218,-0.02112188397408014,-0.02112188397408014,-0.02112188397408014,0.0,0.0,0.0,1.598079551536065
1993-08-01,1.9705019082829855,0.3441069063998558,2.8929319677185155,1.9705019082829855,1.9705019082829855,-0.40808607314905543,-0.40808607314905543,-0.40808607314905543,-0.34930218,-0.34930218,-0.34930218,-0.05878389314905535,-0.05878389314905535,-0.05878389314905535,0.0,0.0,0.0,1.5624158351339301
1993-09-01,1.9725002010558261,0.38120048549439073,2.805754155533797,1.9725002010558261,1.9725002010558261,-0.38073125250942,-0.38073125250942,-0.38073125250942,-0.34930218,-0.34930218,-0.34930218,-0.031429072509420015,-0.031429072509420015,-0.031429072509420015,0.0,0.0,0.0,1.5917689485464062
1993-10-01,1.9744340327714784,0.37816601018513957,2.9135878730450324,1.9744340327714784,1.9744340327714784,-0.3447729778402135,-0.3447729778402135,-0.3447729778402135,-0.34930218,-0.34930218,-0.34930218,0.004529202159786555,0.004529202159786555,0.004529202159786555,0.0,0.0,0.0,1.629661054931265
1993-11-01,1.976432325544319,0.3755967405364782,2.7815850162675484,1.976432325544319,1.976432325544319,-0.349738821668943,-0.349738821668943,-0.349738821668943,-0.34930218,-0.34930218,-0.34930218,-0.0004366416689429219,-0.0004366416689429219,-0.0004366416689429219,0.0,0.0,0.0,1.626693503875376
1993-12-01,1.9783661572599713,0.4008786510736773,2.9446547871907858,1.9783661572599713,1.9783661572599713,-0.35462161351941207,-0.35462161351941207,-0.35462161351941207,-0.34930218,-0.34930218,-0.34930218,-0.005319433519412041,-0.005319433519412041,-0.005319433519412041,0.0,0.0,0.0,1.6237445437405593
1994-01-01,1.9803644500328117,0.3920885417268329,2.881877377760349,1.9803644500328117,1.9803644500328117,-0.3526154238000093,-0.3526154238000093,-0.3526154238000093,-0.34930218,-0.34930218,-0.34930218,-0.0033132438000092876,-0.0033132438000092876,-0.0033132438000092876,0.0,0.0,0.0,1.6277490262328023
1994-02-01,1.9823627428056523,0.3492785310790035,2.793830951273187,1.9823627428056523,1.9823627428056523,-0.4214609999266241,-0.4214609999266241,-0.4214609999266241,-0.34930218,-0.34930218,-0.34930218,-0.07215881992662411,-0.07215881992662411,-0.07215881992662411,0.0,0.0,0.0,1.5609017428790282
1994-03-01,1.9841676524069274,0.3431676546980249,2.9003949069325503,1.9841676524069274,1.9841676524069274,-0.379802769423305,-0.379802769423305,-0.379802769423305,-0.34930218,-0.34930218,-0.34930218,-0.030500589423305007,-0.030500589423305007,-0.030500589423305007,0.0,0.0,0.0,1.6043648829836223
1994-04-01,1.986165945179768,0.4144888659263469,2.984043894101795,1.986165945179768,1.986165945179768,-0.3168959499254984,-0.3168959499254984,-0.3168959499254984,-0.34930218,-0.34930218,-0.34930218,0.03240623007450161,0.03240623007450161,0.03240623007450161,0.0,0.0,0.0,1.6692699952542696
1994-05-01,1.9880997768954203,0.3839231313311181,2.8326679320649233,1.9880997768954203,1.9880997768954203,-0.3107503100633785,-0.3107503100633785,-0.3107503100633785,-0.34930218,-0.34930218,-0.34930218,0.03855186993662161,0.03855186993662161,0.03855186993662161,0.0,0.0,0.0,1.677349466832042
1994-06-01,1.9900980696682609,0.30880493583618956,2.8215222600150254,1.9900980696682609,1.9900980696682609,-0.3466606931677886,-0.3466606931677886,-0.3466606931677886,-0.34930218,-0.34930218,-0.34930218,0.002641486832211416,0.002641486832211416,0.002641486832211416,0.0,0.0,0.0,1.6434373765004722
1994-07-01,1.992031901383913,0.3561071087064801,2.865443787943356,1.992031901383913,1.992031901383913,-0.3711390887392169,-0.3711390887392169,-0.3711390887392169,-0.34930218,-0.34930218,-0.34930218,-0.021836908739216905,-0.021836908739216905,-0.021836908739216905,0.0,0.0,0.0,1.620892812644696
1994-08-01,1.9940301941567535,0.27430417788626793,2.8489754111131123,1.9940301941567535,1.9940301941567535,-0.38350388453997103,-0.38350388453997103,-0.38350388453997103,-0.34930218,-0.34930218,-0.34930218,-0.034201704539971005,-0.034201704539971005,-0.034201704539971005,0.0,0.0,0.0,1.6105263096167826
1994-09-01,1.9960284869295941,0.3180768173920196,2.815554761267306,1.9960284869295941,1.9960284869295941,-0.3655146110405638,-0.3655146110405638,-0.3655146110405638,-0.34930218,-0.34930218,-0.34930218,-0.016212431040563795,-0.016212431040563795,-0.016212431040563795,0.0,0.0,0.0,1.6305138758890303
1994-10-01,1.9979623186452464,0.40179464998671105,2.921644220434978,1.9979623186452464,1.9979623186452464,-0.3445249238148597,-0.3445249238148597,-0.3445249238148597,-0.34930218,-0.34930218,-0.34930218,0.004777256185140289,0.004777256185140289,0.004777256185140289,0.0,0.0,0.0,1.6534373948303867
1994-11-01,1.9994195603362557,0.516957304076889,2.8722415859230748,1.9994195603362557,1.9994195603362557,-0.36542383000720047,-0.36542383000720047,-0.36542383000720047,-0.34930218,-0.34930218,-0.34930218,-0.016121650007200384,-0.016121650007200384,-0.016121650007200384,0.0,0.0,0.0,1.633995730329055
1994-12-01,2.0008297942307807,0.33628013222206965,2.890773666067729,2.0008297942307807,2.0008297942307807,-0.3679293744106533,-0.3679293744106533,-0.3679293744106533,-0.34930218,-0.34930218,-0.34930218,-0.018627194410653275,-0.018627194410653275,-0.018627194410653275,0.0,0.0,0.0,1.6329004198201273
1995-01-01,2.0022870359217904,0.340702445851545,2.8162444217539724,2.0022870359217904,2.0022870359217904,-0.37074535969686523,-0.37074535969686523,-0.37074535969686523,-0.34930218,-0.34930218,-0.34930218,-0.021443179696865197,-0.021443179696865197,-0.021443179696865197,0.0,0.0,0.0,1.631541676224925
1995-02-01,2.003744277612799,0.27577360656096933,2.79272639508729,2.003744277612799,2.003744277612799,-0.39213222245288704,-0.39213222245288704,-0.39213222245288704,-0.34930218,-0.34930218,-0.34930218,-0.04283004245288702,-0.04283004245288702,-0.04283004245288702,0.0,0.0,0.0,1.6116120551599122
1995-03-01,2.005060495914356,0.39655889240540615,2.8859989331071625,2.005060495914356,2.005060495914356,-0.36965668255519907,-0.36965668255519907,-0.36965668255519907,-0.34930218,-0.34930218,-0.34930218,-0.020354502555199064,-0.020354502555199064,-0.020354502555199064,0.0,0.0,0.0,1.635403813359157
1995-04-01,2.0065177376053653,0.3690445016673594,2.894405248903037,2.0065177376053653,2.0065177376053653,-0.3146894329602354,-0.3146894329602354,-0.3146894329602354,-0.34930218,-0.34930218,-0.34930218,0.034612747039764614,0.034612747039764614,0.034612747039764614,0.0,0.0,0.0,1.69182830464513
1995-05-01,2.0079279714998903,0.4827124015107948,2.8534537311805552,2.0079279714998903,2.0079279714998903,-0.33264436133751324,-0.33264436133751324,-0.33264436133751324,-0.34930218,-0.34930218,-0.34930218,0.016657818662486817,0.016657818662486817,0.016657818662486817,0.0,0.0,0.0,1.6752836101623771
1995-06-01,2.0093852131908996,0.3816259871482267,2.762627776185989,2.0093852131908996,2.0093852131908996,-0.36458664041902505,-0.36458664041902505,-0.36458664041902505,-0.34930218,-0.34930218,-0.34930218,-0.01528446041902498,-0.01528446041902498,-0.01528446041902498,0.0,0.0,0.0,1.6447985727718746
1995-07-01,2.0107954470854246,0.42021751391496004,2.935736295983681,2.0107954470854246,2.0107954470854246,-0.37103611182687873,-0.37103611182687873,-0.37103611182687873,-0.34930218,-0.34930218,-0.34930218,-0.0217339318268787,-0.0217339318268787,-0.0217339318268787,0.0,0.0,0.0,1.6397593352585458
1995-08-01,2.0122526887764343,0.41323530955061094,2.93831380008262,2.0122526887764343,2.0122526887764343,-0.35856755350026565,-0.35856755350026565,-0.35856755350026565,-0.34930218,-0.34930218,-0.34930218,-0.00926537350026562,-0.00926537350026562,-0.00926537350026562,0.0,0.0,0.0,1.6536851352761686
1995-09-01,2.0137099304674435,0.485060850486402,2.878778490477141,2.0137099304674435,2.0137099304674435,-0.3506955898414571,-0.3506955898414571,-0.3506955898414571,-0.34930218,-0.34930218,-0.34930218,-0.0013934098414570995,-0.0013934098414570995,-0.0013934098414570995,0.0,0.0,0.0,1.6630143406259865
1995-10-01,2.015120164361968,0.4836826196120435,2.8665056286463746,2.015120164361968,2.015120164361968,-0.3449562939160782,-0.3449562939160782,-0.3449562939160782,-0.34930218,-0.34930218,-0.34930218,0.0043458860839218376,0.0043458860839218376,0.0043458860839218376,0.0,0.0,0.0,1.6701638704458899
1995-11-01,2.0165774060529778,0.3487332842395113,2.849852700048874,2.0165774060529778,2.0165774060529778,-0.3814810011226138,-0.3814810011226138,-0.3814810011226138,-0.34930218,-0.34930218,-0.34930218,-0.03217882112261373,-0.03217882112261373,-0.03217882112261373,0.0,0.0,0.0,1.635096404930364
1995-12-01,2.0179876399475027,0.3614804348299902,2.7770147737573283,2.0179876399475027,2.0179876399475027,-0.38107330439548337,-0.38107330439548337,-0.38107330439548337,-0.34930218,-0.34930218,-0.34930218,-0.031771124395483304,-0.031771124395483304,-0.031771124395483304,0.0,0.0,0.0,1.6369143355520195
1996-01-01,2.019444881638512,0.2642136146848627,2.778954592950052,2.019444881638512,2.019444881638512,-0.38805471247689255,-0.38805471247689255,-0.38805471247689255,-0.34930218,-0.34930218,-0.34930218,-0.038752532476892525,-0.038752532476892525,-0.038752532476892525,0.0,0.0,0.0,1.6313901691616195
1996-02-01,2.0209021233295212,0.4019870563925797,2.862490899876779,2.0209021233295212,2.0209021233295212,-0.36220296964440396,-0.36220296964440396,-0.36220296964440396,-0.34930218,-0.34930218,-0.34930218,-0.012900789644403892,-0.012900789644403892,-0.012900789644403892,0.0,0.0,0.0,1.6586991536851172
1996-03-01,2.022265349427562,0.34373325529889115,2.866323707658985,2.022265349427562,2.022265349427562,-0.401549431753033,-0.401549431753033,-0.401549431753033,-0.34930218,-0.34930218,-0.34930218,-0.052247251753032936,-0.052247251753032936,-0.052247251753032936,0.0,0.0,0.0,1.620715917674529
1996-04-01,2.0237225911185712,0.4025698987254979,2.8691223188523165,2.0237225911185712,2.0237225911185712,-0.3234776374983871,-0.3234776374983871,-0.3234776374983871,-0.34930218,-0.34930218,-0.34930218,0.02582454250161294,0.02582454250161294,0.02582454250161294,0.0,0.0,0.0,1.7002449536201842
1996-05-01,2.0251328250130967,0.4485213258094297,2.96561214318199,2.0251328250130967,2.0251328250130967,-0.2680457772069872,-0.2680457772069872,-0.2680457772069872,-0.34930218,-0.34930218,-0.34930218,0.08125640279301281,0.08125640279301281,0.08125640279301281,0.0,0.0,0.0,1.7570870478061096
1996-06-01,2.0265900667041055,0.46320331864722974,2.882503398311763,2.0265900667041055,2.0265900667041055,-0.30963316840788274,-0.30963316840788274,-0.30963316840788274,-0.34930218,-0.34930218,-0.34930218,0.039669011592117276,0.039669011592117276,0.039669011592117276,0.0,0.0,0.0,1.7169568982962227
1996-07-01,2.028000300598631,0.4377701269318228,2.949077862524301,2.028000300598631,2.028000300598631,-0.3688895152448868,-0.3688895152448868,-0.3688895152448868,-0.34930218,-0.34930218,-0.34930218,-0.019587335244886747,-0.019587335244886747,-0.019587335244886747,0.0,0.0,0.0,1.6591107853537441
1996-08-01,2.02945754228964,0.2960459437219506,2.733123063525657,2.02945754228964,2.02945754228964,-0.43227985932526775,-0.43227985932526775,-0.43227985932526775,-0.34930218,-0.34930218,-0.34930218,-0.08297767932526767,-0.08297767932526767,-0.08297767932526767,0.0,0.0,0.0,1.5971776829643725
1996-09-01,2.0309147839806494,0.3785055850677051,2.947655418660989,2.0309147839806494,2.0309147839806494,-0.396318043559732,-0.396318043559732,-0.396318043559732,-0.34930218,-0.34930218,-0.34930218,-0.04701586355973203,-0.04701586355973203,-0.04701586355973203,0.0,0.0,0.0,1.6345967404209174
1996-10-01,2.0323250178751744,0.3044288642979906,2.894184751670698,2.0323250178751744,2.0323250178751744,-0.3457006707796504,-0.3457006707796504,-0.3457006707796504,-0.34930218,-0.34930218,-0.34930218,0.003601509220349643,0.003601509220349643,0.003601509220349643,0.0,0.0,0.0,1.686624347095524
1996-11-01,2.0337822595661836,0.408687225816886,2.942625022516103,2.0337822595661836,2.0337822595661836,-0.33444965761808326,-0.33444965761808326,-0.33444965761808326,-0.34930218,-0.34930218,-0.34930218,0.014852522381916752,0.014852522381916752,0.014852522381916752,0.0,0.0,0.0,1.6993326019481003
1996-12-01,2.0351924934607086,0.4288419662097933,2.9309913474417217,2.0351924934607086,2.0351924934607086,-0.3411764609247968,-0.3411764609247968,-0.3411764609247968,-0.34930218,-0.34930218,-0.34930218,0.008125719075203234,0.008125719075203234,0.008125719075203234,0.0,0.0,0.0,1.6940160325359117
1997-01-01,2.036649735151718,0.4350776264309902,3.0296826332852724,2.036649735151718,2.036649735151718,-0.33368222646496754,-0.33368222646496754,-0.33368222646496754,-0.34930218,-0.34930218,-0.34930218,0.015619953535032519,0.015619953535032519,0.015619953535032519,0.0,0.0,0.0,1.7029675086867504
1997-02-01,2.038106976768839,0.3753600770547482,2.883591794894507,2.038106976768839,2.038106976768839,-0.4501558036484569,-0.4501558036484569,-0.4501558036484569,-0.34930218,-0.34930218,-0.34930218,-0.10085362364845683,-0.10085362364845683,-0.10085362364845683,0.0,0.0,0.0,1.5879511731203821
1997-03-01,2.0394231950036583,0.35797444926424665,2.9100595128493887,2.0394231950036583,2.0394231950036583,-0.3904411808500896,-0.3904411808500896,-0.3904411808500896,-0.34930218,-0.34930218,-0.34930218,-0.041139000850089584,-0.041139000850089584,-0.041139000850089584,0.0,0.0,0.0,1.6489820141535687
1997-04-01,2.0408804366207796,0.47467061056696086,2.981812184180411,2.0408804366207796,2.0408804366207796,-0.31982602942261595,-0.31982602942261595,-0.31982602942261595,-0.34930218,-0.34930218,-0.34930218,0.029476150577384088,0.029476150577384088,0.029476150577384088,0.0,0.0,0.0,1.7210544071981637
1997-05-01,2.0422906704438004,0.5229332914802797,3.045300939152054,2.0422906704438004,2.0422906704438004,-0.28920667743455325,-0.28920667743455325,-0.28920667743455325,-0.34930218,-0.34930218,-0.34930218,0.06009550256544679,0.06009550256544679,0.06009550256544679,0.0,0.0,0.0,1.7530839930092472
1997-06-01,2.0437479120609217,0.5648174250095991,2.98425569904893,2.0437479120609217,2.0437479120609217,-0.32833273740511865,-0.32833273740511865,-0.32833273740511865,-0.34930218,-0.34930218,-0.34930218,0.02096944259488134,0.02096944259488134,0.02096944259488134,0.0,0.0,0.0,1.715415174655803
1997-07-01,2.0451581458839425,0.4416790197137885,2.916162873971916,2.0451581458839425,2.0451581458839425,-0.37042406397406225,-0.37042406397406225,-0.37042406397406225,-0.34930218,-0.34930218,-0.34930218,-0.021121883974062214,-0.021121883974062214,-0.021121883974062214,0.0,0.0,0.0,1.6747340819098802
1997-08-01,2.0466153875010638,0.3442772554127045,2.8386821665158295,2.0466153875010638,2.0466153875010638,-0.4080860731489764,-0.4080860731489764,-0.4080860731489764,-0.34930218,-0.34930218,-0.34930218,-0.058783893148976314,-0.058783893148976314,-0.058783893148976314,0.0,0.0,0.0,1.6385293143520874
1997-09-01,2.048072629118185,0.3897676254514588,2.8245733486087654,2.048072629118185,2.048072629118185,-0.38073125250947926,-0.38073125250947926,-0.38073125250947926,-0.34930218,-0.34930218,-0.34930218,-0.0314290725094792,-0.0314290725094792,-0.0314290725094792,0.0,0.0,0.0,1.6673413766087057
1997-10-01,2.0494828629412054,0.5028787878189703,2.9357255717705684,2.0494828629412054,2.0494828629412054,-0.3447729778402198,-0.3447729778402198,-0.3447729778402198,-0.34930218,-0.34930218,-0.34930218,0.004529202159780248,0.004529202159780248,0.004529202159780248,0.0,0.0,0.0,1.7047098851009856
1997-11-01,2.050940104558327,0.4757983556105592,2.940004942378137,2.050940104558327,2.050940104558327,-0.3497388216689153,-0.3497388216689153,-0.3497388216689153,-0.34930218,-0.34930218,-0.34930218,-0.0004366416689152126,-0.0004366416689152126,-0.0004366416689152126,0.0,0.0,0.0,1.7012012828894119
1997-12-01,2.052350338381348,0.5050764079180886,2.961027015286223,2.052350338381348,2.052350338381348,-0.35462161351932603,-0.35462161351932603,-0.35462161351932603,-0.34930218,-0.34930218,-0.34930218,-0.005319433519326012,-0.005319433519326012,-0.005319433519326012,0.0,0.0,0.0,1.6977287248620219
1998-01-01,2.053807579998469,0.5030118743200727,2.897734770344294,2.053807579998469,2.053807579998469,-0.35261542379999977,-0.35261542379999977,-0.35261542379999977,-0.34930218,-0.34930218,-0.34930218,-0.003313243799999774,-0.003313243799999774,-0.003313243799999774,0.0,0.0,0.0,1.7011921561984695
1998-02-01,2.0552648216155904,0.4777036968218135,2.8212177785003734,2.0552648216155904,2.0552648216155904,-0.42146099992655883,-0.42146099992655883,-0.42146099992655883,-0.34930218,-0.34930218,-0.34930218,-0.07215881992655875,-0.07215881992655875,-0.07215881992655875,0.0,0.0,0.0,1.6338038216890316
