ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1969-09-01,4.7491397725023985,3.6761940416953816,7.108139545432868,4.7491397725023985,4.7491397725023985,0.6539087118571414,0.6539087118571414,0.6539087118571414,0.63619872,0.63619872,0.63619872,0.017709991857141318,0.017709991857141318,0.017709991857141318,0.0,0.0,0.0,5.40304848435954
1969-10-01,4.757725985386716,3.73067111992572,7.138521637787135,4.757725985386716,4.757725985386716,0.6683354047962811,0.6683354047962811,0.6683354047962811,0.63619872,0.63619872,0.63619872,0.032136684796280894,0.032136684796280894,0.032136684796280894,0.0,0.0,0.0,5.426061390182997
1969-11-01,4.766598405367178,3.7119147739701024,7.2968145467316,4.766598405367178,4.766598405367178,0.6510571875610996,0.6510571875610996,0.6510571875610996,0.63619872,0.63619872,0.63619872,0.014858467561099606,0.014858467561099606,0.014858467561099606,0.0,0.0,0.0,5.417655592928278
1969-12-01,4.7751846182514965,3.800762416654292,7.235693728763234,4.7751846182514965,4.7751846182514965,0.6730802320248453,0.6730802320248453,0.6730802320248453,0.63619872,0.63619872,0.63619872,0.03688151202484525,0.03688151202484525,0.03688151202484525,0.0,0.0,0.0,5.448264850276342
1970-01-01,4.784057038231958,3.6712021296884716,7.153557398056894,4.784057038231958,4.784057038231958,0.6799358280000002,0.6799358280000002,0.6799358280000002,0.63619872,0.63619872,0.63619872,0.04373710800000005,0.04373710800000005,0.04373710800000005,0.0,0.0,0.0,5.463992866231958
1970-02-01,4.792929458212419,3.762210559914373,7.269614682080759,4.792929458212419,4.792929458212419,0.6776382128406555,0.6776382128406555,0.6776382128406555,0.63619872,0.63619872,0.63619872,0.04143949284065545,0.04143949284065545,0.04143949284065545,0.0,0.0,0.0,5.470567671053074
1970-03-01,4.800943256904449,3.766062454233546,7.274963629181586,4.800943256904449,4.800943256904449,0.7465584848932523,0.7465584848932523,0.7465584848932523,0.63619872,0.63619872,0.63619872,0.11035976489325214,0.11035976489325214,0.11035976489325214,0.0,0.0,0.0,5.547501741797701
1970-04-01,4.809815676884911,3.9084805392519044,7.290091889156702,4.809815676884911,4.809815676884911,0.774261556722586,0.774261556722586,0.774261556722586,0.63619872,0.63619872,0.63619872,0.1380628367225859,0.1380628367225859,0.1380628367225859,0.0,0.0,0.0,5.5840772336074975
1970-05-01,4.821990083283318,3.929274020307219,7.323652036660223,4.821990083283318,4.821990083283318,0.754827206708458,0.754827206708458,0.754827206708458,0.63619872,0.63619872,0.63619872,0.1186284867084579,0.1186284867084579,0.1186284867084579,0.0,0.0,0.0,5.576817289991776
1970-06-01,4.834570303228337,3.8082220364099255,7.297445818648812,4.834570303228337,4.834570303228337,0.7506059864777908,0.7506059864777908,0.7506059864777908,0.63619872,0.63619872,0.63619872,0.11440726647779068,0.11440726647779068,0.11440726647779068,0.0,0.0,0.0,5.585176289706128
1970-07-01,4.846744709626743,3.8037898113060082,7.390922691283693,4.846744709626743,4.846744709626743,0.7127173654490523,0.7127173654490523,0.7127173654490523,0.63619872,0.63619872,0.63619872,0.07651864544905225,0.07651864544905225,0.07651864544905225,0.0,0.0,0.0,5.559462075075795
1970-08-01,4.8593249295717635,3.8929865381773845,7.183642141826238,4.8593249295717635,4.8593249295717635,0.6969109926612586,0.6969109926612586,0.6969109926612586,0.63619872,0.63619872,0.63619872,0.06071227266125845,0.06071227266125845,0.06071227266125845,0.0,0.0,0.0,5.556235922233022
1970-09-01,4.871905149516783,3.8437610155763164,7.323857005578789,4.871905149516783,4.871905149516783,0.6933927705617909,0.6933927705617909,0.6933927705617909,0.63619872,0.63619872,0.63619872,0.05719405056179093,0.05719405056179093,0.05719405056179093,0.0,0.0,0.0,5.5652979200785735
1970-10-01,4.884079555915188,3.866875309940665,7.309458647590288,4.884079555915188,4.884079555915188,0.686552321291787,0.686552321291787,0.686552321291787,0.63619872,0.63619872,0.63619872,0.050353601291786995,0.050353601291786995,0.050353601291786995,0.0,0.0,0.0,5.570631877206975
1970-11-01,4.896659775860209,3.8190227316090066,7.232621875455773,4.896659775860209,4.896659775860209,0.6764555921309438,0.6764555921309438,0.6764555921309438,0.63619872,0.63619872,0.63619872,0.040256872130943686,0.040256872130943686,0.040256872130943686,0.0,0.0,0.0,5.573115367991153
1970-12-01,4.908834182258614,3.7696254158300757,7.346371972072591,4.908834182258614,4.908834182258614,0.6531103591684116,0.6531103591684116,0.6531103591684116,0.63619872,0.63619872,0.63619872,0.016911639168411517,0.016911639168411517,0.016911639168411517,0.0,0.0,0.0,5.561944541427025
1971-01-01,4.9214144022036335,3.8873889402090835,7.253434073896587,4.9214144022036335,4.9214144022036335,0.6148999786880954,0.6148999786880954,0.6148999786880954,0.63619872,0.63619872,0.63619872,-0.021298741311904613,-0.021298741311904613,-0.021298741311904613,0.0,0.0,0.0,5.536314380891729
1971-02-01,4.933994622148654,3.856635993200502,7.286421697805204,4.933994622148654,4.933994622148654,0.6093810476568531,0.6093810476568531,0.6093810476568531,0.63619872,0.63619872,0.63619872,-0.026817672343147046,-0.026817672343147046,-0.026817672343147046,0.0,0.0,0.0,5.543375669805506
1971-03-01,4.945357401453832,4.168809810094795,7.590970246135449,4.945357401453832,4.945357401453832,0.9106658169908615,0.9106658169908615,0.9106658169908615,0.63619872,0.63619872,0.63619872,0.2744670969908613,0.2744670969908613,0.2744670969908613,0.0,0.0,0.0,5.856023218444694
1971-04-01,4.957937621398852,3.8760798116489745,7.452404058430151,4.957937621398852,4.957937621398852,0.7328550607886155,0.7328550607886155,0.7328550607886155,0.63619872,0.63619872,0.63619872,0.09665634078861557,0.09665634078861557,0.09665634078861557,0.0,0.0,0.0,5.6907926821874675
1971-05-01,4.970112027797259,4.043743135633047,7.435119415397353,4.970112027797259,4.970112027797259,0.7302031909685488,0.7302031909685488,0.7302031909685488,0.63619872,0.63619872,0.63619872,0.09400447096854868,0.09400447096854868,0.09400447096854868,0.0,0.0,0.0,5.700315218765808
1971-06-01,4.982692247742278,4.033219238990487,7.334909907204073,4.982692247742278,4.982692247742278,0.7411004876319541,0.7411004876319541,0.7411004876319541,0.63619872,0.63619872,0.63619872,0.10490176763195395,0.10490176763195395,0.10490176763195395,0.0,0.0,0.0,5.723792735374232
1971-07-01,4.994866654140684,3.932768224716332,7.417300428192086,4.994866654140684,4.994866654140684,0.6792380482509407,0.6792380482509407,0.6792380482509407,0.63619872,0.63619872,0.63619872,0.043039328250940444,0.043039328250940444,0.043039328250940444,0.0,0.0,0.0,5.674104702391625
1971-08-01,5.007446874085704,3.8993815352725987,7.384334562097711,5.007446874085704,5.007446874085704,0.6949279467193031,0.6949279467193031,0.6949279467193031,0.63619872,0.63619872,0.63619872,0.058729226719303015,0.058729226719303015,0.058729226719303015,0.0,0.0,0.0,5.702374820805007
1971-09-01,5.0200270940307234,3.848619524794351,7.418318209512121,5.0200270940307234,5.0200270940307234,0.7335347104130093,0.7335347104130093,0.7335347104130093,0.63619872,0.63619872,0.63619872,0.09733599041300922,0.09733599041300922,0.09733599041300922,0.0,0.0,0.0,5.753561804443732
1971-10-01,5.032201500429129,3.91802046723936,7.523133600450434,5.032201500429129,5.032201500429129,0.7043235227414857,0.7043235227414857,0.7043235227414857,0.63619872,0.63619872,0.63619872,0.06812480274148562,0.06812480274148562,0.06812480274148562,0.0,0.0,0.0,5.736525023170614
1971-11-01,5.044781720374149,3.990105174292021,7.41867866387895,5.044781720374149,5.044781720374149,0.7007107226505995,0.7007107226505995,0.7007107226505995,0.63619872,0.63619872,0.63619872,0.06451200265059934,0.06451200265059934,0.06451200265059934,0.0,0.0,0.0,5.745492443024749
1971-12-01,5.056956126772555,3.9707485819080772,7.41670743752785,5.056956126772555,5.056956126772555,0.6316386540370663,0.6316386540370663,0.6316386540370663,0.63619872,0.63619872,0.63619872,-0.004560065962933787,-0.004560065962933787,-0.004560065962933787,0.0,0.0,0.0,5.688594780809621
1972-01-01,5.069536346717574,3.9680841721546103,7.480583039467337,5.069536346717574,5.069536346717574,0.549802929679397,0.549802929679397,0.549802929679397,0.63619872,0.63619872,0.63619872,-0.08639579032060307,-0.08639579032060307,-0.08639579032060307,0.0,0.0,0.0,5.619339276396971
1972-02-01,5.082116566662594,3.9935533768686,7.371025537388957,5.082116566662594,5.082116566662594,0.5441363142492736,0.5441363142492736,0.5441363142492736,0.63619872,0.63619872,0.63619872,-0.09206240575072654,-0.09206240575072654,-0.09206240575072654,0.0,0.0,0.0,5.626252880911868
1972-03-01,5.093885159514387,3.6742356656125605,7.153494692896661,5.093885159514387,5.093885159514387,0.41847596516690916,0.41847596516690916,0.41847596516690916,0.63619872,0.63619872,0.63619872,-0.2177227548330909,-0.2177227548330909,-0.2177227548330909,0.0,0.0,0.0,5.512361124681296
1972-04-01,5.106465379459407,4.200295654171442,7.766514334389572,5.106465379459407,5.106465379459407,0.8492505790569972,0.8492505790569972,0.8492505790569972,0.63619872,0.63619872,0.63619872,0.21305185905699706,0.21305185905699706,0.21305185905699706,0.0,0.0,0.0,5.955715958516405
1972-05-01,5.1186397858578125,4.176246255689591,7.5039167517746845,5.1186397858578125,5.1186397858578125,0.8026644402957945,0.8026644402957945,0.8026644402957945,0.63619872,0.63619872,0.63619872,0.16646572029579443,0.16646572029579443,0.16646572029579443,0.0,0.0,0.0,5.921304226153607
1972-06-01,5.131220005802832,4.185431873768956,7.587682465303214,5.131220005802832,5.131220005802832,0.7690384473432476,0.7690384473432476,0.7690384473432476,0.63619872,0.63619872,0.63619872,0.13283972734324742,0.13283972734324742,0.13283972734324742,0.0,0.0,0.0,5.90025845314608
1972-07-01,5.143394412201239,4.169835594176881,7.663808981593659,5.143394412201239,5.143394412201239,0.7813443460484862,0.7813443460484862,0.7813443460484862,0.63619872,0.63619872,0.63619872,0.1451456260484861,0.1451456260484861,0.1451456260484861,0.0,0.0,0.0,5.924738758249726
1972-08-01,5.1559746321462585,4.111316795743676,7.599585319677234,5.1559746321462585,5.1559746321462585,0.7051028258833362,0.7051028258833362,0.7051028258833362,0.63619872,0.63619872,0.63619872,0.06890410588333606,0.06890410588333606,0.06890410588333606,0.0,0.0,0.0,5.861077458029595
1972-09-01,5.168554852091277,3.8340121151162716,7.5475648522416146,5.168554852091277,5.168554852091277,0.6151358260882253,0.6151358260882253,0.6151358260882253,0.63619872,0.63619872,0.63619872,-0.021062893911774905,-0.021062893911774905,-0.021062893911774905,0.0,0.0,0.0,5.783690678179502
1972-10-01,5.180729260927301,4.164062311920412,7.464728118674192,5.180729260927301,5.180729260927301,0.6497156777877404,0.6497156777877404,0.6497156777877404,0.63619872,0.63619872,0.63619872,0.01351695778774036,0.01351695778774036,0.01351695778774036,0.0,0.0,0.0,5.830444938715041
1972-11-01,5.193309483391191,4.098231035118838,7.4840985153966715,5.193309483391191,5.193309483391191,0.6245468171531997,0.6245468171531997,0.6245468171531997,0.63619872,0.63619872,0.63619872,-0.01165190284680037,-0.01165190284680037,-0.01165190284680037,0.0,0.0,0.0,5.817856300544391
1972-12-01,5.205483892227215,4.199628720628484,7.648200384147134,5.205483892227215,5.205483892227215,0.6915063480800804,0.6915063480800804,0.6915063480800804,0.63619872,0.63619872,0.63619872,0.05530762808008034,0.05530762808008034,0.05530762808008034,0.0,0.0,0.0,5.896990240307296
1973-01-01,5.2180641146911055,4.091808393753297,7.58694992236791,5.2180641146911055,5.2180641146911055,0.7448082452499092,0.7448082452499092,0.7448082452499092,0.63619872,0.63619872,0.63619872,0.10860952524990908,0.10860952524990908,0.10860952524990908,0.0,0.0,0.0,5.962872359941015
1973-02-01,5.230644337154997,4.237446485616437,7.654836318187038,5.230644337154997,5.230644337154997,0.7488413821504134,0.7488413821504134,0.7488413821504134,0.63619872,0.63619872,0.63619872,0.11264266215041327,0.11264266215041327,0.11264266215041327,0.0,0.0,0.0,5.97948571930541
1973-03-01,5.242007118735287,4.070824669125244,7.481284625620411,5.242007118735287,5.242007118735287,0.582435776675463,0.582435776675463,0.582435776675463,0.63619872,0.63619872,0.63619872,-0.05376294332453713,-0.05376294332453713,-0.05376294332453713,0.0,0.0,0.0,5.824442895410749
1973-04-01,5.254587341199177,4.354991340797851,7.8642089244316855,5.254587341199177,5.254587341199177,0.8130602187973986,0.8130602187973986,0.8130602187973986,0.63619872,0.63619872,0.63619872,0.17686149879739851,0.17686149879739851,0.17686149879739851,0.0,0.0,0.0,6.067647559996576
1973-05-01,5.2667617500352,4.262461280410791,7.656142072169211,5.2667617500352,5.2667617500352,0.778995083365731,0.778995083365731,0.778995083365731,0.63619872,0.63619872,0.63619872,0.1427963633657309,0.1427963633657309,0.1427963633657309,0.0,0.0,0.0,6.045756833400931
1973-06-01,5.279341972499091,4.2859162149718,7.825868344523384,5.279341972499091,5.279341972499091,0.7599295670860852,0.7599295670860852,0.7599295670860852,0.63619872,0.63619872,0.63619872,0.1237308470860851,0.1237308470860851,0.1237308470860851,0.0,0.0,0.0,6.039271539585176
1973-07-01,5.291516381335114,4.226222589090351,7.811719616189757,5.291516381335114,5.291516381335114,0.7467682445350067,0.7467682445350067,0.7467682445350067,0.63619872,0.63619872,0.63619872,0.11056952453500662,0.11056952453500662,0.11056952453500662,0.0,0.0,0.0,6.038284625870121
1973-08-01,5.304096603799005,4.315868466309336,7.758578832023406,5.304096603799005,5.304096603799005,0.7003033679459688,0.7003033679459688,0.7003033679459688,0.63619872,0.63619872,0.63619872,0.06410464794596865,0.06410464794596865,0.06410464794596865,0.0,0.0,0.0,6.004399971744974
1973-09-01,5.316676826262897,4.24640002696631,7.696277777919889,5.316676826262897,5.316676826262897,0.6539087118571274,0.6539087118571274,0.6539087118571274,0.63619872,0.63619872,0.63619872,0.017709991857127277,0.017709991857127277,0.017709991857127277,0.0,0.0,0.0,5.970585538120025
1973-10-01,5.328851235098919,4.223224236390104,7.877131140258471,5.328851235098919,5.328851235098919,0.6683354047962924,0.6683354047962924,0.6683354047962924,0.63619872,0.63619872,0.63619872,0.032136684796292295,0.032136684796292295,0.032136684796292295,0.0,0.0,0.0,5.997186639895212
1973-11-01,5.341431457562812,4.2828691120034454,7.799782523532873,5.341431457562812,5.341431457562812,0.6510571875611169,0.6510571875611169,0.6510571875611169,0.63619872,0.63619872,0.63619872,0.014858467561116757,0.014858467561116757,0.014858467561116757,0.0,0.0,0.0,5.992488645123928
1973-12-01,5.353605866398834,4.263347944425238,7.789169067101722,5.353605866398834,5.353605866398834,0.6730802320248549,0.6730802320248549,0.6730802320248549,0.63619872,0.63619872,0.63619872,0.03688151202485485,0.03688151202485485,0.03688151202485485,0.0,0.0,0.0,6.026686098423689
1974-01-01,5.366186088862725,4.45699704603408,7.856130562607634,5.366186088862725,5.366186088862725,0.6799358279999774,0.6799358279999774,0.6799358279999774,0.63619872,0.63619872,0.63619872,0.04373710799997733,0.04373710799997733,0.04373710799997733,0.0,0.0,0.0,6.0461219168627025
1974-02-01,5.378766311326616,4.387594004686738,7.852536372475617,5.378766311326616,5.378766311326616,0.677638212840648,0.677638212840648,0.677638212840648,0.63619872,0.63619872,0.63619872,0.04143949284064793,0.04143949284064793,0.04143949284064793,0.0,0.0,0.0,6.056404524167264
1974-03-01,5.390129092906904,4.342182660312733,7.903797556961919,5.390129092906904,5.390129092906904,0.7465584848932774,0.7465584848932774,0.7465584848932774,0.63619872,0.63619872,0.63619872,0.11035976489327728,0.11035976489327728,0.11035976489327728,0.0,0.0,0.0,6.136687577800181
1974-04-01,5.402709315370795,4.381203111184751,8.09582008749964,5.402709315370795,5.402709315370795,0.7742615567225666,0.7742615567225666,0.7742615567225666,0.63619872,0.63619872,0.63619872,0.13806283672256658,0.13806283672256658,0.13806283672256658,0.0,0.0,0.0,6.176970872093362
1974-05-01,5.414883724206819,4.433231886563981,7.843231367240912,5.414883724206819,5.414883724206819,0.7548272067084539,0.7548272067084539,0.7548272067084539,0.63619872,0.63619872,0.63619872,0.11862848670845391,0.11862848670845391,0.11862848670845391,0.0,0.0,0.0,6.169710930915272
1974-06-01,5.427463946670711,4.427084177006138,8.06169008410008,5.427463946670711,5.427463946670711,0.7506059864777869,0.7506059864777869,0.7506059864777869,0.63619872,0.63619872,0.63619872,0.11440726647778669,0.11440726647778669,0.11440726647778669,0.0,0.0,0.0,6.178069933148498
1974-07-01,5.439638355506735,4.342279030752742,7.802727852972601,5.439638355506735,5.439638355506735,0.712717365449017,0.712717365449017,0.712717365449017,0.63619872,0.63619872,0.63619872,0.07651864544901692,0.07651864544901692,0.07651864544901692,0.0,0.0,0.0,6.152355720955752
1974-08-01,5.452218577970625,4.443201450092827,7.809003117377772,5.452218577970625,5.452218577970625,0.6969109926612503,0.6969109926612503,0.6969109926612503,0.63619872,0.63619872,0.63619872,0.06071227266125025,0.06071227266125025,0.06071227266125025,0.0,0.0,0.0,6.149129570631875
1974-09-01,5.464798800434516,4.299494071792354,7.911524875333236,5.464798800434516,5.464798800434516,0.6933927705618126,0.6933927705618126,0.6933927705618126,0.63619872,0.63619872,0.63619872,0.05719405056181247,0.05719405056181247,0.05719405056181247,0.0,0.0,0.0,6.158191570996329
1974-10-01,5.476973209270539,4.405814503699271,7.935249540946159,5.476973209270539,5.476973209270539,0.6865523212917837,0.6865523212917837,0.6865523212917837,0.63619872,0.63619872,0.63619872,0.05035360129178353,0.05035360129178353,0.05035360129178353,0.0,0.0,0.0,6.163525530562323
1974-11-01,5.489553431734431,4.444535761377587,7.9183548123688245,5.489553431734431,5.489553431734431,0.6764555921309222,0.6764555921309222,0.6764555921309222,0.63619872,0.63619872,0.63619872,0.04025687213092212,0.04025687213092212,0.04025687213092212,0.0,0.0,0.0,6.166009023865353
1974-12-01,5.501727840570455,4.383407512284992,7.93513595188536,5.501727840570455,5.501727840570455,0.6531103591684095,0.6531103591684095,0.6531103591684095,0.63619872,0.63619872,0.63619872,0.016911639168409456,0.016911639168409456,0.016911639168409456,0.0,0.0,0.0,6.154838199738864
1975-01-01,5.5143080630343455,4.3988239931792394,7.929251949224454,5.5143080630343455,5.5143080630343455,0.614899978688069,0.614899978688069,0.614899978688069,0.63619872,0.63619872,0.63619872,-0.02129874131193116,-0.02129874131193116,-0.02129874131193116,0.0,0.0,0.0,6.129208041722414
1975-02-01,5.526888285498236,4.421125158611488,7.809298154915636,5.526888285498236,5.526888285498236,0.6093810476568172,0.6093810476568172,0.6093810476568172,0.63619872,0.63619872,0.63619872,-0.026817672343182795,-0.026817672343182795,-0.026817672343182795,0.0,0.0,0.0,6.136269333155053
1975-03-01,5.538251067078525,4.686705258894753,8.077049645701543,5.538251067078525,5.538251067078525,0.9106658169909786,0.9106658169909786,0.9106658169909786,0.63619872,0.63619872,0.63619872,0.2744670969909785,0.2744670969909785,0.2744670969909785,0.0,0.0,0.0,6.4489168840695035
1975-04-01,5.550831284791433,4.572969423514544,8.117206465779292,5.550831284791433,5.550831284791433,0.7328550607886386,0.7328550607886386,0.7328550607886386,0.63619872,0.63619872,0.63619872,0.09665634078863852,0.09665634078863852,0.09665634078863852,0.0,0.0,0.0,6.2836863455800716
1975-05-01,5.5630056890297315,4.604395571667132,8.109602410474846,5.5630056890297315,5.5630056890297315,0.730203190968518,0.730203190968518,0.730203190968518,0.63619872,0.63619872,0.63619872,0.09400447096851805,0.09400447096851805,0.09400447096851805,0.0,0.0,0.0,6.293208879998249
1975-06-01,5.57558590674264,4.58954429762892,7.9685238009898285,5.57558590674264,5.57558590674264,0.7411004876319645,0.7411004876319645,0.7411004876319645,0.63619872,0.63619872,0.63619872,0.1049017676319644,0.1049017676319644,0.1049017676319644,0.0,0.0,0.0,6.316686394374605
1975-07-01,5.587760310980938,4.523561975348807,8.08664801878464,5.587760310980938,5.587760310980938,0.6792380482509464,0.6792380482509464,0.6792380482509464,0.63619872,0.63619872,0.63619872,0.0430393282509463,0.0430393282509463,0.0430393282509463,0.0,0.0,0.0,6.266998359231884
1975-08-01,5.600340528693847,4.493472641458563,7.963222663883487,5.600340528693847,5.600340528693847,0.6949279467192887,0.6949279467192887,0.6949279467192887,0.63619872,0.63619872,0.63619872,0.05872922671928861,0.05872922671928861,0.05872922671928861,0.0,0.0,0.0,6.295268475413136
1975-09-01,5.612920746406756,4.545134340311423,8.048547703379825,5.612920746406756,5.612920746406756,0.733534710413034,0.733534710413034,0.733534710413034,0.63619872,0.63619872,0.63619872,0.09733599041303384,0.09733599041303384,0.09733599041303384,0.0,0.0,0.0,6.34645545681979
1975-10-01,5.625095150645054,4.540141330254093,8.024474519234031,5.625095150645054,5.625095150645054,0.7043235227415344,0.7043235227415344,0.7043235227415344,0.63619872,0.63619872,0.63619872,0.06812480274153422,0.06812480274153422,0.06812480274153422,0.0,0.0,0.0,6.329418673386588
1975-11-01,5.637675368357963,4.569561415492272,8.179980262566824,5.637675368357963,5.637675368357963,0.7007107226506194,0.7007107226506194,0.7007107226506194,0.63619872,0.63619872,0.63619872,0.06451200265061925,0.06451200265061925,0.06451200265061925,0.0,0.0,0.0,6.338386091008582
1975-12-01,5.64984977259626,4.531986123800881,7.992432967058496,5.64984977259626,5.64984977259626,0.6316386540370602,0.6316386540370602,0.6316386540370602,0.63619872,0.63619872,0.63619872,-0.004560065962939897,-0.004560065962939897,-0.004560065962939897,0.0,0.0,0.0,6.28148842663332
1976-01-01,5.662429990309169,4.510024882676734,7.9344946775817755,5.662429990309169,5.662429990309169,0.5498029296794213,0.5498029296794213,0.5498029296794213,0.63619872,0.63619872,0.63619872,-0.08639579032057865,-0.08639579032057865,-0.08639579032057865,0.0,0.0,0.0,6.21223291998859
1976-02-01,5.675010208022078,4.531121804704996,8.024663216575592,5.675010208022078,5.675010208022078,0.5441363142492902,0.5441363142492902,0.5441363142492902,0.63619872,0.63619872,0.63619872,-0.09206240575070997,-0.09206240575070997,-0.09206240575070997,0.0,0.0,0.0,6.219146522271369
1976-03-01,5.686778798785766,4.268621553259017,7.8978454586789395,5.686778798785766,5.686778798785766,0.4184759651669434,0.4184759651669434,0.4184759651669434,0.63619872,0.63619872,0.63619872,-0.21772275483305661,-0.21772275483305661,-0.21772275483305661,0.0,0.0,0.0,6.1052547639527095
1976-04-01,5.699359016498675,4.7991484172928445,8.28653059025782,5.699359016498675,5.699359016498675,0.8492505790570474,0.8492505790570474,0.8492505790570474,0.63619872,0.63619872,0.63619872,0.21305185905704724,0.21305185905704724,0.21305185905704724,0.0,0.0,0.0,6.548609595555722
1976-05-01,5.7115334207369735,4.76760904287909,8.221872061637814,5.7115334207369735,5.7115334207369735,0.8026644402957736,0.8026644402957736,0.8026644402957736,0.63619872,0.63619872,0.63619872,0.16646572029577342,0.16646572029577342,0.16646572029577342,0.0,0.0,0.0,6.514197861032747
1976-06-01,5.724113638449881,4.648044421192708,8.199335358867277,5.724113638449881,5.724113638449881,0.7690384473432178,0.7690384473432178,0.7690384473432178,0.63619872,0.63619872,0.63619872,0.13283972734321778,0.13283972734321778,0.13283972734321778,0.0,0.0,0.0,6.493152085793099
1976-07-01,5.73628804268818,4.769390642161911,8.215187298558241,5.73628804268818,5.73628804268818,0.7813443460484997,0.7813443460484997,0.7813443460484997,0.63619872,0.63619872,0.63619872,0.14514562604849962,0.14514562604849962,0.14514562604849962,0.0,0.0,0.0,6.51763238873668
1976-08-01,5.748868260401088,4.817164091093394,8.285487221242063,5.748868260401088,5.748868260401088,0.7051028258833267,0.7051028258833267,0.7051028258833267,0.63619872,0.63619872,0.63619872,0.06890410588332666,0.06890410588332666,0.06890410588332666,0.0,0.0,0.0,6.453971086284415
1976-09-01,5.761448478113997,4.712046108984563,8.185672217037919,5.761448478113997,5.761448478113997,0.6151358260882445,0.6151358260882445,0.6151358260882445,0.63619872,0.63619872,0.63619872,-0.02106289391175565,-0.02106289391175565,-0.02106289391175565,0.0,0.0,0.0,6.376584304202241
1976-10-01,5.773622882352296,4.632322771583226,8.086644953049673,5.773622882352296,5.773622882352296,0.6497156777877422,0.6497156777877422,0.6497156777877422,0.63619872,0.63619872,0.63619872,0.013516957787742055,0.013516957787742055,0.013516957787742055,0.0,0.0,0.0,6.423338560140038
1976-11-01,5.786203100065204,4.670038618365974,8.064931595876875,5.786203100065204,5.786203100065204,0.6245468171531798,0.6245468171531798,0.6245468171531798,0.63619872,0.63619872,0.63619872,-0.011651902846820189,-0.011651902846820189,-0.011651902846820189,0.0,0.0,0.0,6.410749917218384
1976-12-01,5.7983775043035015,4.78212529639906,8.29089558084786,5.7983775043035015,5.7983775043035015,0.6915063480800346,0.6915063480800346,0.6915063480800346,0.63619872,0.63619872,0.63619872,0.05530762808003454,0.05530762808003454,0.05530762808003454,0.0,0.0,0.0,6.489883852383536
1977-01-01,5.810957722016411,4.795943887508873,8.400072266431211,5.810957722016411,5.810957722016411,0.7448082452499104,0.7448082452499104,0.7448082452499104,0.63619872,0.63619872,0.63619872,0.10860952524991034,0.10860952524991034,0.10860952524991034,0.0,0.0,0.0,6.555765967266321
1977-02-01,5.823537939729319,4.964008430299326,8.39942021975191,5.823537939729319,5.823537939729319,0.7488413821504595,0.7488413821504595,0.7488413821504595,0.63619872,0.63619872,0.63619872,0.11264266215045939,0.11264266215045939,0.11264266215045939,0.0,0.0,0.0,6.572379321879779
1977-03-01,5.834900717018398,4.674796730150571,8.224888527062939,5.834900717018398,5.834900717018398,0.5824357766754436,0.5824357766754436,0.5824357766754436,0.63619872,0.63619872,0.63619872,-0.05376294332455646,-0.05376294332455646,-0.05376294332455646,0.0,0.0,0.0,6.417336493693841
1977-04-01,5.847480934731306,4.8025601590650675,8.383171567815074,5.847480934731306,5.847480934731306,0.8130602187973721,0.8130602187973721,0.8130602187973721,0.63619872,0.63619872,0.63619872,0.1768614987973721,0.1768614987973721,0.1768614987973721,0.0,0.0,0.0,6.660541153528678
1977-05-01,5.859655338969605,4.845483232314998,8.417633747416204,5.859655338969605,5.859655338969605,0.7789950833657251,0.7789950833657251,0.7789950833657251,0.63619872,0.63619872,0.63619872,0.14279636336572515,0.14279636336572515,0.14279636336572515,0.0,0.0,0.0,6.63865042233533
1977-06-01,5.872235556682513,4.704653971582936,8.352183219463704,5.872235556682513,5.872235556682513,0.7599295670860841,0.7599295670860841,0.7599295670860841,0.63619872,0.63619872,0.63619872,0.12373084708608398,0.12373084708608398,0.12373084708608398,0.0,0.0,0.0,6.632165123768598
1977-07-01,5.884409960920811,4.853358495409945,8.44439102027224,5.884409960920811,5.884409960920811,0.7467682445350144,0.7467682445350144,0.7467682445350144,0.63619872,0.63619872,0.63619872,0.11056952453501435,0.11056952453501435,0.11056952453501435,0.0,0.0,0.0,6.631178205455826
1977-08-01,5.89699017863372,4.925188315578738,8.336510578354137,5.89699017863372,5.89699017863372,0.7003033679459361,0.7003033679459361,0.7003033679459361,0.63619872,0.63619872,0.63619872,0.06410464794593591,0.06410464794593591,0.06410464794593591,0.0,0.0,0.0,6.597293546579656
1977-09-01,5.909570396346629,4.724386438862145,8.189531375895104,5.909570396346629,5.909570396346629,0.6539087118572279,0.6539087118572279,0.6539087118572279,0.63619872,0.63619872,0.63619872,0.01770999185722771,0.01770999185722771,0.01770999185722771,0.0,0.0,0.0,6.563479108203857
1977-10-01,5.921744781700252,4.705611659094455,8.294139806677451,5.921744781700252,5.921744781700252,0.6683354047962616,0.6683354047962616,0.6683354047962616,0.63619872,0.63619872,0.63619872,0.032136684796261486,0.032136684796261486,0.032136684796261486,0.0,0.0,0.0,6.590080186496514
1977-11-01,5.9343249798989985,4.76911944842569,8.341716362931429,5.9343249798989985,5.9343249798989985,0.6510571875611202,0.6510571875611202,0.6510571875611202,0.63619872,0.63619872,0.63619872,0.014858467561120043,0.014858467561120043,0.014858467561120043,0.0,0.0,0.0,6.585382167460119
