ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1991-03-01,501.94099776217246,-110.0939520144502,944.9352265159007,501.94099776217246,501.94099776217246,-87.17890712221838,-87.17890712221838,-87.17890712221838,-87.17890712221838,-87.17890712221838,-87.17890712221838,0.0,0.0,0.0,414.76209063995407
1991-04-01,504.8545161429573,9.538952980389647,907.2538844314722,504.8545161429573,504.8545161429573,-34.34882834538062,-34.34882834538062,-34.34882834538062,-34.34882834538062,-34.34882834538062,-34.34882834538062,0.0,0.0,0.0,470.5056877975767
1991-05-01,507.6740500598458,35.19317087646821,1037.211054930293,507.6740500598458,507.6740500598458,29.28098085592018,29.28098085592018,29.28098085592018,29.28098085592018,29.28098085592018,29.28098085592018,0.0,0.0,0.0,536.955030915766
1991-06-01,510.5875684406306,19.98349734133424,1002.9372760439177,510.5875684406306,510.5875684406306,-2.3680071405612786,-2.3680071405612786,-2.3680071405612786,-2.3680071405612786,-2.3680071405612786,-2.3680071405612786,0.0,0.0,0.0,508.2195613000693
1991-07-01,515.7933271188647,51.47172177220905,1013.6860221491554,515.7933271188647,515.7933271188647,30.524798816348007,30.524798816348007,30.524798816348007,30.524798816348007,30.524798816348007,30.524798816348007,0.0,0.0,0.0,546.3181259352127
1991-08-01,521.1726110863733,40.027703420008294,992.6527965204772,521.1726110863733,521.1726110863733,5.418927628218948,5.418927628218948,5.418927628218948,5.418927628218948,5.418927628218948,5.418927628218948,0.0,0.0,0.0,526.5915387145923
1991-09-01,526.5518950538819,-71.16062874502535,923.9776409440175,526.5518950538819,526.5518950538819,-79.97220792431442,-79.97220792431442,-79.97220792431442,-79.97220792431442,-79.97220792431442,-79.97220792431442,0.0,0.0,0.0,446.5796871295675
1991-10-01,531.7576537321162,-84.45063275891283,906.8218182468906,531.7576537321162,531.7576537321162,-117.40782423071941,-117.40782423071941,-117.40782423071941,-117.40782423071941,-117.40782423071941,-117.40782423071941,0.0,0.0,0.0,414.34982950139675
1991-11-01,537.1369376996248,16.3637602277646,1010.4054402446062,537.1369376996248,537.1369376996248,-33.06126757038445,-33.06126757038445,-33.06126757038445,-33.06126757038445,-33.06126757038445,-33.06126757038445,0.0,0.0,0.0,504.07567012924034
1991-12-01,542.3426963778588,77.77673501105134,1065.6065120598382,542.3426963778588,542.3426963778588,30.532512366597924,30.532512366597924,30.532512366597924,30.532512366597924,30.532512366597924,30.532512366597924,0.0,0.0,0.0,572.8752087444567
1992-01-01,547.7219803453673,131.22856575877003,1106.9240771172786,547.7219803453673,547.7219803453673,68.67788291978759,68.67788291978759,68.67788291978759,68.67788291978759,68.67788291978759,68.67788291978759,0.0,0.0,0.0,616.399863265155
1992-02-01,553.101264312876,81.30949300414417,1034.926656335086,553.101264312876,553.101264312876,10.744204036380237,10.744204036380237,10.744204036380237,10.744204036380237,10.744204036380237,10.744204036380237,0.0,0.0,0.0,563.8454683492562
1992-03-01,558.1334977018356,148.0875685738299,1144.7174745346074,558.1334977018356,558.1334977018356,90.75097375477287,90.75097375477287,90.75097375477287,90.75097375477287,90.75097375477287,90.75097375477287,0.0,0.0,0.0,648.8844714566085
1992-04-01,563.5127816693442,100.54011519577743,1029.9155415893833,563.5127816693442,563.5127816693442,33.284574680108264,33.284574680108264,33.284574680108264,33.284574680108264,33.284574680108264,33.284574680108264,0.0,0.0,0.0,596.7973563494525
1992-05-01,568.7185403475785,62.42257069222204,1047.6861552863716,568.7185403475785,568.7185403475785,-44.33103008281184,-44.33103008281184,-44.33103008281184,-44.33103008281184,-44.33103008281184,-44.33103008281184,0.0,0.0,0.0,524.3875102647667
1992-06-01,574.097824315087,33.785015608445114,1006.4323216033373,574.097824315087,574.097824315087,-46.92272357934812,-46.92272357934812,-46.92272357934812,-46.92272357934812,-46.92272357934812,-46.92272357934812,0.0,0.0,0.0,527.1751007357389
1992-07-01,579.3035829933212,41.158196650274206,1004.3875854623965,579.3035829933212,579.3035829933212,-59.06916761301805,-59.06916761301805,-59.06916761301805,-59.06916761301805,-59.06916761301805,-59.06916761301805,0.0,0.0,0.0,520.2344153803032
1992-08-01,584.6828669608298,43.98091042589583,1028.4298866209988,584.6828669608298,584.6828669608298,-34.5786361412015,-34.5786361412015,-34.5786361412015,-34.5786361412015,-34.5786361412015,-34.5786361412015,0.0,0.0,0.0,550.1042308196282
1992-09-01,590.0621509283383,112.38983230859546,1103.9302860893858,590.0621509283383,590.0621509283383,23.843647526521405,23.843647526521405,23.843647526521405,23.843647526521405,23.843647526521405,23.843647526521405,0.0,0.0,0.0,613.9057984548597
1992-10-01,600.2495934998228,123.18362971721535,1122.8246231347673,600.2495934998228,600.2495934998228,23.895642092134814,23.895642092134814,23.895642092134814,23.895642092134814,23.895642092134814,23.895642092134814,0.0,0.0,0.0,624.1452355919577
1992-11-01,610.7766174903571,104.55501428833414,1073.4279180136823,610.7766174903571,610.7766174903571,-43.63520410616296,-43.63520410616296,-43.63520410616296,-43.63520410616296,-43.63520410616296,-43.63520410616296,0.0,0.0,0.0,567.1414133841942
1992-12-01,620.9640600618416,49.435644838410525,1054.8995123072798,620.9640600618416,620.9640600618416,-78.7687366440233,-78.7687366440233,-78.7687366440233,-78.7687366440233,-78.7687366440233,-78.7687366440233,0.0,0.0,0.0,542.1953234178183
1993-01-01,631.4910840523755,145.05446293182789,1055.855545716303,631.4910840523755,631.4910840523755,-38.442097358615676,-38.442097358615676,-38.442097358615676,-38.442097358615676,-38.442097358615676,-38.442097358615676,0.0,0.0,0.0,593.0489866937598
1993-02-01,642.0181080429098,67.24895256383688,1117.486432623657,642.0181080429098,642.0181080429098,-34.131859037659744,-34.131859037659744,-34.131859037659744,-34.131859037659744,-34.131859037659744,-34.131859037659744,0.0,0.0,0.0,607.8862490052501
1993-03-01,651.5263877762956,196.93879245439103,1191.679055265638,651.5263877762956,651.5263877762956,31.816529937878208,31.816529937878208,31.816529937878208,31.816529937878208,31.816529937878208,31.816529937878208,0.0,0.0,0.0,683.3429177141737
1993-04-01,662.0534117668296,203.37946014216374,1170.688969237163,662.0534117668296,662.0534117668296,9.482715652998333,9.482715652998333,9.482715652998333,9.482715652998333,9.482715652998333,9.482715652998333,0.0,0.0,0.0,671.536127419828
1993-05-01,672.2408543383142,174.64832932076584,1163.3449738275988,672.2408543383142,672.2408543383142,-20.798778884576485,-20.798778884576485,-20.798778884576485,-20.798778884576485,-20.798778884576485,-20.798778884576485,0.0,0.0,0.0,651.4420754537377
1993-06-01,682.7678783288485,157.2719711549656,1139.5245852189378,682.7678783288485,682.7678783288485,-32.40556975643673,-32.40556975643673,-32.40556975643673,-32.40556975643673,-32.40556975643673,-32.40556975643673,0.0,0.0,0.0,650.3623085724117
1993-07-01,692.9553209003328,232.32892202057766,1170.3472727663166,692.9553209003328,692.9553209003328,-28.775308646293762,-28.775308646293762,-28.775308646293762,-28.775308646293762,-28.775308646293762,-28.775308646293762,0.0,0.0,0.0,664.1800122540391
1993-08-01,703.4823448908669,191.51079768538895,1173.6868496838854,703.4823448908669,703.4823448908669,-19.880879329191455,-19.880879329191455,-19.880879329191455,-19.880879329191455,-19.880879329191455,-19.880879329191455,0.0,0.0,0.0,683.6014655616755
1993-09-01,714.0093688814012,224.1634814056407,1173.029606173999,714.0093688814012,714.0093688814012,-9.691130219298289,-9.691130219298289,-9.691130219298289,-9.691130219298289,-9.691130219298289,-9.691130219298289,0.0,0.0,0.0,704.3182386621029
1993-10-01,724.1968114528859,226.6023208976634,1202.115938307679,724.1968114528859,724.1968114528859,-23.97120394412773,-23.97120394412773,-23.97120394412773,-23.97120394412773,-23.97120394412773,-23.97120394412773,0.0,0.0,0.0,700.2256075087581
1993-11-01,734.72383544342,194.9501449984703,1192.1828438782218,734.72383544342,734.72383544342,-41.69834147891941,-41.69834147891941,-41.69834147891941,-41.69834147891941,-41.69834147891941,-41.69834147891941,0.0,0.0,0.0,693.0254939645006
1993-12-01,744.9112780149043,213.8137456459196,1224.6879403397045,744.9112780149043,744.9112780149043,-43.02455929508455,-43.02455929508455,-43.02455929508455,-43.02455929508455,-43.02455929508455,-43.02455929508455,0.0,0.0,0.0,701.8867187198197
1994-01-01,763.6685428014214,245.70141271267838,1216.0417626765704,763.6685428014214,763.6685428014214,-2.146124203515122,-2.146124203515122,-2.146124203515122,-2.146124203515122,-2.146124203515122,-2.146124203515122,0.0,0.0,0.0,761.5224185979063
1994-02-01,782.4258075879386,270.51312156455884,1224.6163549119826,782.4258075879386,782.4258075879386,-17.61879991273621,-17.61879991273621,-17.61879991273621,-17.61879991273621,-17.61879991273621,-17.61879991273621,0.0,0.0,0.0,764.8070076752024
1994-03-01,799.3678532015674,280.2640513211424,1261.3813784164026,799.3678532015674,799.3678532015674,-27.519953533680354,-27.519953533680354,-27.519953533680354,-27.519953533680354,-27.519953533680354,-27.519953533680354,0.0,0.0,0.0,771.8478996678871
1994-04-01,818.1251179880846,287.5445849361633,1296.8643318663762,818.1251179880846,818.1251179880846,-13.075391857919339,-13.075391857919339,-13.075391857919339,-13.075391857919339,-13.075391857919339,-13.075391857919339,0.0,0.0,0.0,805.0497261301653
1994-05-01,836.2773097169724,356.9967928423026,1353.0820145437676,836.2773097169724,836.2773097169724,3.7480237659935933,3.7480237659935933,3.7480237659935933,3.7480237659935933,3.7480237659935933,3.7480237659935933,0.0,0.0,0.0,840.025333482966
1994-06-01,855.034574503489,365.61665175847236,1327.8797783419777,855.034574503489,855.034574503489,-17.54201139817013,-17.54201139817013,-17.54201139817013,-17.54201139817013,-17.54201139817013,-17.54201139817013,0.0,0.0,0.0,837.4925631053189
1994-07-01,873.1867662323773,363.7033608073409,1388.2044148670266,873.1867662323773,873.1867662323773,1.1045513216500982,1.1045513216500982,1.1045513216500982,1.1045513216500982,1.1045513216500982,1.1045513216500982,0.0,0.0,0.0,874.2913175540274
1994-08-01,891.9440310188945,360.2356016183681,1380.9200544086555,891.9440310188945,891.9440310188945,-6.543964578446127,-6.543964578446127,-6.543964578446127,-6.543964578446127,-6.543964578446127,-6.543964578446127,0.0,0.0,0.0,885.4000664404484
1994-09-01,910.7012958054116,371.4753324751075,1368.5032555358916,910.7012958054116,910.7012958054116,-44.313868206082326,-44.313868206082326,-44.313868206082326,-44.313868206082326,-44.313868206082326,-44.313868206082326,0.0,0.0,0.0,866.3874275993293
1994-10-01,928.8534875342989,381.96705553691146,1345.739563865291,928.8534875342989,928.8534875342989,-71.0945453792518,-71.0945453792518,-71.0945453792518,-71.0945453792518,-71.0945453792518,-71.0945453792518,0.0,0.0,0.0,857.7589421550471
1994-11-01,947.6107523208161,397.0370716058486,1394.6514332881595,947.6107523208161,947.6107523208161,-38.173977732972176,-38.173977732972176,-38.173977732972176,-38.173977732972176,-38.173977732972176,-38.173977732972176,0.0,0.0,0.0,909.436774587844
1994-12-01,965.7629440497043,466.2322687694445,1455.195411635667,965.7629440497043,965.7629440497043,-6.571268791442586,-6.571268791442586,-6.571268791442586,-6.571268791442586,-6.571268791442586,-6.571268791442586,0.0,0.0,0.0,959.1916752582617
1995-01-01,984.5202088362215,508.82771191311696,1573.4176512210556,984.5202088362215,984.5202088362215,33.58031575876569,33.58031575876569,33.58031575876569,33.58031575876569,33.58031575876569,33.58031575876569,0.0,0.0,0.0,1018.1005245949872
1995-02-01,1003.2774736227394,499.56229127260895,1475.8929617047872,1003.2774736227394,1003.2774736227394,-2.654234943010547,-2.654234943010547,-2.654234943010547,-2.654234943010547,-2.654234943010547,-2.654234943010547,0.0,0.0,0.0,1000.6232386797288
1995-03-01,1025.6357750676314,478.3604338380093,1444.4792022481204,1025.6357750676314,1025.6357750676314,-87.1789071225343,-87.1789071225343,-87.1789071225343,-87.1789071225343,-87.1789071225343,-87.1789071225343,0.0,0.0,0.0,938.4568679450971
1995-04-01,1050.38960881019,507.7081630500399,1504.912745904842,1050.38960881019,1050.38960881019,-34.34882834535987,-34.34882834535987,-34.34882834535987,-34.34882834535987,-34.34882834535987,-34.34882834535987,0.0,0.0,0.0,1016.0407804648303
1995-05-01,1074.34493178686,618.510202338873,1598.981841036783,1074.34493178686,1074.34493178686,29.28098085589532,29.28098085589532,29.28098085589532,29.28098085589532,29.28098085589532,29.28098085589532,0.0,0.0,0.0,1103.625912642755
1995-06-01,1099.0987655294186,623.9753033663018,1563.085064523685,1099.0987655294186,1099.0987655294186,-2.368007140571462,-2.368007140571462,-2.368007140571462,-2.368007140571462,-2.368007140571462,-2.368007140571462,0.0,0.0,0.0,1096.730758388847
1995-07-01,1123.0540885060889,687.6682048195009,1634.6246656473916,1123.0540885060889,1123.0540885060889,30.52479881645792,30.52479881645792,30.52479881645792,30.52479881645792,30.52479881645792,30.52479881645792,0.0,0.0,0.0,1153.5788873225467
1995-08-01,1147.8079222486483,664.4613579147596,1634.4413950839078,1147.8079222486483,1147.8079222486483,5.418927628186421,5.418927628186421,5.418927628186421,5.418927628186421,5.418927628186421,5.418927628186421,0.0,0.0,0.0,1153.2268498768346
1995-09-01,1172.561755991207,604.9219485996815,1545.4799578873633,1172.561755991207,1172.561755991207,-79.97220792445862,-79.97220792445862,-79.97220792445862,-79.97220792445862,-79.97220792445862,-79.97220792445862,0.0,0.0,0.0,1092.5895480667484
1995-10-01,1196.5170789678768,630.1031729560383,1555.5799457061921,1196.5170789678768,1196.5170789678768,-117.40782423069496,-117.40782423069496,-117.40782423069496,-117.40782423069496,-117.40782423069496,-117.40782423069496,0.0,0.0,0.0,1079.1092547371818
1995-11-01,1221.2709127104356,721.1941905618684,1663.860321746657,1221.2709127104356,1221.2709127104356,-33.06126757040138,-33.06126757040138,-33.06126757040138,-33.06126757040138,-33.06126757040138,-33.06126757040138,0.0,0.0,0.0,1188.2096451400341
1995-12-01,1245.2262356871058,782.8534339154288,1726.3478143814034,1245.2262356871058,1245.2262356871058,30.532512366677413,30.532512366677413,30.532512366677413,30.532512366677413,30.532512366677413,30.532512366677413,0.0,0.0,0.0,1275.7587480537832
1996-01-01,1269.9800694296648,877.4617364111803,1863.404112250338,1269.9800694296648,1269.9800694296648,68.6778829197697,68.6778829197697,68.6778829197697,68.6778829197697,68.6778829197697,68.6778829197697,0.0,0.0,0.0,1338.6579523494345
1996-02-01,1294.733903172224,815.6303334459366,1795.221554801802,1294.733903172224,1294.733903172224,10.744204036414096,10.744204036414096,10.744204036414096,10.744204036414096,10.744204036414096,10.744204036414096,0.0,0.0,0.0,1305.4781072086382
1996-03-01,1317.8907153830046,938.3081562775325,1882.4812088335545,1317.8907153830046,1317.8907153830046,90.75097375483817,90.75097375483817,90.75097375483817,90.75097375483817,90.75097375483817,90.75097375483817,0.0,0.0,0.0,1408.6416891378428
1996-04-01,1342.644549125564,885.6064923264785,1850.278285566593,1342.644549125564,1342.644549125564,33.284574680124834,33.284574680124834,33.284574680124834,33.284574680124834,33.284574680124834,33.284574680124834,0.0,0.0,0.0,1375.929123805689
1996-05-01,1366.5998721022336,813.4161329253011,1775.924268708514,1366.5998721022336,1366.5998721022336,-44.331030082809974,-44.331030082809974,-44.331030082809974,-44.331030082809974,-44.331030082809974,-44.331030082809974,0.0,0.0,0.0,1322.2688420194236
1996-06-01,1391.3864007723728,847.643983823893,1827.2357035114717,1391.3864007723728,1391.3864007723728,-46.92272357949477,-46.92272357949477,-46.92272357949477,-46.92272357949477,-46.92272357949477,-46.92272357949477,0.0,0.0,0.0,1344.463677192878
1996-07-01,1415.3733640015405,829.8508164254149,1869.5418560504734,1415.3733640015405,1415.3733640015405,-59.06916761304984,-59.06916761304984,-59.06916761304984,-59.06916761304984,-59.06916761304984,-59.06916761304984,0.0,0.0,0.0,1356.3041963884907
1996-08-01,1440.1598926716797,893.0542172113829,1874.3600074118742,1440.1598926716797,1440.1598926716797,-34.57863614119142,-34.57863614119142,-34.57863614119142,-34.57863614119142,-34.57863614119142,-34.57863614119142,0.0,0.0,0.0,1405.5812565304882
1996-09-01,1464.9464213418194,951.6271502375757,1981.0003351471375,1464.9464213418194,1464.9464213418194,23.84364752633685,23.84364752633685,23.84364752633685,23.84364752633685,23.84364752633685,23.84364752633685,0.0,0.0,0.0,1488.7900688681561
1996-10-01,1488.933384570986,1038.902263365892,2024.0748734986348,1488.933384570986,1488.933384570986,23.89564209211178,23.89564209211178,23.89564209211178,23.89564209211178,23.89564209211178,23.89564209211178,0.0,0.0,0.0,1512.8290266630977
1996-11-01,1513.719913241125,972.5004011030927,1939.4408220995856,1513.719913241125,1513.719913241125,-43.63520410620003,-43.63520410620003,-43.63520410620003,-43.63520410620003,-43.63520410620003,-43.63520410620003,0.0,0.0,0.0,1470.0847091349249
1996-12-01,1537.7068764702926,967.3689306621102,1938.3469806934474,1537.7068764702926,1537.7068764702926,-78.76873664405892,-78.76873664405892,-78.76873664405892,-78.76873664405892,-78.76873664405892,-78.76873664405892,0.0,0.0,0.0,1458.9381398262337
1997-01-01,1562.4934051404318,1003.5552519359952,1972.411384079546,1562.4934051404318,1562.4934051404318,-38.44209735859205,-38.44209735859205,-38.44209735859205,-38.44209735859205,-38.44209735859205,-38.44209735859205,0.0,0.0,0.0,1524.0513077818398
1997-02-01,1587.279933810571,1081.9588745784895,2032.7127993776048,1587.279933810571,1587.279933810571,-34.13185903768691,-34.13185903768691,-34.13185903768691,-34.13185903768691,-34.13185903768691,-34.13185903768691,0.0,0.0,0.0,1553.1480747728842
1997-03-01,1609.6677661577937,1167.8373940334377,2116.8828825819955,1609.6677661577937,1609.6677661577937,31.816529937900846,31.816529937900846,31.816529937900846,31.816529937900846,31.816529937900846,31.816529937900846,0.0,0.0,0.0,1641.4842960956946
1997-04-01,1634.4542948279332,1170.5676770694151,2159.4822882725844,1634.4542948279332,1634.4542948279332,9.482715653072038,9.482715653072038,9.482715653072038,9.482715653072038,9.482715653072038,9.482715653072038,0.0,0.0,0.0,1643.9370104810052
1997-05-01,1658.4412580571,1146.80893602197,2151.0208189218624,1658.4412580571,1658.4412580571,-20.798778884451266,-20.798778884451266,-20.798778884451266,-20.798778884451266,-20.798778884451266,-20.798778884451266,0.0,0.0,0.0,1637.6424791726488
1997-06-01,1683.2277867272396,1204.484604567702,2161.0456901002444,1683.2277867272396,1683.2277867272396,-32.405569756448706,-32.405569756448706,-32.405569756448706,-32.405569756448706,-32.405569756448706,-32.405569756448706,0.0,0.0,0.0,1650.8222169707908
1997-07-01,1707.2147499564062,1184.650893994466,2188.3797148622834,1707.2147499564062,1707.2147499564062,-28.77530864615891,-28.77530864615891,-28.77530864615891,-28.77530864615891,-28.77530864615891,-28.77530864615891,0.0,0.0,0.0,1678.4394413102473
1997-08-01,1732.0012786265454,1212.9713923423976,2229.110958592151,1732.0012786265454,1732.0012786265454,-19.880879329175325,-19.880879329175325,-19.880879329175325,-19.880879329175325,-19.880879329175325,-19.880879329175325,0.0,0.0,0.0,1712.12039929737
1997-09-01,1756.787807665804,1286.2193978674254,2231.2312466764006,1756.787807665804,1756.787807665804,-9.691130219286189,-9.691130219286189,-9.691130219286189,-9.691130219286189,-9.691130219286189,-9.691130219286189,0.0,0.0,0.0,1747.0966774465178
1997-10-01,1780.7747712521827,1251.4126399851905,2236.0787204669678,1780.7747712521827,1780.7747712521827,-23.971203944068186,-23.971203944068186,-23.971203944068186,-23.971203944068186,-23.971203944068186,-23.971203944068186,0.0,0.0,0.0,1756.8035673081145
1997-11-01,1805.5613002914413,1288.318270763664,2268.8537231571213,1805.5613002914413,1805.5613002914413,-41.698341478929365,-41.698341478929365,-41.698341478929365,-41.698341478929365,-41.698341478929365,-41.698341478929365,0.0,0.0,0.0,1763.8629588125118
1997-12-01,1829.548263877821,1287.5514331595991,2253.4253755811637,1829.548263877821,1829.548263877821,-43.02455929527452,-43.02455929527452,-43.02455929527452,-43.02455929527452,-43.02455929527452,-43.02455929527452,0.0,0.0,0.0,1786.5237045825465
1998-01-01,1854.3347929170786,1340.6316278357715,2303.8713848256916,1854.3347929170786,1854.3347929170786,-2.146124203583334,-2.146124203583334,-2.146124203583334,-2.146124203583334,-2.146124203583334,-2.146124203583334,0.0,0.0,0.0,1852.1886687134952
1998-02-01,1879.1213219563374,1355.3580210819684,2336.272516304754,1879.1213219563374,1879.1213219563374,-17.618799912722228,-17.618799912722228,-17.618799912722228,-17.618799912722228,-17.618799912722228,-17.618799912722228,0.0,0.0,0.0,1861.5025220436153
1998-03-01,1901.5091546369579,1406.8204064791428,2378.348827164497,1901.5091546369579,1901.5091546369579,-27.519953533662544,-27.519953533662544,-27.519953533662544,-27.519953533662544,-27.519953533662544,-27.519953533662544,0.0,0.0,0.0,1873.9892011032953
1998-04-01,1926.2956836762166,1428.0366285826613,2397.9941599264216,1926.2956836762166,1926.2956836762166,-13.075391857872953,-13.075391857872953,-13.075391857872953,-13.075391857872953,-13.075391857872953,-13.075391857872953,0.0,0.0,0.0,1913.2202918183436
1998-05-01,1950.2826472625952,1463.259937153811,2399.8272602932047,1950.2826472625952,1950.2826472625952,3.7480237659720044,3.7480237659720044,3.7480237659720044,3.7480237659720044,3.7480237659720044,3.7480237659720044,0.0,0.0,0.0,1954.0306710285672
1998-06-01,1975.069176301854,1472.06739748246,2474.102503853061,1975.069176301854,1975.069176301854,-17.54201139810317,-17.54201139810317,-17.54201139810317,-17.54201139810317,-17.54201139810317,-17.54201139810317,0.0,0.0,0.0,1957.5271649037509
1998-07-01,1999.0561398882335,1486.1209251339035,2463.3224713770105,1999.0561398882335,1999.0561398882335,1.1045513215678215,1.1045513215678215,1.1045513215678215,1.1045513215678215,1.1045513215678215,1.1045513215678215,0.0,0.0,0.0,2000.1606912098014
1998-08-01,2023.8426689274913,1527.1176779986204,2520.5810063488725,2023.8426689274913,2023.8426689274913,-6.543964578293178,-6.543964578293178,-6.543964578293178,-6.543964578293178,-6.543964578293178,-6.543964578293178,0.0,0.0,0.0,2017.2987043491983
1998-09-01,2048.62919796675,1511.488307993994,2468.453358982295,2048.62919796675,2048.62919796675,-44.313868206059105,-44.313868206059105,-44.313868206059105,-44.313868206059105,-44.313868206059105,-44.313868206059105,0.0,0.0,0.0,2004.3153297606907
1998-10-01,2072.6161615531296,1506.7728093872013,2510.3114484885537,2072.6161615531296,2072.6161615531296,-71.0945453793037,-71.0945453793037,-71.0945453793037,-71.0945453793037,-71.0945453793037,-71.0945453793037,0.0,0.0,0.0,2001.5216161738258
1998-11-01,2097.4026905923884,1552.5052624559423,2533.7214141101354,2097.4026905923884,2097.4026905923884,-38.173977733036196,-38.173977733036196,-38.173977733036196,-38.173977733036196,-38.173977733036196,-38.173977733036196,0.0,0.0,0.0,2059.228712859352
1998-12-01,2121.3896535440344,1627.8521066564101,2613.859062302016,2121.3896535440344,2121.3896535440344,-6.571268791281621,-6.571268791281621,-6.571268791281621,-6.571268791281621,-6.571268791281621,-6.571268791281621,0.0,0.0,0.0,2114.818384752753
1999-01-01,2146.176181927403,1708.1552627328488,2666.264989273942,2146.176181927403,2146.176181927403,33.58031575872174,33.58031575872174,33.58031575872174,33.58031575872174,33.58031575872174,33.58031575872174,0.0,0.0,0.0,2179.7564976861245
1999-02-01,2170.962710310772,1655.9800382690837,2654.4139962087806,2170.962710310772,2170.962710310772,-2.6542349429895054,-2.6542349429895054,-2.6542349429895054,-2.6542349429895054,-2.6542349429895054,-2.6542349429895054,0.0,0.0,0.0,2168.308475367782
1999-03-01,2193.350542398975,1599.1153133443163,2648.645682195013,2193.350542398975,2193.350542398975,-87.17890712233083,-87.17890712233083,-87.17890712233083,-87.17890712233083,-87.17890712233083,-87.17890712233083,0.0,0.0,0.0,2106.1716352766443
1999-04-01,2218.137070782343,1676.436578093183,2703.010729550997,2218.137070782343,2218.137070782343,-34.348828345328855,-34.348828345328855,-34.348828345328855,-34.348828345328855,-34.348828345328855,-34.348828345328855,0.0,0.0,0.0,2183.788242437014
1999-05-01,2242.1240337339905,1803.150746519694,2779.1709924697916,2242.1240337339905,2242.1240337339905,29.28098085576712,29.28098085576712,29.28098085576712,29.28098085576712,29.28098085576712,29.28098085576712,0.0,0.0,0.0,2271.4050145897577
1999-06-01,2266.9105621173585,1826.8575541196974,2757.3307195659386,2266.9105621173585,2266.9105621173585,-2.3680071405296648,-2.3680071405296648,-2.3680071405296648,-2.3680071405296648,-2.3680071405296648,-2.3680071405296648,0.0,0.0,0.0,2264.542554976829
1999-07-01,2290.897525069005,1821.0377852820425,2827.662728840993,2290.897525069005,2290.897525069005,30.524798816142656,30.524798816142656,30.524798816142656,30.524798816142656,30.524798816142656,30.524798816142656,0.0,0.0,0.0,2321.4223238851478
1999-08-01,2315.684053452373,1826.88827762829,2797.105546818694,2315.684053452373,2315.684053452373,5.4189276282022165,5.4189276282022165,5.4189276282022165,5.4189276282022165,5.4189276282022165,5.4189276282022165,0.0,0.0,0.0,2321.1029810805753
1999-09-01,2340.4705818357425,1824.6542693806641,2746.1899934624976,2340.4705818357425,2340.4705818357425,-79.97220792453518,-79.97220792453518,-79.97220792453518,-79.97220792453518,-79.97220792453518,-79.97220792453518,0.0,0.0,0.0,2260.498373911207
1999-10-01,2364.4575447873885,1760.5224994683824,2781.3944962974083,2364.4575447873885,2364.4575447873885,-117.40782423070664,-117.40782423070664,-117.40782423070664,-117.40782423070664,-117.40782423070664,-117.40782423070664,0.0,0.0,0.0,2247.0497205566817
1999-11-01,2389.2440731707566,1868.3215346013617,2852.530421471508,2389.2440731707566,2389.2440731707566,-33.06126757031293,-33.06126757031293,-33.06126757031293,-33.06126757031293,-33.06126757031293,-33.06126757031293,0.0,0.0,0.0,2356.1828056004438
1999-12-01,2413.231036122403,1934.9283727204984,2946.3450231342918,2413.231036122403,2413.231036122403,30.532512366892576,30.532512366892576,30.532512366892576,30.532512366892576,30.532512366892576,30.532512366892576,0.0,0.0,0.0,2443.7635484892958
2000-01-01,2438.017564505773,2003.3001917870586,3015.000589649991,2438.017564505773,2438.017564505773,68.67788292005902,68.67788292005902,68.67788292005902,68.67788292005902,68.67788292005902,68.67788292005902,0.0,0.0,0.0,2506.695447425832
2000-02-01,2430.1644787901337,1934.160817506547,2932.925720477159,2430.1644787901337,2430.1644787901337,10.74420403631593,10.74420403631593,10.74420403631593,10.74420403631593,10.74420403631593,10.74420403631593,0.0,0.0,0.0,2440.9086828264494
2000-03-01,2422.8180437658266,2012.9263525190165,2969.832436867538,2422.8180437658266,2422.8180437658266,90.75097375445485,90.75097375445485,90.75097375445485,90.75097375445485,90.75097375445485,90.75097375445485,0.0,0.0,0.0,2513.5690175202812
2000-04-01,2414.9649580501878,1913.5249874671576,2923.714457055763,2414.9649580501878,2414.9649580501878,33.284574680028655,33.284574680028655,33.284574680028655,33.284574680028655,33.284574680028655,33.284574680028655,0.0,0.0,0.0,2448.2495327302163
2000-05-01,2407.3651976802144,1876.265736518484,2856.9599354773177,2407.3651976802144,2407.3651976802144,-44.33103008277467,-44.33103008277467,-44.33103008277467,-44.33103008277467,-44.33103008277467,-44.33103008277467,0.0,0.0,0.0,2363.0341675974396
2000-06-01,2399.512111964576,1852.6746430660976,2817.1721695445244,2399.512111964576,2399.512111964576,-46.92272357931399,-46.92272357931399,-46.92272357931399,-46.92272357931399,-46.92272357931399,-46.92272357931399,0.0,0.0,0.0,2352.589388385262
2000-07-01,2391.9123515946026,1849.5377878041086,2834.152816726708,2391.9123515946026,2391.9123515946026,-59.06916761291982,-59.06916761291982,-59.06916761291982,-59.06916761291982,-59.06916761291982,-59.06916761291982,0.0,0.0,0.0,2332.8431839816826
