ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1971-03-01,38.3318994703004,33.309387193770775,45.92189645830817,38.3318994703004,38.3318994703004,1.17281457508381,1.17281457508381,1.17281457508381,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.0867452546961904,-0.0867452546961904,-0.0867452546961904,0.0,0.0,0.0,39.50471404538421
1971-04-01,38.48602054070772,33.971960591893485,45.878839627751844,38.48602054070772,38.48602054070772,1.2580203219379682,1.2580203219379682,1.2580203219379682,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.0015395078420317617,-0.0015395078420317617,-0.0015395078420317617,0.0,0.0,0.0,39.74404086264569
1971-05-01,38.63516996368255,33.61713670913995,45.501370682175875,38.63516996368255,38.63516996368255,1.1986082629091903,1.1986082629091903,1.1986082629091903,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.060951566870809964,-0.060951566870809964,-0.060951566870809964,0.0,0.0,0.0,39.83377822659174
1971-06-01,38.78929103408987,33.430146508009564,46.57547584368654,38.78929103408987,38.78929103408987,1.2149031870601132,1.2149031870601132,1.2149031870601132,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.04465664271988683,-0.04465664271988683,-0.04465664271988683,0.0,0.0,0.0,40.00419422114999
1971-07-01,38.938440457064715,34.28484769777631,46.46361491869465,38.938440457064715,38.938440457064715,1.2156197505832926,1.2156197505832926,1.2156197505832926,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.043940079196707796,-0.043940079196707796,-0.043940079196707796,0.0,0.0,0.0,40.15406020764801
1971-08-01,39.09256152747203,34.4435632288165,46.25199549610294,39.09256152747203,39.09256152747203,1.2305393125801847,1.2305393125801847,1.2305393125801847,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.029020517199815535,-0.029020517199815535,-0.029020517199815535,0.0,0.0,0.0,40.32310084005221
1971-09-01,39.24668259787936,33.96450870469799,46.50983101433358,39.24668259787936,39.24668259787936,1.2394448348548461,1.2394448348548461,1.2394448348548461,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.020114994925154044,-0.020114994925154044,-0.020114994925154044,0.0,0.0,0.0,40.4861274327342
1971-10-01,39.395832020854186,34.457208523762795,46.374584470804734,39.395832020854186,39.395832020854186,1.2122954974874223,1.2122954974874223,1.2122954974874223,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.04726433229257798,-0.04726433229257798,-0.04726433229257798,0.0,0.0,0.0,40.60812751834161
1971-11-01,39.54995309126151,35.04939475585933,46.92614553632434,39.54995309126151,39.54995309126151,1.251287057354939,1.251287057354939,1.251287057354939,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.008272772425061263,-0.008272772425061263,-0.008272772425061263,0.0,0.0,0.0,40.80124014861644
1971-12-01,39.69910251423634,34.803426496663185,47.487096705095496,39.69910251423634,39.69910251423634,1.2529169374650255,1.2529169374650255,1.2529169374650255,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.006642892314974812,-0.006642892314974812,-0.006642892314974812,0.0,0.0,0.0,40.95201945170136
1972-01-01,39.85322358464366,35.131496436476745,47.62630634974942,39.85322358464366,39.85322358464366,1.2907654910983135,1.2907654910983135,1.2907654910983135,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.031205661318313406,0.031205661318313406,0.031205661318313406,0.0,0.0,0.0,41.14398907574197
1972-02-01,40.10327951685351,35.34587597811828,47.85077390566915,40.10327951685351,40.10327951685351,1.3220497373921827,1.3220497373921827,1.3220497373921827,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.062489907612182406,0.062489907612182406,0.062489907612182406,0.0,0.0,0.0,41.425329254245696
1972-03-01,40.33720280827561,35.81476147291969,47.86588619357267,40.33720280827561,40.33720280827561,1.434050510264371,1.434050510264371,1.434050510264371,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.17449068048437075,0.17449068048437075,0.17449068048437075,0.0,0.0,0.0,41.77125331853998
1972-04-01,40.58725874048545,35.53637824684966,48.28339998645643,40.58725874048545,40.58725874048545,1.3728992897149568,1.3728992897149568,1.3728992897149568,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.11333945993495649,0.11333945993495649,0.11333945993495649,0.0,0.0,0.0,41.96015803020041
1972-05-01,40.82924835230145,35.000380959869744,47.47557093303805,40.82924835230145,40.82924835230145,0.9701725615272948,0.9701725615272948,0.9701725615272948,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.2893872682527055,-0.2893872682527055,-0.2893872682527055,0.0,0.0,0.0,41.79942091382874
1972-06-01,41.07930428451129,36.04198523509242,47.67766040737019,41.07930428451129,41.07930428451129,1.1566590467300901,1.1566590467300901,1.1566590467300901,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.10290078304991011,-0.10290078304991011,-0.10290078304991011,0.0,0.0,0.0,42.23596333124138
1972-07-01,41.321293896327255,36.47211414340605,48.60227020504058,41.321293896327255,41.321293896327255,1.1890283560137451,1.1890283560137451,1.1890283560137451,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.07053147376625503,-0.07053147376625503,-0.07053147376625503,0.0,0.0,0.0,42.510322252341
1972-08-01,41.571349828537095,37.0137074027283,48.91403714517537,41.571349828537095,41.571349828537095,1.2212093009219518,1.2212093009219518,1.2212093009219518,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.03835052885804863,-0.03835052885804863,-0.03835052885804863,0.0,0.0,0.0,42.79255912945904
1972-09-01,41.82140576074694,36.71889923485082,48.96468216849322,41.82140576074694,41.82140576074694,1.3486632997023664,1.3486632997023664,1.3486632997023664,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.08910346992236619,0.08910346992236619,0.08910346992236619,0.0,0.0,0.0,43.17006906044931
1972-10-01,42.06339537256293,37.22731249410899,50.12512917990043,42.06339537256293,42.06339537256293,1.367309575277973,1.367309575277973,1.367309575277973,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.10774974549797255,0.10774974549797255,0.10774974549797255,0.0,0.0,0.0,43.4307049478409
1972-11-01,42.31345130477277,37.27735530909694,49.53988857741264,42.31345130477277,42.31345130477277,1.1925380117870226,1.1925380117870226,1.1925380117870226,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.06702181799297771,-0.06702181799297771,-0.06702181799297771,0.0,0.0,0.0,43.50598931655979
1972-12-01,42.555440916588736,37.08962098021913,49.081637370414846,42.555440916588736,42.555440916588736,1.122979220660273,1.122979220660273,1.122979220660273,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.13658060911972744,-0.13658060911972744,-0.13658060911972744,0.0,0.0,0.0,43.678420137249006
1973-01-01,42.8054968487986,37.69792320193377,49.79124717052012,42.8054968487986,42.8054968487986,1.19276493534493,1.19276493534493,1.19276493534493,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.06679489443507003,-0.06679489443507003,-0.06679489443507003,0.0,0.0,0.0,43.99826178414353
1973-02-01,43.05555278100842,38.194107153404396,50.174932844242086,43.05555278100842,43.05555278100842,1.2539893678902345,1.2539893678902345,1.2539893678902345,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.005570461889765802,-0.005570461889765802,-0.005570461889765802,0.0,0.0,0.0,44.30954214889866
1973-03-01,43.28140975203667,38.667831358195954,50.932284824090196,43.28140975203667,43.28140975203667,1.3473400779207743,1.3473400779207743,1.3473400779207743,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.08778024814077406,0.08778024814077406,0.08778024814077406,0.0,0.0,0.0,44.62874982995745
1973-04-01,43.531465684246534,39.025642901059626,51.236042382047195,43.531465684246534,43.531465684246534,1.3322708229857199,1.3322708229857199,1.3322708229857199,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.07271099320571948,0.07271099320571948,0.07271099320571948,0.0,0.0,0.0,44.863736507232254
1973-05-01,43.7734552960625,38.43476635840852,51.497687391929794,43.7734552960625,43.7734552960625,1.0449807401792885,1.0449807401792885,1.0449807401792885,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.21457908960071168,-0.21457908960071168,-0.21457908960071168,0.0,0.0,0.0,44.81843603624179
1973-06-01,44.02351122827234,39.02654335355815,50.73525694278446,44.02351122827234,44.02351122827234,1.1767274803508145,1.1767274803508145,1.1767274803508145,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.08283234942918585,-0.08283234942918585,-0.08283234942918585,0.0,0.0,0.0,45.200238708623154
1973-07-01,44.26550084008833,39.60217810502081,51.863249996124615,44.26550084008833,44.26550084008833,1.1987505469821478,1.1987505469821478,1.1987505469821478,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.06080928279785237,-0.06080928279785237,-0.06080928279785237,0.0,0.0,0.0,45.464251387070476
1973-08-01,44.515556772298176,40.012244484414666,51.88871036472261,44.515556772298176,44.515556772298176,1.2255028608179788,1.2255028608179788,1.2255028608179788,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.03405696896202144,-0.03405696896202144,-0.03405696896202144,0.0,0.0,0.0,45.74105963311615
1973-09-01,44.765612704508015,40.294762494737725,52.26266367941557,44.765612704508015,44.765612704508015,1.313100402622121,1.313100402622121,1.313100402622121,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.05354057284212068,0.05354057284212068,0.05354057284212068,0.0,0.0,0.0,46.078713107130135
1973-10-01,45.007602316324004,40.14146181749244,52.561962078637784,45.007602316324004,45.007602316324004,1.3145028722293843,1.3145028722293843,1.3145028722293843,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.054943042449384125,0.054943042449384125,0.054943042449384125,0.0,0.0,0.0,46.32210518855339
1973-11-01,45.25765824853383,40.18743957847344,52.42416223097453,45.25765824853383,45.25765824853383,1.2103082712803643,1.2103082712803643,1.2103082712803643,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.049251558499636014,-0.049251558499636014,-0.049251558499636014,0.0,0.0,0.0,46.46796651981419
1973-12-01,45.49964786034982,40.44806639290757,52.82443024234949,45.49964786034982,45.49964786034982,1.1658665782378324,1.1658665782378324,1.1658665782378324,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.09369325154216782,-0.09369325154216782,-0.09369325154216782,0.0,0.0,0.0,46.66551443858765
1974-01-01,45.74970379255966,40.985973941918026,53.03658407667958,45.74970379255966,45.74970379255966,1.226247470807226,1.226247470807226,1.226247470807226,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.03331235897277422,-0.03331235897277422,-0.03331235897277422,0.0,0.0,0.0,46.97595126336688
1974-02-01,45.9997597247695,40.67649918537068,53.24316050449961,45.9997597247695,45.9997597247695,1.2786683708550988,1.2786683708550988,1.2786683708550988,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.01910854107509846,0.01910854107509846,0.01910854107509846,0.0,0.0,0.0,47.2784280956246
1974-03-01,46.22561669579775,41.31854395184232,53.77872874396463,46.22561669579775,46.22561669579775,1.2602227193877305,1.2602227193877305,1.2602227193877305,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.0006628896077301511,0.0006628896077301511,0.0006628896077301511,0.0,0.0,0.0,47.48583941518548
1974-04-01,46.47567262800761,41.86257901986835,53.87018034489254,46.47567262800761,46.47567262800761,1.2939594800304013,1.2939594800304013,1.2939594800304013,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.034399650250400954,0.034399650250400954,0.034399650250400954,0.0,0.0,0.0,47.76963210803801
1974-05-01,46.717662239823575,41.3648505434023,53.79081887002007,46.717662239823575,46.717662239823575,1.1211549339334286,1.1211549339334286,1.1211549339334286,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.13840489584657184,-0.13840489584657184,-0.13840489584657184,0.0,0.0,0.0,47.838817173757
1974-06-01,46.967718172033415,42.176185353272864,54.47279004280889,46.967718172033415,46.967718172033415,1.1961597078562165,1.1961597078562165,1.1961597078562165,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.06340012192378355,-0.06340012192378355,-0.06340012192378355,0.0,0.0,0.0,48.16387787988963
1974-07-01,47.209707783849424,42.45644478278084,54.61862064406602,47.209707783849424,47.209707783849424,1.2076207440531395,1.2076207440531395,1.2076207440531395,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.05193908572686068,-0.05193908572686068,-0.05193908572686068,0.0,0.0,0.0,48.41732852790256
1974-08-01,47.592954656090576,42.99021170631655,54.886333941774105,47.592954656090576,47.592954656090576,1.228610810102204,1.228610810102204,1.228610810102204,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.03094901967779625,-0.03094901967779625,-0.03094901967779625,0.0,0.0,0.0,48.82156546619278
1974-09-01,47.97620152833174,43.22967200909579,55.41627859917089,47.97620152833174,47.97620152833174,1.2766743429009324,1.2766743429009324,1.2766743429009324,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.017114513120932127,0.017114513120932127,0.017114513120932127,0.0,0.0,0.0,49.252875871232675
1974-10-01,48.347085598242515,43.58106671981108,55.61145697760153,48.347085598242515,48.347085598242515,1.2628089546831134,1.2628089546831134,1.2628089546831134,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.0032491249031134503,0.0032491249031134503,0.0032491249031134503,0.0,0.0,0.0,49.60989455292563
1974-11-01,48.7303324704837,43.41018414527081,56.54002358932657,48.7303324704837,48.7303324704837,1.229897613678294,1.229897613678294,1.229897613678294,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.029662216101706194,-0.029662216101706194,-0.029662216101706194,0.0,0.0,0.0,49.960230084162
1974-12-01,49.101216540394496,44.06858664670474,56.52711085981539,49.101216540394496,49.101216540394496,1.2092029051839241,1.2092029051839241,1.2092029051839241,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.05035692459607618,-0.05035692459607618,-0.05035692459607618,0.0,0.0,0.0,50.31041944557842
1975-01-01,49.48446341263564,45.09695951211524,56.9736154319519,49.48446341263564,49.48446341263564,1.2589345097615878,1.2589345097615878,1.2589345097615878,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.0006253200184121117,-0.0006253200184121117,-0.0006253200184121117,0.0,0.0,0.0,50.74339792239723
1975-02-01,49.86771028487681,45.55757670414101,57.45678698839713,49.86771028487681,49.86771028487681,1.3013615637086369,1.3013615637086369,1.3013615637086369,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.04180173392863661,0.04180173392863661,0.04180173392863661,0.0,0.0,0.0,51.169071848585446
1975-03-01,50.213868750126885,45.527331797354755,57.53109814081544,50.213868750126885,50.213868750126885,1.1728145750837407,1.1728145750837407,1.1728145750837407,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.08674525469625954,-0.08674525469625954,-0.08674525469625954,0.0,0.0,0.0,51.386683325210626
1975-04-01,50.59711562236804,45.72337719285505,58.137753337760934,50.59711562236804,50.59711562236804,1.2580203219379613,1.2580203219379613,1.2580203219379613,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.0015395078420389853,-0.0015395078420389853,-0.0015395078420389853,0.0,0.0,0.0,51.855135944306
1975-05-01,50.967999692278845,46.30994923664204,58.152305731683576,50.967999692278845,50.967999692278845,1.1986082629092,1.1986082629092,1.1986082629092,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.06095156687079998,-0.06095156687079998,-0.06095156687079998,0.0,0.0,0.0,52.16660795518804
1975-06-01,51.35124656452002,46.355775781321285,58.94270219580977,51.35124656452002,51.35124656452002,1.214903187060092,1.214903187060092,1.214903187060092,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.04465664271990839,-0.04465664271990839,-0.04465664271990839,0.0,0.0,0.0,52.56614975158011
1975-07-01,51.722130634430805,46.814075324130386,58.929263693108695,51.722130634430805,51.722130634430805,1.2156197505832962,1.2156197505832962,1.2156197505832962,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.04394007919670415,-0.04394007919670415,-0.04394007919670415,0.0,0.0,0.0,52.9377503850141
1975-08-01,52.10537750667197,47.593225460490586,59.971941598242246,52.10537750667197,52.10537750667197,1.2305393125801851,1.2305393125801851,1.2305393125801851,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.029020517199815084,-0.029020517199815084,-0.029020517199815084,0.0,0.0,0.0,53.335916819252155
1975-09-01,52.48862437891312,47.47700082977952,59.83140197131889,52.48862437891312,52.48862437891312,1.2394448348548486,1.2394448348548486,1.2394448348548486,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.020114994925151685,-0.020114994925151685,-0.020114994925151685,0.0,0.0,0.0,53.728069213767974
1975-10-01,52.85950844882393,47.77363032577072,60.38325103123691,52.85950844882393,52.85950844882393,1.2122954974873426,1.2122954974873426,1.2122954974873426,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.047264332292657786,-0.047264332292657786,-0.047264332292657786,0.0,0.0,0.0,54.07180394631127
1975-11-01,53.2427553210651,47.83446345350898,60.873366272964674,53.2427553210651,53.2427553210651,1.251287057354973,1.251287057354973,1.251287057354973,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.00827277242502702,-0.00827277242502702,-0.00827277242502702,0.0,0.0,0.0,54.49404237842007
1975-12-01,53.61363939097588,48.57665264191668,60.8123855196241,53.61363939097588,53.61363939097588,1.2529169374650433,1.2529169374650433,1.2529169374650433,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.006642892314956981,-0.006642892314956981,-0.006642892314956981,0.0,0.0,0.0,54.86655632844092
1976-01-01,53.99688626321704,48.71158458485792,61.53976645858101,53.99688626321704,53.99688626321704,1.2907654910983188,1.2907654910983188,1.2907654910983188,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.03120566131831871,0.03120566131831871,0.03120566131831871,0.0,0.0,0.0,55.28765175431536
1976-02-01,54.38013313545821,49.834122411309906,61.77103835064689,54.38013313545821,54.38013313545821,1.3220497373921682,1.3220497373921682,1.3220497373921682,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.062489907612168064,0.062489907612168064,0.062489907612168064,0.0,0.0,0.0,55.70218287285038
1976-03-01,54.738654403038645,50.40313614203158,62.56942193435635,54.738654403038645,54.738654403038645,1.4340505102643546,1.4340505102643546,1.4340505102643546,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.17449068048435443,0.17449068048435443,0.17449068048435443,0.0,0.0,0.0,56.172704913303
1976-04-01,55.12190127527981,49.91916486342741,62.41515150669057,55.12190127527981,55.12190127527981,1.3728992897149435,1.3728992897149435,1.3728992897149435,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.11333945993494315,0.11333945993494315,0.11333945993494315,0.0,0.0,0.0,56.494800564994755
1976-05-01,55.49278534519062,50.43168784890014,62.87232242923746,55.49278534519062,55.49278534519062,0.9701725615273233,0.9701725615273233,0.9701725615273233,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.2893872682526769,-0.2893872682526769,-0.2893872682526769,0.0,0.0,0.0,56.46295790671794
1976-06-01,55.87603221743177,50.728637554419635,62.93409259304499,55.87603221743177,55.87603221743177,1.1566590467301,1.1566590467301,1.1566590467301,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.10290078304990041,-0.10290078304990041,-0.10290078304990041,0.0,0.0,0.0,57.03269126416187
1976-07-01,56.246916287342565,51.38647157625214,63.05414035698517,56.246916287342565,56.246916287342565,1.1890283560137418,1.1890283560137418,1.1890283560137418,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.0705314737662585,-0.0705314737662585,-0.0705314737662585,0.0,0.0,0.0,57.43594464335631
1976-08-01,56.63016315958371,51.7761659346491,64.06076674994365,56.63016315958371,56.63016315958371,1.2212093009219456,1.2212093009219456,1.2212093009219456,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.038350528858054615,-0.038350528858054615,-0.038350528858054615,0.0,0.0,0.0,57.85137246050566
1976-09-01,57.01341003182488,52.314144350356585,64.12693949475702,57.01341003182488,57.01341003182488,1.3486632997023436,1.3486632997023436,1.3486632997023436,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.08910346992234344,0.08910346992234344,0.08910346992234344,0.0,0.0,0.0,58.36207333152723
1976-10-01,57.38429410173569,53.15278443239063,64.98190720703433,57.38429410173569,57.38429410173569,1.3673095752779632,1.3673095752779632,1.3673095752779632,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.10774974549796308,0.10774974549796308,0.10774974549796308,0.0,0.0,0.0,58.751603677013655
1976-11-01,57.76754097397684,52.51987048544948,65.48768666995623,57.76754097397684,57.76754097397684,1.1925380117870104,1.1925380117870104,1.1925380117870104,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.06702181799298992,-0.06702181799298992,-0.06702181799298992,0.0,0.0,0.0,58.96007898576385
1976-12-01,58.13842504388765,52.992048010546256,65.46500491184386,58.13842504388765,58.13842504388765,1.1229792206602884,1.1229792206602884,1.1229792206602884,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.13658060911971182,-0.13658060911971182,-0.13658060911971182,0.0,0.0,0.0,59.26140426454794
1977-01-01,58.52167191612882,53.383599244395896,66.11728707123534,58.52167191612882,58.52167191612882,1.1927649353449126,1.1927649353449126,1.1927649353449126,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.06679489443508752,-0.06679489443508752,-0.06679489443508752,0.0,0.0,0.0,59.71443685147373
1977-02-01,59.04544253511416,54.172626613575076,66.63735764693419,59.04544253511416,59.04544253511416,1.2539893678902214,1.2539893678902214,1.2539893678902214,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.00557046188977896,-0.00557046188977896,-0.00557046188977896,0.0,0.0,0.0,60.29943190300438
1977-03-01,59.51852567484291,54.277466863946415,66.55360718209153,59.51852567484291,59.51852567484291,1.347340077920761,1.347340077920761,1.347340077920761,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.08778024814076058,0.08778024814076058,0.08778024814076058,0.0,0.0,0.0,60.865865752763675
1977-04-01,60.04229629382832,55.178213735650104,67.7333689295283,60.04229629382832,60.04229629382832,1.3322708229857307,1.3322708229857307,1.3322708229857307,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.07271099320573071,0.07271099320573071,0.07271099320573071,0.0,0.0,0.0,61.374567116814056
1977-05-01,60.5491710863948,55.335891797092245,67.69182076322875,60.5491710863948,60.5491710863948,1.0449807401792996,1.0449807401792996,1.0449807401792996,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.21457908960070063,-0.21457908960070063,-0.21457908960070063,0.0,0.0,0.0,61.5941518265741
1977-06-01,61.07294170538018,56.383404652819706,68.5381303067801,61.07294170538018,61.07294170538018,1.176727480350817,1.176727480350817,1.176727480350817,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.08283234942918322,-0.08283234942918322,-0.08283234942918322,0.0,0.0,0.0,62.249669185731
1977-07-01,61.579816497946695,56.36503670619539,68.71084028423273,61.579816497946695,61.579816497946695,1.1987505469821764,1.1987505469821764,1.1987505469821764,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.06080928279782374,-0.06080928279782374,-0.06080928279782374,0.0,0.0,0.0,62.77856704492887
1977-08-01,62.103587116932076,57.19079973598992,70.0638981238867,62.103587116932076,62.103587116932076,1.2255028608179657,1.2255028608179657,1.2255028608179657,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.034056968962034626,-0.034056968962034626,-0.034056968962034626,0.0,0.0,0.0,63.329089977750044
1977-09-01,62.62735773591746,57.90154537781166,69.61891084395651,62.62735773591746,62.62735773591746,1.31310040262205,1.31310040262205,1.31310040262205,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.053540572842049904,0.053540572842049904,0.053540572842049904,0.0,0.0,0.0,63.940458138539505
1977-10-01,63.13423252848397,58.04818198489823,70.29864123933203,63.13423252848397,63.13423252848397,1.3145028722293504,1.3145028722293504,1.3145028722293504,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.054943042449350124,0.054943042449350124,0.054943042449350124,0.0,0.0,0.0,64.44873540071332
1977-11-01,63.658003147469344,58.63332391221366,71.31081583286851,63.658003147469344,63.658003147469344,1.2103082712803481,1.2103082712803481,1.2103082712803481,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.04925155849965227,-0.04925155849965227,-0.04925155849965227,0.0,0.0,0.0,64.8683114187497
1977-12-01,64.16487794003586,58.66225392566101,71.38683467336683,64.16487794003586,64.16487794003586,1.1658665782378677,1.1658665782378677,1.1658665782378677,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.09369325154213257,-0.09369325154213257,-0.09369325154213257,0.0,0.0,0.0,65.33074451827373
1978-01-01,64.68864855902125,59.82685524975432,72.00661297834876,64.68864855902125,64.68864855902125,1.2262474708072517,1.2262474708072517,1.2262474708072517,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.03331235897274854,-0.03331235897274854,-0.03331235897274854,0.0,0.0,0.0,65.9148960298285
1978-02-01,65.21241917800663,60.24026736034414,72.71709057274063,65.21241917800663,65.21241917800663,1.2786683708550997,1.2786683708550997,1.2786683708550997,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.019108541075099298,0.019108541075099298,0.019108541075099298,0.0,0.0,0.0,66.49108754886173
1978-03-01,65.68550231773537,60.246327955423205,73.14250166724865,65.68550231773537,65.68550231773537,1.2602227193877382,1.2602227193877382,1.2602227193877382,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.0006628896077379738,0.0006628896077379738,0.0006628896077379738,0.0,0.0,0.0,66.94572503712311
1978-04-01,66.20927293672075,61.010467420657804,73.59605700967674,66.20927293672075,66.20927293672075,1.29395948003032,1.29395948003032,1.29395948003032,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.034399650250319685,0.034399650250319685,0.034399650250319685,0.0,0.0,0.0,67.50323241675108
1978-05-01,66.71614772928726,61.06058395662146,74.01359036170993,66.71614772928726,66.71614772928726,1.1211549339335418,1.1211549339335418,1.1211549339335418,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.13840489584645838,-0.13840489584645838,-0.13840489584645838,0.0,0.0,0.0,67.8373026632208
1978-06-01,67.23991834827264,62.167519260494096,74.83206435511504,67.23991834827264,67.23991834827264,1.1961597078562463,1.1961597078562463,1.1961597078562463,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.06340012192375394,-0.06340012192375394,-0.06340012192375394,0.0,0.0,0.0,68.43607805612888
1978-07-01,67.74679314083912,62.86180929797912,74.89998959054833,67.74679314083912,67.74679314083912,1.2076207440531286,1.2076207440531286,1.2076207440531286,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.05193908572687167,-0.05193908572687167,-0.05193908572687167,0.0,0.0,0.0,68.95441388489225
1978-08-01,68.27056375982454,63.37379340142,75.8306506681378,68.27056375982454,68.27056375982454,1.228610810102171,1.228610810102171,1.228610810102171,1.2595598297800001,1.2595598297800001,1.2595598297800001,-0.03094901967782898,-0.03094901967782898,-0.03094901967782898,0.0,0.0,0.0,69.49917456992671
1978-09-01,68.7943343788099,63.75509459727423,76.27391021897581,68.7943343788099,68.7943343788099,1.2766743429009175,1.2766743429009175,1.2766743429009175,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.017114513120917472,0.017114513120917472,0.017114513120917472,0.0,0.0,0.0,70.07100872171083
1978-10-01,69.30120917137643,64.31846569100097,76.86381115379814,69.30120917137643,69.30120917137643,1.2628089546831625,1.2628089546831625,1.2628089546831625,1.2595598297800001,1.2595598297800001,1.2595598297800001,0.003249124903162106,0.003249124903162106,0.003249124903162106,0.0,0.0,0.0,70.5640181260596
